 ,Value,Count
1,0,372494
2,1,42065
3,2,16952
4,3,10285
5,4,7354
6,5,5256
7,6,3762
8,7,3093
9,8,2568
10,9,2139
11,10,1844
12,11,1647
13,12,1474
14,13,1312
15,14,1215
16,15,1142
17,16,1057
18,17,949
19,18,890
20,19,806
21,20,814
22,21,765
23,22,706
24,23,656
25,24,644
26,25,611
27,26,566
28,27,615
29,28,573
30,29,544
31,30,526
32,31,430
33,32,446
34,33,462
35,34,460
36,35,408
37,36,364
38,37,391
39,38,359
40,39,322
41,40,308
42,41,287
43,42,344
44,43,317
45,44,303
46,45,294
47,46,293
48,47,269
49,48,268
50,49,250
51,50,279
52,51,256
53,52,280
54,53,268
55,54,229
56,55,244
57,56,257
58,57,236
59,58,256
60,59,225
61,60,238
62,61,211
63,62,189
64,63,221
65,64,194
66,65,211
67,66,172
68,67,187
69,68,183
70,69,201
71,70,208
72,71,191
73,72,174
74,73,169
75,74,160
76,75,164
77,76,187
78,77,146
79,78,168
80,79,147
81,80,136
82,81,112
83,82,114
84,83,116
85,84,118
86,85,108
87,86,87
88,87,118
89,88,123
90,89,114
91,90,92
92,91,83
93,92,88
94,93,76
95,94,80
96,95,86
97,96,94
98,97,83
99,98,86
100,99,83
101,100,92
102,101,73
103,102,76
104,103,72
105,104,69
106,105,81
107,106,63
108,107,68
109,108,51
110,109,58
111,110,52
112,111,40
113,112,51
114,113,64
115,114,48
116,115,45
117,116,51
118,117,40
119,118,47
120,119,48
121,120,49
122,121,42
123,122,33
124,123,48
125,124,31
126,125,40
127,126,42
128,127,36
129,128,24
130,129,35
131,130,29
132,131,35
133,132,21
134,133,32
135,134,29
136,135,29
137,136,41
138,137,23
139,138,26
140,139,21
141,140,18
142,141,23
143,142,24
144,143,26
145,144,27
146,145,9
147,146,17
148,147,15
149,148,21
150,149,15
151,150,14
152,151,21
153,152,19
154,153,12
155,154,14
156,155,14
157,156,16
158,157,10
159,158,14
160,159,16
161,160,12
162,161,12
163,162,5
164,163,8
165,164,4
166,165,4
167,166,7
168,167,11
169,168,7
170,169,4
171,170,7
172,171,3
173,172,5
174,173,3
175,174,4
176,175,1
177,176,3
178,177,8
179,178,4
180,179,5
181,180,4
182,181,0
183,182,2
184,183,4
185,184,4
186,185,3
187,186,1
188,187,2
189,188,3
190,189,3
191,190,3
192,191,1
193,192,0
194,193,2
195,194,1
196,195,0
197,196,3
198,197,1
199,198,1
200,199,3
201,200,0
202,201,0
203,202,1
204,203,2
205,204,1
206,205,0
207,206,2
208,207,1
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
