 ,Value,Count
1,0,137650
2,1,22784
3,2,10028
4,3,7222
5,4,5752
6,5,4526
7,6,4016
8,7,3256
9,8,2823
10,9,2446
11,10,1894
12,11,1792
13,12,1639
14,13,1436
15,14,1365
16,15,1153
17,16,1142
18,17,1034
19,18,997
20,19,883
21,20,825
22,21,690
23,22,705
24,23,594
25,24,591
26,25,559
27,26,553
28,27,459
29,28,505
30,29,506
31,30,472
32,31,471
33,32,472
34,33,461
35,34,460
36,35,436
37,36,410
38,37,395
39,38,354
40,39,407
41,40,339
42,41,370
43,42,333
44,43,317
45,44,327
46,45,263
47,46,305
48,47,292
49,48,268
50,49,267
51,50,261
52,51,259
53,52,250
54,53,250
55,54,255
56,55,226
57,56,244
58,57,243
59,58,215
60,59,228
61,60,204
62,61,201
63,62,207
64,63,188
65,64,165
66,65,157
67,66,184
68,67,199
69,68,161
70,69,155
71,70,144
72,71,161
73,72,157
74,73,145
75,74,128
76,75,96
77,76,122
78,77,139
79,78,123
80,79,129
81,80,125
82,81,128
83,82,110
84,83,101
85,84,118
86,85,101
87,86,85
88,87,99
89,88,92
90,89,84
91,90,65
92,91,85
93,92,56
94,93,78
95,94,59
96,95,60
97,96,66
98,97,68
99,98,63
100,99,41
101,100,55
102,101,52
103,102,49
104,103,51
105,104,46
106,105,56
107,106,38
108,107,45
109,108,52
110,109,48
111,110,43
112,111,44
113,112,39
114,113,42
115,114,43
116,115,28
117,116,42
118,117,31
119,118,33
120,119,29
121,120,37
122,121,31
123,122,50
124,123,31
125,124,21
126,125,24
127,126,36
128,127,20
129,128,25
130,129,22
131,130,28
132,131,12
133,132,29
134,133,28
135,134,27
136,135,20
137,136,25
138,137,16
139,138,21
140,139,16
141,140,24
142,141,24
143,142,24
144,143,12
145,144,10
146,145,14
147,146,5
148,147,10
149,148,7
150,149,10
151,150,9
152,151,4
153,152,7
154,153,8
155,154,10
156,155,10
157,156,5
158,157,6
159,158,7
160,159,6
161,160,4
162,161,6
163,162,5
164,163,3
165,164,4
166,165,2
167,166,8
168,167,3
169,168,0
170,169,4
171,170,3
172,171,3
173,172,2
174,173,2
175,174,3
176,175,3
177,176,3
178,177,4
179,178,1
180,179,1
181,180,3
182,181,1
183,182,0
184,183,2
185,184,4
186,185,4
187,186,3
188,187,2
189,188,1
190,189,5
191,190,4
192,191,3
193,192,0
194,193,0
195,194,1
196,195,3
197,196,0
198,197,0
199,198,0
200,199,0
201,200,0
202,201,1
203,202,0
204,203,1
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
