 ,Value,Count
1,0,65686
2,1,16685
3,2,8825
4,3,5873
5,4,4345
6,5,2731
7,6,2092
8,7,1784
9,8,1574
10,9,1320
11,10,1239
12,11,1074
13,12,996
14,13,1002
15,14,978
16,15,892
17,16,837
18,17,702
19,18,661
20,19,641
21,20,568
22,21,589
23,22,495
24,23,546
25,24,487
26,25,495
27,26,463
28,27,494
29,28,449
30,29,408
31,30,422
32,31,383
33,32,388
34,33,334
35,34,353
36,35,326
37,36,289
38,37,318
39,38,315
40,39,251
41,40,266
42,41,257
43,42,227
44,43,265
45,44,245
46,45,211
47,46,232
48,47,215
49,48,193
50,49,176
51,50,193
52,51,180
53,52,165
54,53,169
55,54,170
56,55,155
57,56,165
58,57,145
59,58,127
60,59,158
61,60,141
62,61,146
63,62,146
64,63,145
65,64,111
66,65,130
67,66,117
68,67,122
69,68,107
70,69,125
71,70,125
72,71,105
73,72,106
74,73,115
75,74,128
76,75,102
77,76,97
78,77,120
79,78,114
80,79,97
81,80,93
82,81,94
83,82,106
84,83,77
85,84,84
86,85,81
87,86,87
88,87,90
89,88,80
90,89,78
91,90,83
92,91,97
93,92,72
94,93,99
95,94,85
96,95,73
97,96,71
98,97,73
99,98,94
100,99,71
101,100,82
102,101,75
103,102,73
104,103,75
105,104,86
106,105,65
107,106,62
108,107,66
109,108,78
110,109,63
111,110,57
112,111,66
113,112,60
114,113,63
115,114,59
116,115,61
117,116,56
118,117,49
119,118,41
120,119,50
121,120,51
122,121,49
123,122,42
124,123,33
125,124,44
126,125,30
127,126,35
128,127,45
129,128,32
130,129,35
131,130,34
132,131,30
133,132,46
134,133,28
135,134,28
136,135,30
137,136,24
138,137,24
139,138,33
140,139,27
141,140,26
142,141,25
143,142,17
144,143,25
145,144,18
146,145,19
147,146,27
148,147,14
149,148,15
150,149,22
151,150,10
152,151,14
153,152,20
154,153,11
155,154,11
156,155,21
157,156,11
158,157,17
159,158,26
160,159,16
161,160,17
162,161,23
163,162,17
164,163,17
165,164,13
166,165,11
167,166,14
168,167,12
169,168,12
170,169,6
171,170,9
172,171,7
173,172,10
174,173,8
175,174,9
176,175,7
177,176,5
178,177,7
179,178,7
180,179,14
181,180,6
182,181,8
183,182,4
184,183,3
185,184,6
186,185,5
187,186,2
188,187,5
189,188,8
190,189,2
191,190,2
192,191,2
193,192,5
194,193,3
195,194,2
196,195,5
197,196,4
198,197,4
199,198,2
200,199,1
201,200,1
202,201,0
203,202,2
204,203,0
205,204,0
206,205,2
207,206,0
208,207,2
209,208,1
210,209,0
211,210,2
212,211,0
213,212,1
214,213,0
215,214,0
216,215,1
217,216,2
218,217,0
219,218,1
220,219,2
221,220,0
222,221,0
223,222,1
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
