 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,14,0.855,0,0,0.855
2,1,0,2,0,21,1.948,0,0,1.948
3,1,0,2,0,4,0.619,0,0,0.619
4,1,0,2,0,21,1.951,0,0,1.951
5,15,7,7,16,121,1.041,6,0,2.643
6,2751,1464,661,3523,19860,1.251,1143,221,7.913
7,1,0,2,0,11,1.382,0,0,1.382
8,16,9,4,15,162,1.655,8,1,5.150
9,7,3,4,6,34,0.774,2,1,1.235
10,5,2,3,5,45,1.467,1,1,2.939
11,1,0,2,0,8,1.192,0,0,1.192
12,41,21,16,43,285,1.121,18,3,3.578
13,3,1,3,1,19,0.663,1,0,0.777
14,3,1,3,1,16,0.831,1,0,1.468
15,1,0,2,0,5,0.671,0,0,0.671
16,1,0,2,0,10,1.667,0,0,1.667
17,1,0,2,0,4,0.285,0,0,0.285
18,1,0,2,0,25,2.962,0,0,2.962
19,1,0,2,0,10,0.659,0,0,0.659
20,3,1,3,1,4,0.737,1,0,0.927
21,1,0,2,0,4,0.305,0,0,0.305
22,1,0,2,0,4,0.305,0,0,0.305
23,1,0,2,0,0,0.049,0,0,0.049
24,3,1,3,1,39,1.084,1,0,2.314
25,1,0,2,0,15,2.053,0,0,2.053
26,4,2,2,4,27,1.009,2,0,1.848
27,1,0,2,0,0,0.069,0,0,0.069
28,5,2,4,4,48,1.214,2,0,3.739
29,1,0,2,0,6,0.383,0,0,0.383
30,6,3,3,3,65,1.447,3,0,2.490
31,5,2,3,6,37,1.289,1,1,1.705
32,1,0,2,0,14,2.274,0,0,2.274
33,6,2,5,8,23,0.622,1,1,0.973
34,8,4,3,10,57,0.890,3,1,2.337
35,6,3,3,5,36,0.847,3,0,1.615
36,1,0,2,0,17,1.790,0,0,1.790
37,9,4,6,4,65,0.835,4,0,1.790
38,1,0,2,0,12,0.716,0,0,0.716
39,5,2,4,2,21,1.070,2,0,2.041
40,3,1,3,1,43,1.970,1,0,4.505
41,8,4,4,4,72,0.924,4,0,1.864
42,12,7,2,18,112,1.575,6,1,2.913
43,4,2,2,4,28,1.020,2,0,1.989
44,1,0,2,0,3,0.276,0,0,0.276
45,1,0,2,0,0,0.403,0,0,0.403
46,6,2,5,4,18,0.837,1,1,1.471
47,1,0,2,0,0,0.049,0,0,0.049
48,3,1,3,3,67,3.722,1,0,9.690
49,1,0,2,0,31,3.984,0,0,3.984
50,1,0,2,0,1,0.472,0,0,0.472
51,17,9,7,19,181,1.505,9,0,3.131
52,3,1,3,1,45,1.750,1,0,3.296
53,3,1,3,1,18,0.982,1,0,2.049
54,1,0,2,0,18,0.969,0,0,0.969
55,1,0,2,0,9,1.240,0,0,1.240
56,1,0,2,0,24,2.850,0,0,2.850
57,1,0,2,0,4,0.976,0,0,0.976
58,3,1,3,1,14,1.150,1,0,2.401
59,1,0,2,0,8,0.501,0,0,0.501
60,1,0,2,0,16,2.688,0,0,2.688
61,8,4,4,6,55,1.134,4,0,2.153
62,1,0,2,0,4,0.265,0,0,0.265
63,1,0,2,0,21,2.956,0,0,2.956
64,1,0,2,0,13,0.846,0,0,0.846
65,1,0,2,0,11,0.981,0,0,0.981
66,1,0,2,0,7,1.203,0,0,1.203
67,2,1,1,1,23,2.088,1,0,2.712
68,3,1,3,3,10,0.625,1,0,0.875
69,1,0,2,0,4,0.639,0,0,0.639
70,1,0,2,0,27,1.908,0,0,1.908
71,1,0,2,0,7,0.809,0,0,0.809
72,1,0,2,0,2,0.167,0,0,0.167
73,1,0,2,0,13,0.725,0,0,0.725
74,2,1,1,3,14,0.838,1,0,1.488
75,1,0,2,0,17,1.379,0,0,1.379
76,4,1,4,4,22,0.710,0,1,1.281
77,3,1,3,1,27,0.953,1,0,1.586
78,3,1,3,3,10,0.753,1,0,1.045
79,1,0,2,0,2,0.524,0,0,0.524
80,6,4,1,78,63,1.904,3,0,3.010
81,1,0,2,0,9,2.326,0,0,2.326
82,6,3,3,3,51,0.747,3,0,1.163
83,1,0,2,0,0,0.049,0,0,0.049
84,1,0,2,0,8,1.232,0,0,1.232
85,1,0,2,0,13,1.163,0,0,1.163
86,1,0,2,0,2,0.187,0,0,0.187
87,1,0,2,0,17,1.457,0,0,1.457
88,1,0,2,0,4,0.662,0,0,0.662
89,1,0,2,0,2,0.504,0,0,0.504
90,1,0,2,0,13,1.520,0,0,1.520
