 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,360,189,101,477,2496,1.288,152,27,6.036
2,171,89,48,203,1246,1.311,70,15,6.102
3,1,0,2,0,5,0.314,0,0,0.314
4,1,0,2,0,11,0.749,0,0,0.749
5,5,2,4,4,53,1.525,2,0,2.314
6,8,4,3,11,71,1.234,3,1,2.291
7,1,0,2,0,16,1.330,0,0,1.330
8,2,1,1,3,17,1.110,1,0,1.845
9,4,2,2,4,32,1.262,2,0,3.244
10,24,12,8,33,242,1.527,9,2,7.858
11,17,9,7,13,141,1.199,9,0,3.010
12,1,0,2,0,6,0.719,0,0,0.719
13,1,0,2,0,4,0.244,0,0,0.244
14,1,0,2,0,23,3.765,0,0,3.765
15,4,1,4,2,12,0.789,0,1,1.589
16,1,0,2,0,15,2.677,0,0,2.677
17,1,0,2,0,13,1.041,0,0,1.041
18,5,2,4,2,57,1.676,2,0,3.503
19,5,2,4,4,105,2.875,2,0,5.368
20,1,0,2,0,0,0.049,0,0,0.049
21,1,0,2,0,15,2.390,0,0,2.390
22,1,0,2,0,5,1.042,0,0,1.042
23,5,2,4,4,24,0.898,2,0,1.837
24,1,0,2,0,12,1.350,0,0,1.350
25,3,1,3,1,12,0.881,1,0,1.425
26,1,0,2,0,1,0.452,0,0,0.452
27,1,0,2,0,5,0.668,0,0,0.668
28,3,1,3,3,42,1.475,1,0,2.245
29,1,0,2,0,32,2.466,0,0,2.466
30,1,0,2,0,2,0.167,0,0,0.167
31,1,0,2,0,3,0.256,0,0,0.256
32,1,0,2,0,14,0.855,0,0,0.855
33,1,0,2,0,11,0.728,0,0,0.728
34,1,0,0,0,45,2.892,0,0,2.892
