 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,9,0.610,0,0,0.610
2,1,0,2,0,9,1.615,0,0,1.615
3,1,0,2,0,0,0.049,0,0,0.049
4,1,0,2,0,16,0.952,0,0,0.952
5,360,191,97,552,2568,1.272,154,26,5.144
6,1,0,2,0,20,1.249,0,0,1.249
7,5,2,4,6,31,0.939,2,0,1.479
8,0,0,1,0,0,0.000,0,0,0.000
9,3,1,3,1,55,1.609,1,0,3.537
10,88,42,38,93,620,1.152,31,10,3.612
11,1,0,2,0,4,0.305,0,0,0.305
12,1,0,2,0,8,0.460,0,0,0.460
13,1,0,2,0,9,0.550,0,0,0.550
14,1,0,2,0,0,0.069,0,0,0.069
15,1,0,2,0,1,0.118,0,0,0.118
16,1,0,2,0,6,0.484,0,0,0.484
17,1,0,2,0,9,0.550,0,0,0.550
18,1,0,2,0,2,0.147,0,0,0.147
19,5,2,4,2,16,0.669,2,0,1.474
20,1,0,2,0,2,0.147,0,0,0.147
21,3,1,3,1,28,1.060,1,0,1.638
22,1,0,2,0,22,1.144,0,0,1.144
23,1,0,2,0,5,0.708,0,0,0.708
24,1,0,2,0,6,0.443,0,0,0.443
25,1,0,2,0,7,0.411,0,0,0.411
26,1,0,2,0,9,0.489,0,0,0.489
27,636,324,200,697,4378,1.202,244,66,5.176
28,1,0,2,0,0,0.069,0,0,0.069
29,1,0,2,0,23,1.436,0,0,1.436
30,1,0,2,0,13,1.537,0,0,1.537
31,1,0,2,0,8,0.561,0,0,0.561
32,1,0,2,0,3,0.216,0,0,0.216
33,11,6,3,13,72,0.833,5,1,1.580
34,1,0,2,0,7,1.122,0,0,1.122
35,1,0,2,0,7,0.492,0,0,0.492
36,5,2,3,8,45,1.155,1,1,1.569
37,1,0,2,0,11,0.647,0,0,0.647
38,1,0,2,0,7,0.492,0,0,0.492
39,3,1,3,1,13,0.797,1,0,1.569
40,1,0,2,0,20,1.687,0,0,1.687
41,1,0,2,0,8,0.602,0,0,0.602
42,1,0,2,0,5,0.314,0,0,0.314
43,1,0,2,0,5,0.354,0,0,0.354
44,5,2,4,6,32,0.967,2,0,1.960
45,5,2,4,4,31,1.002,2,0,1.718
46,40,19,11,56,392,1.668,12,4,4.867
47,5,2,4,2,65,1.670,2,0,3.656
48,3,1,3,1,27,1.214,1,0,1.615
49,1,0,2,0,3,0.553,0,0,0.553
50,1,0,2,0,26,3.699,0,0,3.699
51,1,0,2,0,14,0.834,0,0,0.834
52,15,7,9,9,100,1.102,7,0,2.378
53,3,1,3,1,18,0.745,1,0,1.387
54,1,0,2,0,29,2.737,0,0,2.737
55,4,2,2,4,56,1.276,2,0,3.091
56,3,1,3,1,33,1.636,1,0,2.574
57,1,0,2,0,6,1.091,0,0,1.091
58,1,0,2,0,6,0.760,0,0,0.760
59,1,0,2,0,49,5.511,0,0,5.511
60,1,0,2,0,6,0.464,0,0,0.464
61,12,6,5,13,99,1.247,5,1,2.386
62,0,0,1,0,0,0.000,0,0,0.000
63,1,0,2,0,18,1.427,0,0,1.427
64,3,1,3,1,43,1.591,1,0,2.317
65,5,2,4,2,13,0.292,2,0,0.544
66,1,0,2,0,4,0.996,0,0,0.996
67,1,0,2,0,11,1.376,0,0,1.376
68,1,0,2,0,12,1.764,0,0,1.764
69,1,0,2,0,7,0.411,0,0,0.411
70,10,5,5,7,62,1.074,5,0,2.357
71,1,0,2,0,3,1.284,0,0,1.284
72,3,1,3,3,8,0.840,1,0,0.950
73,7,3,5,5,25,0.580,3,0,1.284
74,1,0,2,0,4,0.622,0,0,0.622
75,1,0,2,0,7,1.140,0,0,1.140
76,5,2,4,6,24,1.078,2,0,2.009
77,1,0,2,0,8,1.589,0,0,1.589
78,1,0,2,0,8,0.918,0,0,0.918
79,8,3,6,6,79,1.749,2,1,3.910
80,0,0,1,0,0,0.000,0,0,0.000
81,1,0,2,0,7,1.540,0,0,1.540
82,1,0,2,0,0,0.406,0,0,0.406
83,1,0,2,0,5,0.394,0,0,0.394
84,1,0,2,0,6,0.383,0,0,0.383
85,3,1,3,3,28,1.583,1,0,3.670
86,1,0,2,0,5,1.385,0,0,1.385
87,1,0,2,0,5,1.048,0,0,1.048
88,1,0,2,0,13,1.517,0,0,1.517
89,1,0,2,0,12,1.808,0,0,1.808
90,1,0,2,0,8,1.192,0,0,1.192
91,1,0,2,0,10,1.310,0,0,1.310
92,5,2,4,4,14,0.589,2,0,1.330
93,3,1,3,3,9,0.282,1,0,0.423
94,5,2,4,6,16,0.557,2,0,1.025
95,1,0,2,0,5,0.691,0,0,0.691
96,1,0,2,0,7,0.452,0,0,0.452
97,1,0,2,0,7,0.452,0,0,0.452
98,1,0,0,0,14,0.716,0,0,0.716
