 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
70,1,0,2,0,5,1.045,0,0,1.045
71,1,0,2,0,2,0.524,0,0,0.524
72,1,0,2,0,17,1.399,0,0,1.399
73,1,0,2,0,23,2.778,0,0,2.778
74,1,0,2,0,5,0.671,0,0,0.671
75,1,0,2,0,18,1.151,0,0,1.151
76,1,0,2,0,24,2.055,0,0,2.055
77,11,6,4,10,139,1.726,6,0,9.070
78,1,0,2,0,1,0.138,0,0,0.138
79,1,0,2,0,14,1.528,0,0,1.528
80,1,0,2,0,11,1.796,0,0,1.796
81,1,0,2,0,3,0.573,0,0,0.573
82,3,1,3,1,23,0.732,1,0,1.309
83,1,0,2,0,18,2.415,0,0,2.415
84,1,0,2,0,10,2.334,0,0,2.334
85,34,19,9,29,288,1.268,18,0,3.915
86,1,0,2,0,14,1.926,0,0,1.926
87,11,6,3,17,70,0.968,5,1,2.101
88,3,1,3,1,11,0.646,1,0,0.731
89,3,1,3,1,5,0.731,1,0,0.878
90,1,0,2,0,0,0.049,0,0,0.049
91,1,0,2,0,2,0.504,0,0,0.504
92,1,0,2,0,25,4.539,0,0,4.539
93,1,0,2,0,6,0.716,0,0,0.716
94,13,5,9,15,52,0.795,4,0,2.153
95,1,0,2,0,10,1.707,0,0,1.707
96,3,1,3,1,20,1.161,1,0,1.914
97,1,0,2,0,3,0.216,0,0,0.216
98,1,0,2,0,31,3.583,0,0,3.583
99,1,0,2,0,1,0.118,0,0,0.118
100,3,1,3,1,14,1.036,1,0,1.736
101,12,6,5,12,72,0.813,5,1,1.338
102,11,5,6,9,92,1.231,4,1,3.020
103,1,0,2,0,2,0.501,0,0,0.501
104,7,3,4,6,57,1.544,2,1,3.580
105,4,2,2,2,40,0.907,2,0,1.379
106,1,0,2,0,1,0.138,0,0,0.138
107,1,0,2,0,10,0.932,0,0,0.932
108,1,0,2,0,5,0.711,0,0,0.711
109,4,2,2,4,28,1.079,2,0,1.687
110,1,0,2,0,5,0.671,0,0,0.671
111,8,4,4,6,112,1.751,4,0,3.966
112,1,0,2,0,17,1.335,0,0,1.335
113,1,0,2,0,6,0.716,0,0,0.716
114,5,2,4,6,39,1.633,2,0,3.931
115,1,0,2,0,10,0.619,0,0,0.619
116,1,0,2,0,0,0.069,0,0,0.069
117,0,0,1,0,0,0.000,0,0,0.000
118,3,1,3,1,24,1.344,1,0,1.618
119,1,0,2,0,4,0.659,0,0,0.659
120,1,0,2,0,19,2.289,0,0,2.289
121,1,0,2,0,3,0.256,0,0,0.256
122,3,1,3,3,10,0.543,1,0,0.849
123,1,0,2,0,18,1.718,0,0,1.718
124,1,0,2,0,19,1.830,0,0,1.830
125,1,0,2,0,10,1.292,0,0,1.292
126,1,0,2,0,0,0.069,0,0,0.069
127,1,0,2,0,3,0.570,0,0,0.570
128,1,0,2,0,0,0.069,0,0,0.069
129,1,0,2,0,7,0.809,0,0,0.809
130,1,0,2,0,42,3.410,0,0,3.410
131,1,0,2,0,25,3.552,0,0,3.552
132,1,0,2,0,1,0.118,0,0,0.118
133,1,0,2,0,39,2.239,0,0,2.239
134,3,1,3,3,12,0.765,1,0,1.790
135,3,1,3,3,9,0.381,1,0,0.619
136,3,1,3,1,10,0.371,1,0,0.573
137,1,0,2,0,2,0.187,0,0,0.187
138,2,1,1,1,19,0.590,1,0,1.042
139,3,1,3,3,27,1.447,1,0,2.061
140,1,0,2,0,1,0.138,0,0,0.138
141,1,0,2,0,6,0.423,0,0,0.423
142,1,0,2,0,4,0.305,0,0,0.305
143,1,0,2,0,1,0.138,0,0,0.138
144,1,0,2,0,2,0.187,0,0,0.187
145,1,0,2,0,23,2.188,0,0,2.188
146,1,0,2,0,22,1.327,0,0,1.327
147,1,0,2,0,24,1.364,0,0,1.364
