 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,3,113,1.973,1,0,3.103
2,1,0,2,0,39,2.124,0,0,2.124
3,1,0,2,0,5,0.326,0,0,0.326
4,1,0,2,0,12,0.694,0,0,0.694
5,1,0,2,0,1,0.103,0,0,0.103
6,1,0,2,0,22,1.031,0,0,1.031
7,1,0,2,0,12,0.659,0,0,0.659
8,1,0,2,0,35,1.655,0,0,1.655
9,1,0,2,0,13,0.754,0,0,0.754
10,1,0,2,0,12,0.606,0,0,0.606
11,1,0,2,0,45,2.186,0,0,2.186
12,3,1,3,1,37,0.685,1,0,1.413
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,7,0.446,0,0,0.446
15,5,2,4,4,144,1.545,2,0,2.517
16,1,0,2,0,26,1.448,0,0,1.448
17,3,1,3,1,68,1.189,1,0,2.780
18,1,0,2,0,16,0.917,0,0,0.917
19,1,0,2,0,59,2.764,0,0,2.764
20,1,0,2,0,0,0.060,0,0,0.060
21,1,0,2,0,1,0.103,0,0,0.103
22,1,0,2,0,22,1.084,0,0,1.084
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,40,1.850,0,0,1.850
25,3,1,3,1,12,0.236,1,0,0.376
26,1,0,2,0,13,0.631,0,0,0.631
27,1,0,2,0,52,2.765,0,0,2.765
28,1,0,2,0,13,0.613,0,0,0.613
29,1,0,2,0,39,2.212,0,0,2.212
30,1,0,2,0,15,0.804,0,0,0.804
31,1,0,2,0,40,2.043,0,0,2.043
32,1,0,2,0,18,1.002,0,0,1.002
33,1,0,2,0,16,0.829,0,0,0.829
34,1,0,2,0,14,0.814,0,0,0.814
35,1,0,2,0,93,4.544,0,0,4.544
36,1,0,2,0,17,0.871,0,0,0.871
37,1,0,2,0,25,1.282,0,0,1.282
38,1,0,2,0,12,0.588,0,0,0.588
39,0,0,1,0,0,0.000,0,0,0.000
40,1,0,2,0,6,0.351,0,0,0.351
41,1,0,2,0,1,0.103,0,0,0.103
42,1,0,2,0,17,0.801,0,0,0.801
