 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,75,3.796,0,0,3.796
2,1,0,2,0,6,0.351,0,0,0.351
3,1,0,2,0,29,1.523,0,0,1.523
4,7,3,5,7,119,0.941,3,0,1.520
5,1,0,2,0,24,1.257,0,0,1.257
6,1,0,2,0,29,1.470,0,0,1.470
7,1,0,2,0,59,3.169,0,0,3.169
8,1,0,2,0,17,0.924,0,0,0.924
9,1,0,2,0,47,2.359,0,0,2.359
10,1,0,2,0,8,0.418,0,0,0.418
11,1,0,2,0,24,1.240,0,0,1.240
12,1,0,2,0,4,0.248,0,0,0.248
13,1,0,2,0,43,2.365,0,0,2.365
14,1,0,2,0,25,1.458,0,0,1.458
15,1,0,2,0,0,0.043,0,0,0.043
