 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,27,1.491,0,0,1.491
2,3,1,3,3,25,0.478,1,0,1.017
3,1,0,2,0,37,1.845,0,0,1.845
4,1,0,2,0,48,2.489,0,0,2.489
5,3,1,3,1,71,1.255,1,0,2.132
6,1,0,2,0,64,3.258,0,0,3.258
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,25,1.247,0,0,1.247
9,1,0,2,0,24,1.187,0,0,1.187
10,1,0,2,0,36,2.014,0,0,2.014
11,1,0,2,0,40,1.973,0,0,1.973
12,1,0,2,0,3,0.205,0,0,0.205
13,1,0,2,0,17,0.871,0,0,0.871
14,1,0,2,0,14,0.673,0,0,0.673
15,1,0,2,0,20,0.964,0,0,0.964
16,1,0,2,0,19,0.956,0,0,0.956
17,1,0,2,0,0,0.060,0,0,0.060
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,1,0.103,0,0,0.103
20,1,0,2,0,0,0.043,0,0,0.043
21,1,0,2,0,26,1.448,0,0,1.448
22,3,1,3,1,39,0.672,1,0,1.109
23,1,0,2,0,24,1.151,0,0,1.151
24,1,0,2,0,45,2.203,0,0,2.203
25,1,0,2,0,0,0.060,0,0,0.060
26,1,0,2,0,3,0.170,0,0,0.170
27,1,0,2,0,23,1.232,0,0,1.232
28,1,0,2,0,2,0.180,0,0,0.180
29,1,0,2,0,26,1.430,0,0,1.430
30,1,0,2,0,11,0.616,0,0,0.616
31,1,0,2,0,32,1.527,0,0,1.527
32,3,1,3,1,40,0.756,1,0,1.320
33,1,0,2,0,18,0.932,0,0,0.932
34,1,0,2,0,1,0.085,0,0,0.085
35,1,0,2,0,34,1.859,0,0,1.859
36,1,0,2,0,21,1.130,0,0,1.130
37,1,0,2,0,1,0.103,0,0,0.103
38,1,0,2,0,7,0.411,0,0,0.411
39,1,0,2,0,6,0.315,0,0,0.315
