 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,32,1.492,0,0,1.492
2,1,0,2,0,0,0.043,0,0,0.043
3,1,0,2,0,6,0.386,0,0,0.386
4,3,1,3,1,54,0.926,1,0,1.548
5,1,0,2,0,14,0.744,0,0,0.744
6,1,0,2,0,51,2.599,0,0,2.599
7,1,0,2,0,41,2.051,0,0,2.051
8,1,0,2,0,5,0.290,0,0,0.290
9,1,0,2,0,40,2.043,0,0,2.043
10,1,0,2,0,62,3.296,0,0,3.296
11,1,0,2,0,8,0.453,0,0,0.453
12,1,0,2,0,41,2.086,0,0,2.086
13,1,0,2,0,61,3.324,0,0,3.324
14,1,0,2,0,43,2.206,0,0,2.206
15,1,0,2,0,37,2.163,0,0,2.163
16,1,0,2,0,19,0.974,0,0,0.974
17,1,0,2,0,33,1.693,0,0,1.693
18,1,0,2,0,16,0.811,0,0,0.811
19,1,0,2,0,13,0.789,0,0,0.789
20,1,0,2,0,0,0.043,0,0,0.043
21,1,0,2,0,39,2.071,0,0,2.071
22,1,0,2,0,21,1.024,0,0,1.024
23,1,0,2,0,54,2.727,0,0,2.727
24,1,0,2,0,19,0.992,0,0,0.992
25,1,0,2,0,2,0.163,0,0,0.163
26,1,0,2,0,9,0.566,0,0,0.566
27,1,0,2,0,6,0.386,0,0,0.386
28,1,0,2,0,17,0.889,0,0,0.889
29,1,0,2,0,33,1.710,0,0,1.710
30,1,0,2,0,20,1.158,0,0,1.158
31,1,0,2,0,24,1.328,0,0,1.328
32,3,1,3,1,50,0.875,1,0,1.130
33,1,0,2,0,13,0.736,0,0,0.736
34,1,0,2,0,29,1.329,0,0,1.329
35,1,0,2,0,8,0.471,0,0,0.471
36,1,0,2,0,24,1.240,0,0,1.240
37,5,2,4,4,99,1.025,2,0,2.150
38,1,0,2,0,6,0.333,0,0,0.333
39,1,0,2,0,25,1.353,0,0,1.353
40,1,0,2,0,19,0.886,0,0,0.886
41,1,0,2,0,6,0.368,0,0,0.368
42,1,0,2,0,13,0.701,0,0,0.701
43,1,0,2,0,15,0.786,0,0,0.786
44,1,0,2,0,23,1.109,0,0,1.109
45,1,0,2,0,7,0.446,0,0,0.446
46,1,0,2,0,35,1.831,0,0,1.831
47,0,0,1,0,0,0.000,0,0,0.000
