 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,31,1.432,0,0,1.432
2,1,0,2,0,1,0.085,0,0,0.085
3,1,0,2,0,0,0.043,0,0,0.043
4,1,0,2,0,19,1.097,0,0,1.097
5,0,0,1,0,0,0.000,0,0,0.000
6,1,0,2,0,2,0.163,0,0,0.163
7,1,0,2,0,28,1.551,0,0,1.551
8,1,0,2,0,27,1.332,0,0,1.332
9,0,0,1,0,0,0.000,0,0,0.000
10,3,1,3,3,59,1.025,1,0,2.228
11,1,0,2,0,20,0.981,0,0,0.981
12,1,0,2,0,40,2.061,0,0,2.061
13,1,0,2,0,36,1.820,0,0,1.820
14,1,0,2,0,11,0.563,0,0,0.563
15,1,0,2,0,26,1.325,0,0,1.325
16,3,1,3,1,55,0.993,1,0,1.600
17,1,0,2,0,46,2.457,0,0,2.457
18,1,0,2,0,9,0.496,0,0,0.496
19,1,0,2,0,0,0.060,0,0,0.060
20,1,0,2,0,43,2.435,0,0,2.435
21,1,0,2,0,19,1.080,0,0,1.080
22,1,0,2,0,3,0.241,0,0,0.241
23,0,0,1,0,0,0.000,0,0,0.000
24,3,1,3,3,142,2.489,1,0,6.777
25,3,1,3,3,72,1.244,1,0,1.297
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,70,3.496,0,0,3.496
28,1,0,2,0,11,0.651,0,0,0.651
29,1,0,2,0,1,0.103,0,0,0.103
30,1,0,2,0,36,1.768,0,0,1.768
31,0,0,1,0,0,0.000,0,0,0.000
32,1,0,2,0,3,0.223,0,0,0.223
33,1,0,2,0,16,0.794,0,0,0.794
34,1,0,2,0,91,4.336,0,0,4.336
35,1,0,2,0,6,0.315,0,0,0.315
