 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,53,2.614,0,0,2.614
2,3,1,3,3,131,2.328,1,0,6.109
3,1,0,2,0,38,1.923,0,0,1.923
4,3,1,3,1,83,1.443,1,0,1.703
5,1,0,2,0,37,1.722,0,0,1.722
6,1,0,2,0,21,1.165,0,0,1.165
7,1,0,2,0,19,1.009,0,0,1.009
8,1,0,2,0,33,1.693,0,0,1.693
9,1,0,2,0,1,0.103,0,0,0.103
10,1,0,2,0,2,0.145,0,0,0.145
11,1,0,2,0,39,2.107,0,0,2.107
12,1,0,2,0,9,0.443,0,0,0.443
13,1,0,2,0,18,0.949,0,0,0.949
14,1,0,2,0,28,1.551,0,0,1.551
15,1,0,2,0,4,0.283,0,0,0.283
16,3,1,3,1,81,1.367,1,0,2.019
17,1,0,2,0,2,0.163,0,0,0.163
18,1,0,2,0,46,2.492,0,0,2.492
19,1,0,2,0,60,3.000,0,0,3.000
20,1,0,2,0,17,0.959,0,0,0.959
21,1,0,2,0,44,2.196,0,0,2.196
22,1,0,2,0,8,0.453,0,0,0.453
23,1,0,2,0,41,2.192,0,0,2.192
24,1,0,2,0,17,0.977,0,0,0.977
25,1,0,2,0,41,2.192,0,0,2.192
26,3,1,3,1,16,0.346,1,0,0.609
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,13,0.684,0,0,0.684
29,1,0,2,0,16,0.970,0,0,0.970
30,1,0,2,0,9,0.531,0,0,0.531
31,0,0,1,0,0,0.000,0,0,0.000
32,3,1,3,3,60,1.033,1,0,1.435
33,1,0,2,0,25,1.405,0,0,1.405
34,1,0,2,0,38,2.029,0,0,2.029
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,39,1.983,0,0,1.983
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,11,0.687,0,0,0.687
39,1,0,2,0,3,0.223,0,0,0.223
40,3,1,3,1,64,1.138,1,0,1.548
41,1,0,2,0,39,2.107,0,0,2.107
42,1,0,2,0,59,2.887,0,0,2.887
43,1,0,2,0,23,1.091,0,0,1.091
44,1,0,2,0,40,2.237,0,0,2.237
45,1,0,2,0,30,1.460,0,0,1.460
46,1,0,2,0,6,0.333,0,0,0.333
47,1,0,2,0,13,0.754,0,0,0.754
48,1,0,2,0,32,1.615,0,0,1.615
49,1,0,2,0,30,1.530,0,0,1.530
50,1,0,2,0,68,3.358,0,0,3.358
51,1,0,2,0,1,0.103,0,0,0.103
52,1,0,2,0,29,1.452,0,0,1.452
53,1,0,2,0,89,4.304,0,0,4.304
54,1,0,2,0,17,0.977,0,0,0.977
55,1,0,2,0,35,1.690,0,0,1.690
56,1,0,2,0,48,2.366,0,0,2.366
57,1,0,2,0,0,0.060,0,0,0.060
58,1,0,2,0,38,2.064,0,0,2.064
59,1,0,2,0,34,1.735,0,0,1.735
60,3,1,3,1,116,1.981,1,0,4.027
61,1,0,2,0,27,1.579,0,0,1.579
62,5,2,4,4,70,0.780,2,0,1.548
63,1,0,2,0,45,2.397,0,0,2.397
64,1,0,2,0,17,0.889,0,0,0.889
65,1,0,2,0,11,0.563,0,0,0.563
