 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,3,87,1.510,1,0,3.053
2,1,0,2,0,6,0.351,0,0,0.351
3,1,0,2,0,3,0.188,0,0,0.188
4,6,3,3,5,196,1.681,3,0,4.041
5,1,0,2,0,9,0.531,0,0,0.531
6,1,0,2,0,12,0.659,0,0,0.659
7,3,1,3,3,141,2.364,1,0,5.834
8,1,0,2,0,5,0.326,0,0,0.326
9,3,1,3,1,53,0.978,1,0,2.585
10,1,0,2,0,5,0.326,0,0,0.326
11,1,0,2,0,7,0.358,0,0,0.358
12,1,0,2,0,0,0.060,0,0,0.060
13,1,0,2,0,33,1.640,0,0,1.640
14,1,0,2,0,35,1.937,0,0,1.937
15,1,0,2,0,39,1.948,0,0,1.948
16,1,0,2,0,5,0.308,0,0,0.308
17,1,0,2,0,39,2.001,0,0,2.001
18,1,0,2,0,13,0.736,0,0,0.736
19,1,0,2,0,2,0.145,0,0,0.145
20,1,0,2,0,1,0.103,0,0,0.103
21,1,0,2,0,20,0.964,0,0,0.964
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,15,0.874,0,0,0.874
24,1,0,2,0,68,3.446,0,0,3.446
25,1,0,2,0,10,0.574,0,0,0.574
26,1,0,2,0,14,0.779,0,0,0.779
27,3,1,3,3,40,0.767,1,0,1.402
28,3,1,3,3,68,1.246,1,0,1.374
29,1,0,2,0,0,0.043,0,0,0.043
30,1,0,2,0,30,1.689,0,0,1.689
31,3,1,3,1,30,0.497,1,0,0.733
32,1,0,2,0,29,1.452,0,0,1.452
33,1,0,2,0,36,1.697,0,0,1.697
34,1,0,2,0,31,1.661,0,0,1.661
35,1,0,2,0,8,0.453,0,0,0.453
36,1,0,2,0,18,1.002,0,0,1.002
37,1,0,2,0,0,0.060,0,0,0.060
38,1,0,2,0,23,1.179,0,0,1.179
39,3,1,3,3,48,0.863,1,0,1.034
40,1,0,2,0,30,1.442,0,0,1.442
