Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
14,0.250,2.325,0.913,0.564,0.500,14.566,15.445,19.453,20.382,0.400,1.200,14.984,19.885,0.794,14.984,19.885,0.794,0.684,0.420,0.387,-36.601,55.154,34.125,1.627,1.766,1.086,14.957,19.600,0.400,0.081
15,1.050,7.772,2.700,0.266,1.000,0.147,2.102,10.949,13.246,0.800,2.800,1.110,12.352,1.892,1.110,12.352,1.892,1.763,0.964,0.508,62.122,-44.973,-7.887,1.828,3.467,1.897,0.782,10.998,0.800,0.081
16,0.077,0.962,0.585,0.762,2.000,2.591,3.030,14.077,14.810,0.800,1.200,2.798,14.442,1.000,2.798,14.442,1.000,0.408,0.407,0.265,82.144,-90.000,71.491,1.002,1.539,1.536,2.737,14.223,0.800,0.081
17,0.139,1.577,0.757,0.554,1.000,8.700,9.385,20.333,21.066,0.800,1.600,9.108,20.717,1.342,9.108,20.717,1.342,0.555,0.420,0.341,96.399,-60.369,-32.661,1.322,1.631,1.234,9.091,20.431,0.800,0.081
18,0.670,6.081,1.294,0.226,-0.500,8.065,9.482,8.358,9.287,1.200,4.000,8.704,8.788,2.449,8.704,8.788,2.449,1.596,0.567,0.390,-2.607,66.586,-75.708,2.816,4.094,1.454,8.554,8.554,2.400,0.130
19,0.827,5.935,1.580,0.370,0.000,9.091,10.216,19.111,20.871,1.600,3.600,9.619,19.781,2.601,9.619,19.781,2.601,1.599,0.695,0.445,-88.289,-56.956,-141.707,2.302,3.594,1.561,9.433,19.405,2.400,0.130
20,0.061,0.749,0.411,1.006,1.000,23.119,23.608,20.431,20.969,2.000,2.400,23.361,20.728,2.200,23.361,20.728,2.200,0.408,0.371,0.237,0.000,-90.000,-37.813,1.102,1.720,1.561,23.217,20.529,2.000,0.081
21,0.077,1.228,0.661,0.366,1.500,25.612,26.345,15.397,15.983,2.400,2.800,25.990,15.760,2.600,25.990,15.760,2.600,0.419,0.408,0.334,-12.311,-5.687E-26,90.000,1.025,1.252,1.221,26.003,15.641,2.400,0.081
22,0.057,0.723,0.409,0.984,1.000,22.533,22.924,20.822,21.360,2.400,2.800,22.719,21.105,2.600,22.719,21.105,2.600,0.408,0.348,0.239,100.025,-90.000,123.535,1.174,1.711,1.457,22.582,20.969,2.400,0.081
23,0.342,3.227,1.169,0.394,0.000,13.148,14.615,5.914,6.843,3.600,4.800,14.016,6.383,4.464,14.016,6.383,4.464,0.868,0.689,0.320,21.354,8.691,-76.768,1.259,2.714,2.156,14.028,6.305,4.400,0.130
24,0.248,2.995,1.555,0.258,0.000,8.798,9.824,19.111,20.627,3.600,4.400,9.312,19.941,3.916,9.312,19.941,3.916,0.979,0.456,0.373,57.252,24.900,-65.350,2.146,2.626,1.223,9.042,19.796,3.600,0.081
25,0.071,0.947,0.516,0.667,1.000,22.386,23.022,19.747,20.284,3.600,4.000,22.696,20.036,3.800,22.696,20.036,3.800,0.408,0.367,0.306,88.776,-90.000,174.378,1.113,1.334,1.198,22.582,19.942,3.600,0.081
255,0.520,18.361,12.882,0.005,48.000,0.733,26.443,5.914,20.969,0.000,4.400,12.702,15.170,1.884,12.702,15.170,1.884,19.110,8.693,2.623,19.211,-1.544,-4.204,2.198,7.286,3.315,0.782,10.998,0.000,0.065
