Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
24,0.248,2.639,0.615,0.380,1.000,3.910,5.034,13.197,13.686,0,1.600,4.384,13.478,0.635,4.384,13.478,0.635,0.990,0.485,0.236,18.984,-64.384,78.977,2.041,4.197,2.057,4.155,13.295,0.000,0.130
25,1.342,12.589,2.827,0.102,0.000,2.200,5.425,14.663,16.619,0,2.000,3.869,15.361,0.562,3.869,15.361,0.562,1.804,1.097,0.810,15.010,1.013,27.200,1.644,2.227,1.355,3.373,15.006,0.000,0.163
26,0.803,7.738,1.944,0.157,2.500,22.239,23.657,14.859,17.010,0,2.000,22.897,15.645,1.058,22.897,15.645,1.058,1.610,0.843,0.442,75.894,-51.630,-47.756,1.910,3.641,1.906,22.679,15.250,0.000,0.179
27,0.516,5.228,1.109,0.211,2.000,20.235,21.115,15.250,16.227,0,3.200,20.574,15.859,1.393,20.574,15.859,1.393,1.738,0.435,0.348,80.626,-81.243,-20.737,3.996,4.997,1.250,20.529,15.592,0.000,0.130
28,0.437,4.725,1.393,0.205,-1.500,2.200,3.959,16.325,17.156,0,2.000,3.108,16.749,0.877,3.108,16.749,0.877,1.614,0.655,0.308,7.881,-58.526,109.254,2.463,5.234,2.125,2.395,16.472,0.000,0.130
29,0.888,8.928,2.475,0.125,1.500,18.036,21.555,16.619,17.694,0,2.800,19.429,17.184,0.974,19.429,17.184,0.974,2.019,1.307,0.475,0.375,-28.593,82.568,1.544,4.254,2.755,19.258,16.814,0.000,0.130
30,0.079,1.057,0.440,0.603,1.500,21.800,22.337,16.961,17.449,0,0.800,22.044,17.217,0.364,22.044,17.217,0.364,0.620,0.286,0.237,-30.101,73.625,-87.593,2.167,2.617,1.208,21.995,17.205,0.000,0.114
31,1.468,14.014,3.456,0.089,1.000,4.839,7.576,17.156,19.258,0,2.000,6.253,18.306,0.805,6.253,18.306,0.805,1.680,0.896,0.873,10.267,-30.932,100.808,1.875,1.925,1.027,5.670,18.134,0.000,0.147
32,0.303,3.234,0.852,0.307,1.000,11.046,12.855,18.085,18.525,0,0.800,12.046,18.294,0.420,12.046,18.294,0.420,1.120,0.604,0.222,-3.620,1.852,-93.847,1.854,5.048,2.723,12.562,18.183,0.000,0.130
33,0.393,4.108,0.928,0.252,2.000,22.826,23.852,19.111,20.284,0,1.600,23.324,19.698,0.648,23.324,19.698,0.648,1.112,0.596,0.276,-56.789,52.669,-91.445,1.867,4.036,2.162,23.364,19.600,0.000,0.130
34,0.645,6.488,1.321,0.172,0.000,2.346,3.617,18.769,19.698,0,3.600,3.007,19.364,2.038,3.007,19.364,2.038,1.966,0.605,0.331,59.047,84.027,-58.638,3.247,5.943,1.831,2.884,19.356,1.600,0.163
35,0.183,1.957,0.597,0.508,1.000,19.160,19.893,4.839,5.670,0.400,1.200,19.526,5.235,0.885,19.526,5.235,0.885,0.578,0.540,0.273,175.857,80.727,-138.519,1.072,2.120,1.978,19.502,5.132,0.400,0.081
36,0.160,1.871,0.806,0.440,0.000,28.251,29.034,12.415,13.197,0.400,1.200,28.610,12.764,0.962,28.610,12.764,0.962,0.499,0.479,0.407,-138.528,54.954,-123.253,1.042,1.227,1.177,28.398,12.611,0.400,0.081
37,0.057,0.900,0.314,0.510,1.000,19.160,19.698,13.930,14.223,0.400,1.600,19.508,14.062,1.113,19.508,14.062,1.113,0.671,0.273,0.195,30.638,-78.784,73.535,2.455,3.437,1.400,19.453,13.979,0.800,0.081
38,0.065,0.879,0.303,0.704,1.000,18.036,18.525,2.884,3.177,0.800,1.600,18.260,3.033,1.224,18.260,3.033,1.224,0.603,0.303,0.191,-38.389,-88.552,106.973,1.991,3.154,1.584,18.183,2.982,0.800,0.081
39,0.118,1.353,0.410,0.641,1.000,12.611,13.148,14.077,14.517,1.200,2.400,12.822,14.237,1.965,12.822,14.237,1.965,0.782,0.294,0.252,32.354,-79.179,51.418,2.657,3.106,1.169,12.757,14.126,1.600,0.114
40,0.064,0.863,0.359,0.722,1.000,5.474,6.061,10.949,11.242,1.600,2.400,5.769,11.097,2.021,5.769,11.097,2.021,0.652,0.290,0.219,-5.832,-65.080,83.278,2.249,2.982,1.326,5.572,11.046,1.600,0.081
41,0.073,1.368,0.620,0.233,1.000,18.574,19.209,2.591,3.177,2,3.200,18.840,2.834,2.637,18.840,2.834,2.637,0.769,0.473,0.234,-37.234,70.400,-90.255,1.624,3.280,2.019,19.014,2.639,2.000,0.081
42,0.203,2.777,0.798,0.217,1.000,12.806,13.686,6.110,6.745,2,4.800,13.261,6.378,3.311,13.261,6.378,3.311,1.961,0.351,0.244,38.559,-76.231,36.790,5.584,8.042,1.440,13.099,6.208,2.400,0.114
43,0.091,1.224,0.382,0.508,1.000,4.790,5.328,7.772,8.163,2,3.200,5.064,8.004,2.688,5.064,8.004,2.688,0.729,0.330,0.206,-29.258,76.058,-96.387,2.207,3.545,1.606,5.132,7.918,2.400,0.081
44,0.166,2.033,0.865,0.372,1.000,31.038,32.113,6.745,7.869,2.400,3.200,31.632,7.222,2.759,31.632,7.222,2.759,0.898,0.486,0.237,-47.429,-27.589,93.017,1.847,3.783,2.049,31.673,7.038,2.400,0.081
45,1.046,9.117,1.300,0.163,0.500,17.254,18.867,15.054,16.130,2.400,4.800,18.114,15.589,3.956,18.114,15.589,3.956,1.329,0.782,0.493,8.559,-88.221,58.587,1.698,2.695,1.587,18.134,15.690,4.400,0.196
46,0.256,2.460,0.758,0.498,-1.000,21.164,22.337,3.030,3.666,2.800,3.600,21.781,3.353,3.246,21.781,3.353,3.246,0.661,0.589,0.299,-6.424,-21.602,83.314,1.122,2.208,1.969,21.506,3.226,2.800,0.081
47,0.456,4.005,0.794,0.366,1.000,21.946,23.119,3.959,4.643,2.800,4.800,22.603,4.257,3.849,22.603,4.257,3.849,1.062,0.609,0.305,33.130,-74.731,58.226,1.746,3.483,1.995,22.826,4.301,4.000,0.147
48,0.061,0.841,0.336,0.711,1.000,25.710,26.199,4.692,5.083,3.200,4.000,25.976,4.891,3.669,25.976,4.891,3.669,0.593,0.291,0.212,-83.191,80.528,163.174,2.038,2.790,1.369,25.954,4.741,3.200,0.081
49,0.236,2.736,0.900,0.308,1.000,15.934,17.058,15.348,15.983,3.200,4.800,16.442,15.692,3.866,16.442,15.692,3.866,1.010,0.511,0.309,1.734,-59.246,85.680,1.977,3.268,1.653,16.227,15.641,3.600,0.114
50,0.095,1.149,0.505,0.668,1.000,23.852,24.390,17.303,17.889,3.200,4.000,24.104,17.534,3.545,24.104,17.534,3.545,0.634,0.327,0.260,-36.229,-65.740,-69.337,1.939,2.435,1.256,23.950,17.401,3.200,0.081
51,0.106,1.469,0.621,0.401,1.000,11.731,12.757,4.692,5.279,3.600,4.400,12.251,5.017,4.121,12.251,5.017,4.121,0.808,0.483,0.199,-23.643,-22.231,89.611,1.672,4.056,2.426,11.877,5.132,3.600,0.081
52,0.097,1.252,0.441,0.547,1.000,9.971,10.607,17.840,18.280,3.600,4.800,10.255,18.079,4.329,10.255,18.079,4.329,0.875,0.278,0.248,-18.557,-70.236,109.851,3.143,3.525,1.122,10.020,18.085,3.600,0.081
53,0.068,0.899,0.379,0.718,1.000,12.855,13.148,18.134,18.623,3.600,4.400,12.989,18.343,3.980,12.989,18.343,3.980,0.611,0.302,0.201,-54.417,-80.475,118.874,2.023,3.038,1.502,12.904,18.231,3.600,0.081
54,0.080,1.039,0.492,0.650,1.000,20.333,21.066,3.715,4.155,4,4.800,20.718,3.920,4.452,20.718,3.920,4.452,0.698,0.342,0.240,-18.779,-53.111,98.682,2.040,2.906,1.425,20.431,3.910,4.000,0.081
55,0.069,1.122,0.455,0.379,1.000,10.704,11.437,5.425,5.865,4,4.800,11.053,5.626,4.417,11.053,5.626,4.417,0.638,0.484,0.190,-26.316,60.955,-99.216,1.318,3.353,2.544,10.900,5.621,4.400,0.098
56,0.067,0.895,0.441,0.706,1.000,19.111,19.600,14.712,15.299,4,4.800,19.323,15.044,4.566,19.323,15.044,4.566,0.481,0.362,0.236,-55.180,-81.111,92.757,1.330,2.038,1.532,19.307,14.908,4.400,0.081
57,0.098,1.326,0.553,0.470,1.000,13.148,14.175,17.058,17.449,4,4.800,13.665,17.248,4.557,13.665,17.248,4.557,0.653,0.465,0.226,-13.408,21.001,-92.924,1.404,2.895,2.062,14.028,17.107,4.400,0.081
255,1.448,50.761,34.581,0.002,122.000,2.982,36.267,1.222,19.551,0,4.400,17.639,10.868,1.731,17.639,10.868,1.731,17.415,10.625,3.258,-19.945,0.516,177.892,1.639,5.346,3.262,26.492,2.004,0.000,0.065
