Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
12,0.124,1.501,0.801,0.516,1.500,23.901,24.781,13.246,14.126,0.000,0.400,24.402,13.772,0.200,24.402,13.772,0.200,0.697,0.408,0.293,-38.599,-0.000,90.000,1.708,2.377,1.392,24.635,13.393,0.000,0.081
13,0.892,7.503,2.198,0.213,1.000,6.403,7.527,13.441,15.348,0.000,3.200,6.908,14.519,1.697,6.908,14.519,1.697,1.714,0.912,0.411,-85.542,-81.277,-114.966,1.878,4.167,2.219,6.941,14.957,0.000,0.147
14,3.333,22.634,3.582,0.108,2.000,7.429,9.238,14.859,17.889,0.000,2.800,8.405,16.543,1.486,8.405,16.543,1.486,1.694,1.599,0.737,118.156,50.619,-75.139,1.060,2.299,2.169,7.967,17.254,0.000,0.244
15,1.931,13.998,2.468,0.154,1.000,13.490,14.908,15.397,18.085,0.000,2.400,14.123,16.707,1.135,14.123,16.707,1.135,1.590,1.380,0.454,-72.474,-34.330,102.600,1.153,3.501,3.037,13.735,17.645,0.000,0.179
16,0.068,0.958,0.591,0.593,1.000,22.142,22.728,16.032,16.716,0.000,0.400,22.478,16.380,0.200,22.478,16.380,0.200,0.493,0.408,0.216,-49.289,-0.000,90.000,1.207,2.281,1.889,22.484,16.227,0.000,0.081
17,0.703,5.930,0.870,0.268,1.000,19.844,20.969,16.912,17.987,0.000,2.400,20.515,17.494,1.409,20.515,17.494,1.409,1.616,0.647,0.312,-30.864,82.063,-73.927,2.497,5.177,2.073,20.627,17.352,0.000,0.147
18,1.728,13.008,2.127,0.153,-1.000,15.348,16.912,17.254,19.698,0.000,2.400,16.082,18.314,1.267,16.082,18.314,1.267,1.569,1.206,0.498,-44.766,-58.071,134.617,1.301,3.147,2.420,15.641,17.743,0.000,0.179
19,3.301,24.281,3.503,0.086,-3.500,16.619,20.675,19.209,22.191,0.000,2.400,18.842,20.734,1.112,18.842,20.734,1.112,2.812,1.344,0.546,-39.603,-7.007,94.480,2.092,5.154,2.463,19.893,19.796,0.000,0.228
20,0.063,1.068,0.644,0.369,0.500,22.239,22.728,20.382,21.164,0.000,0.400,22.451,20.790,0.200,22.451,20.790,0.200,0.511,0.408,0.217,-60.766,-0.000,90.000,1.253,2.352,1.877,22.435,20.675,0.000,0.081
21,11.026,64.586,7.225,0.051,-9.500,8.554,14.468,20.235,24.830,0.000,4.800,11.488,22.657,2.017,11.488,22.657,2.017,4.068,2.295,0.741,39.323,8.967,-70.778,1.773,5.489,3.096,9.482,21.555,0.000,0.196
22,0.128,1.429,0.573,0.635,0.000,18.671,19.356,24.537,25.172,0.000,0.800,19.002,24.872,0.397,19.002,24.872,0.397,0.638,0.355,0.291,-2.006,-68.768,-30.381,1.799,2.194,1.219,18.916,24.879,0.000,0.114
23,0.937,6.643,1.156,0.339,0.000,14.419,15.397,24.048,25.417,0.000,2.800,14.897,24.652,1.623,14.897,24.652,1.623,1.717,0.515,0.460,-85.155,-79.030,84.630,3.337,3.731,1.118,14.957,24.683,1.200,0.163
24,0.225,2.428,0.866,0.399,1.000,17.498,18.623,25.221,26.296,0.400,1.200,17.990,25.758,0.857,17.990,25.758,0.857,0.892,0.513,0.271,-48.627,-24.836,101.694,1.739,3.288,1.891,17.889,25.661,0.400,0.081
25,0.509,4.314,1.471,0.366,-2.500,7.674,8.994,0.000,1.075,0.800,2.000,8.345,0.594,1.427,8.345,0.594,1.427,0.862,0.677,0.522,27.859,-58.882,87.218,1.273,1.651,1.296,8.603,0.391,0.800,0.081
26,0.262,2.787,1.190,0.358,0.000,22.044,23.070,21.457,22.337,0.800,2.400,22.592,21.923,1.711,22.592,21.923,1.711,1.094,0.534,0.394,5.428,-72.120,135.381,2.049,2.781,1.357,22.582,21.995,0.800,0.081
27,0.541,5.374,2.134,0.213,1.500,18.329,19.942,24.146,26.150,0.800,2.400,19.313,25.213,1.578,19.313,25.213,1.578,1.295,0.882,0.470,-54.198,-20.070,98.760,1.467,2.757,1.879,19.453,25.368,0.800,0.081
28,0.438,4.038,1.143,0.329,-1.000,4.204,5.328,6.061,7.087,1.200,2.400,4.834,6.571,1.856,4.834,6.571,1.856,0.858,0.547,0.497,18.373,-72.626,55.940,1.568,1.725,1.101,4.839,6.452,1.600,0.114
29,0.093,1.125,0.490,0.682,1.000,13.930,14.468,0.000,0.538,1.600,2.800,14.215,0.243,2.546,14.215,0.243,2.546,0.578,0.357,0.287,58.991,-70.259,-117.290,1.619,2.010,1.242,14.126,0.000,2.400,0.081
30,0.169,1.922,0.808,0.456,-1.500,23.413,24.195,3.226,3.959,1.600,2.400,23.805,3.599,1.904,23.805,3.599,1.904,0.632,0.387,0.356,26.572,-55.778,79.836,1.633,1.775,1.087,23.657,3.324,1.600,0.081
31,0.150,1.393,0.536,0.942,1.000,17.498,18.623,25.221,25.661,1.600,2.000,18.058,25.439,1.800,18.058,25.439,1.800,0.682,0.408,0.267,6.902,1.520E-26,90.000,1.671,2.553,1.528,17.645,25.270,1.600,0.081
32,0.070,0.823,0.460,0.989,1.000,15.934,16.374,9.971,10.558,2.000,2.400,16.131,10.279,2.200,16.131,10.279,2.200,0.408,0.364,0.259,0.000,-90.000,-30.953,1.123,1.578,1.405,15.983,10.069,2.000,0.081
33,0.108,1.271,0.649,0.642,-1.500,24.390,25.026,6.647,7.283,2.400,2.800,24.732,6.990,2.600,24.732,6.990,2.600,0.448,0.408,0.311,-49.145,-6.810E-26,90.000,1.098,1.441,1.312,24.586,6.843,2.400,0.081
34,0.489,4.516,1.217,0.294,1.000,12.562,13.784,21.604,22.582,2.400,4.400,13.214,22.048,3.718,13.214,22.048,3.718,1.027,0.659,0.485,-10.706,-83.622,114.732,1.559,2.119,1.359,13.295,22.093,2.800,0.081
35,0.056,0.784,0.433,0.747,1.000,20.529,21.018,14.468,14.957,2.800,3.200,20.797,14.763,3.000,20.797,14.763,3.000,0.408,0.306,0.290,90.687,-90.000,-170.150,1.333,1.407,1.056,20.773,14.663,2.800,0.081
36,0.093,1.084,0.532,0.763,0.000,21.995,22.679,6.501,6.990,3.200,3.600,22.360,6.784,3.400,22.360,6.784,3.400,0.423,0.408,0.292,-8.067,5.441E-28,90.000,1.037,1.448,1.396,22.239,6.647,3.200,0.081
37,0.313,3.114,0.786,0.368,1.000,9.971,10.704,16.667,17.645,3.200,4.800,10.261,17.161,4.205,10.261,17.161,4.205,1.018,0.525,0.281,-9.788,-81.359,34.123,1.938,3.626,1.871,10.264,17.058,4.400,0.130
38,0.055,0.741,0.405,0.852,0.500,20.969,21.409,6.208,6.696,3.600,4.000,21.173,6.443,3.800,21.173,6.443,3.800,0.408,0.328,0.244,78.547,-90.000,142.473,1.247,1.671,1.341,21.066,6.354,3.600,0.081
39,0.184,1.855,0.833,0.603,-2.500,25.221,26.101,10.069,10.851,3.600,4.000,25.676,10.476,3.800,25.676,10.476,3.800,0.517,0.417,0.408,-12.572,5.124E-25,2.374E-24,1.241,1.266,1.020,25.563,10.216,3.600,0.081
40,0.371,3.569,0.920,0.342,-2.000,20.089,21.066,17.596,18.769,3.600,4.800,20.557,18.135,4.424,20.557,18.135,4.424,0.736,0.603,0.367,-51.007,27.374,-87.272,1.220,2.006,1.644,20.480,17.938,4.400,0.130
41,0.071,1.286,0.628,0.266,1.000,23.413,23.755,19.062,19.844,3.600,4.400,23.595,19.508,3.924,23.595,19.508,3.924,0.590,0.438,0.201,52.243,-77.735,46.043,1.346,2.939,2.183,23.559,19.356,3.600,0.081
42,0.061,0.847,0.463,0.695,0.000,20.187,20.675,3.470,3.910,4.000,4.400,20.464,3.707,4.200,20.464,3.707,4.200,0.408,0.305,0.282,0.000,-90.000,-67.566,1.338,1.446,1.080,20.382,3.568,4.000,0.081
43,0.165,1.701,0.646,0.628,1.000,19.502,20.138,3.617,4.399,4.000,4.800,19.821,4.006,4.410,19.821,4.006,4.410,0.657,0.425,0.296,25.064,-63.623,-157.384,1.546,2.218,1.435,19.649,3.715,4.000,0.081
44,0.154,1.593,0.747,0.662,1.000,21.604,22.093,5.523,6.550,4.000,4.800,21.872,6.020,4.344,21.872,6.020,4.344,0.768,0.413,0.283,86.892,41.502,104.841,1.861,2.710,1.456,21.946,5.816,4.000,0.081
45,0.118,1.322,0.689,0.688,1.000,17.889,18.476,6.305,7.185,4.000,4.800,18.177,6.736,4.406,18.177,6.736,4.406,0.755,0.351,0.288,72.442,47.625,-83.634,2.153,2.618,1.216,18.183,6.794,4.000,0.081
46,0.080,0.985,0.488,0.763,1.000,7.136,7.576,6.696,7.381,4.000,4.800,7.381,7.008,4.538,7.381,7.008,4.538,0.546,0.320,0.276,75.881,68.488,-73.126,1.707,1.975,1.157,7.332,6.794,4.400,0.081
47,0.121,1.829,1.084,0.272,0.000,24.537,25.221,15.250,16.521,4.000,4.800,24.848,15.827,4.569,24.848,15.827,4.569,0.859,0.462,0.250,-67.578,-9.358,98.198,1.857,3.432,1.848,24.977,15.299,4.400,0.081
48,0.062,0.697,0.376,1.288,1.000,20.089,20.529,2.933,3.421,4.400,4.800,20.305,3.184,4.600,20.305,3.184,4.600,0.408,0.353,0.239,-103.895,-90.000,-40.107,1.155,1.711,1.481,20.333,2.982,4.400,0.081
49,0.075,0.800,0.427,1.258,1.000,12.415,12.904,16.521,17.058,4.400,4.800,12.676,16.787,4.600,12.676,16.787,4.600,0.408,0.365,0.268,102.484,-90.000,-139.018,1.117,1.524,1.364,12.513,16.619,4.400,0.081
50,0.110,1.488,0.874,0.414,1.000,15.885,16.374,18.036,19.014,4.400,4.800,16.127,18.612,4.600,16.127,18.612,4.600,0.591,0.408,0.294,-92.867,4.554E-25,90.000,1.448,2.011,1.389,16.179,18.476,4.400,0.081
255,1.219,42.834,29.314,0.002,100.000,3.470,26.199,0.000,25.612,0.000,4.800,17.230,12.943,2.351,17.230,12.943,2.351,16.537,12.913,3.226,78.237,2.915,-3.985,1.281,5.126,4.003,7.625,2.102,0.000,0.065
