Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
33,0.893,5.691,0.873,0.489,1.000,20.675,21.653,14.615,15.543,2,4.800,21.090,15.147,3.859,21.090,15.147,3.859,1.490,0.519,0.393,-59.445,-79.415,134.868,2.873,3.795,1.321,21.018,15.152,4.000,0.228
34,0.064,0.824,0.344,0.828,1.000,21.409,21.751,18.329,18.769,2,2.800,21.561,18.550,2.433,21.561,18.550,2.433,0.611,0.255,0.220,-84.247,-78.433,-106.689,2.394,2.778,1.160,21.555,18.525,2.000,0.081
35,0.280,3.284,1.145,0.250,1.500,12.611,13.588,8.407,9.678,2.400,4.800,13.089,9.153,3.947,13.089,9.153,3.947,1.565,0.538,0.271,-54.277,-63.191,75.368,2.911,5.777,1.985,12.855,9.238,2.800,0.081
36,0.704,5.739,1.088,0.297,0.500,19.893,21.018,15.788,16.765,2.400,4.800,20.420,16.277,3.808,20.420,16.277,3.808,1.332,0.566,0.350,31.105,81.358,-28.934,2.355,3.806,1.616,20.333,16.276,4.400,0.212
37,1.455,11.768,1.795,0.147,-1.500,16.912,18.769,6.256,8.212,2.800,4.800,17.626,7.292,4.004,17.626,7.292,4.004,1.300,0.968,0.591,-48.849,-47.464,100.827,1.343,2.199,1.637,17.303,6.990,4.400,0.147
38,0.220,2.540,0.595,0.333,2.000,4.839,5.572,7.381,8.114,2.800,4.800,5.241,7.710,4.115,5.241,7.710,4.115,1.207,0.330,0.266,-43.378,71.197,-87.807,3.660,4.535,1.239,5.132,7.674,4.400,0.130
39,0.291,3.080,1.182,0.327,0.000,18.671,19.942,17.058,18.183,2.800,4.800,19.197,17.636,3.893,19.197,17.636,3.893,1.410,0.398,0.312,-35.936,-52.049,109.997,3.541,4.515,1.275,18.769,17.645,2.800,0.081
40,0.232,2.875,1.346,0.257,-1.000,20.773,21.800,17.205,18.378,2.800,3.600,21.322,17.821,3.232,21.322,17.821,3.232,0.882,0.451,0.421,65.050,33.596,-5.810,1.956,2.094,1.071,21.555,17.889,2.800,0.081
41,0.616,5.581,1.697,0.247,1.500,18.818,20.284,5.865,7.185,3.200,4.800,19.575,6.574,4.408,19.575,6.574,4.408,0.838,0.706,0.612,17.409,-34.897,5.899,1.186,1.368,1.154,19.356,6.110,4.400,0.130
42,0.256,2.606,0.744,0.419,1.000,16.765,17.743,8.603,9.385,3.200,4.800,17.300,8.961,4.088,17.300,8.961,4.088,1.069,0.485,0.253,-49.512,-69.813,106.799,2.205,4.217,1.912,17.352,8.749,4.400,0.130
43,0.071,0.916,0.486,0.735,1.000,11.828,12.562,11.780,12.220,3.200,3.600,12.199,12.007,3.400,12.199,12.007,3.400,0.460,0.408,0.239,-7.224,5.172E-27,90.000,1.126,1.920,1.705,12.122,11.877,3.200,0.081
44,0.056,0.865,0.519,0.555,1.000,10.851,11.242,12.024,12.708,3.200,3.600,11.066,12.437,3.400,11.066,12.437,3.400,0.423,0.408,0.220,-70.232,-9.558E-26,90.000,1.036,1.926,1.859,11.095,12.220,3.200,0.081
45,0.185,2.147,0.836,0.393,1.500,15.299,15.836,14.175,15.201,3.200,4.800,15.559,14.766,4.305,15.559,14.766,4.305,0.993,0.416,0.277,-78.169,-62.823,85.159,2.390,3.590,1.502,15.592,14.712,4.400,0.130
46,0.614,6.145,1.568,0.184,-1.000,14.517,15.641,15.152,16.619,3.200,4.800,15.106,15.896,4.294,15.106,15.896,4.294,0.983,0.755,0.453,-74.141,-54.320,-127.659,1.302,2.172,1.668,15.152,16.325,4.000,0.130
47,0.087,0.889,0.470,1.219,1.000,6.305,6.794,19.796,20.431,3.200,3.600,6.539,20.118,3.400,6.539,20.118,3.400,0.408,0.375,0.289,-86.007,-90.000,-65.336,1.088,1.414,1.300,6.403,19.893,3.200,0.081
48,0.284,2.968,1.056,0.349,1.000,19.307,20.187,4.546,5.621,3.600,4.800,19.820,5.099,4.305,19.820,5.099,4.305,0.852,0.568,0.347,-90.389,-74.473,60.083,1.500,2.456,1.638,19.844,5.083,4.000,0.130
49,0.176,1.807,0.472,0.593,1.000,18.427,19.062,9.287,9.776,3.600,4.800,18.766,9.499,4.270,18.766,9.499,4.270,0.817,0.390,0.236,33.435,86.030,-29.911,2.095,3.464,1.654,18.818,9.433,4.400,0.147
50,0.109,1.189,0.574,0.798,1.000,12.073,12.904,11.242,11.780,3.600,4.000,12.448,11.518,3.800,12.448,11.518,3.800,0.502,0.408,0.277,20.044,1.700E-25,90.000,1.229,1.810,1.473,12.220,11.291,3.600,0.081
51,0.136,2.079,0.888,0.232,1.000,17.840,18.623,11.828,12.464,3.600,4.800,18.196,12.151,4.217,18.196,12.151,4.217,0.920,0.484,0.242,-40.057,-75.383,100.988,1.902,3.801,1.999,18.036,12.122,3.600,0.081
52,0.205,2.385,0.665,0.352,0.000,17.449,18.183,12.708,13.393,3.600,4.800,17.812,13.094,4.388,17.812,13.094,4.388,0.665,0.407,0.365,-1.754,85.236,-110.517,1.635,1.820,1.113,17.792,13.148,4.400,0.114
53,0.104,1.518,0.515,0.351,2.000,16.276,16.814,14.126,14.712,3.600,4.800,16.559,14.390,4.270,16.559,14.390,4.270,0.838,0.318,0.231,85.566,73.148,25.050,2.632,3.621,1.376,16.521,14.517,3.600,0.081
54,0.248,2.689,0.849,0.359,1.000,18.769,19.649,14.517,15.445,3.600,4.800,19.188,14.984,4.405,19.188,14.984,4.405,0.735,0.557,0.293,-55.612,-70.525,97.644,1.319,2.508,1.901,19.160,15.006,4.000,0.130
55,0.221,2.084,0.664,0.609,1.000,14.566,15.152,16.814,17.694,3.600,4.800,14.858,17.263,4.252,14.858,17.263,4.252,0.925,0.351,0.297,-81.488,-66.816,75.904,2.638,3.115,1.181,14.810,17.254,4.000,0.130
56,0.140,1.620,0.851,0.525,0.000,10.216,10.802,17.840,18.671,3.600,4.800,10.517,18.272,4.333,10.517,18.272,4.333,0.973,0.341,0.315,80.545,68.450,-109.069,2.851,3.085,1.082,10.509,18.378,3.600,0.081
57,0.109,1.168,0.624,0.843,0.000,6.843,7.381,19.649,20.431,3.600,4.000,7.112,20.040,3.800,7.112,20.040,3.800,0.460,0.408,0.297,-112.526,-1.330E-25,90.000,1.126,1.549,1.376,6.941,19.747,3.600,0.081
58,0.162,1.519,0.544,0.852,1.000,15.641,16.227,3.275,3.959,4,4.800,15.936,3.645,4.485,15.936,3.645,4.485,0.588,0.413,0.293,-88.559,-74.088,117.991,1.423,2.005,1.409,15.885,3.617,4.400,0.130
59,0.129,1.442,0.601,0.628,1.000,16.521,17.352,4.008,4.741,4,4.800,16.903,4.354,4.493,16.903,4.354,4.493,0.687,0.409,0.264,41.844,46.040,-79.213,1.680,2.600,1.547,16.961,4.497,4.000,0.081
60,0.073,0.979,0.513,0.636,1.000,17.401,17.889,4.546,5.181,4,4.800,17.659,4.822,4.489,17.659,4.822,4.489,0.630,0.325,0.254,69.744,61.001,-63.756,1.938,2.476,1.277,17.694,5.034,4.000,0.081
61,0.083,1.267,0.620,0.385,1.000,21.555,22.093,11.095,11.731,4,4.800,21.808,11.421,4.499,21.808,11.421,4.499,0.582,0.400,0.275,-26.089,71.503,-128.676,1.456,2.115,1.453,21.848,11.340,4.000,0.081
62,0.097,1.231,0.606,0.576,0.000,12.757,13.344,15.201,15.885,4,4.800,13.009,15.525,4.498,13.009,15.525,4.498,0.608,0.389,0.265,-18.646,63.589,-45.033,1.562,2.291,1.466,13.148,15.445,4.000,0.081
63,0.171,1.823,0.860,0.546,1.000,13.588,14.126,16.423,17.645,4,4.800,13.909,16.994,4.448,13.909,16.994,4.448,0.869,0.443,0.250,77.771,32.218,-90.196,1.963,3.478,1.772,13.930,17.058,4.400,0.114
64,0.116,1.531,0.895,0.421,1.000,24.195,24.781,9.042,9.971,4.400,4.800,24.450,9.491,4.600,24.450,9.491,4.600,0.521,0.408,0.345,-94.083,-5.188E-25,90.000,1.276,1.510,1.183,24.292,9.091,4.400,0.081
65,0.060,0.699,0.332,1.199,1.000,20.578,21.164,12.562,12.904,4.400,4.800,20.849,12.715,4.600,20.849,12.715,4.600,0.408,0.377,0.224,-97.286,-90.000,-7.408,1.083,1.822,1.682,20.773,12.611,4.400,0.081
66,0.067,0.868,0.462,0.775,1.000,18.085,18.623,15.250,15.788,4.400,4.800,18.412,15.524,4.600,18.412,15.524,4.600,0.408,0.341,0.288,-85.164,-90.000,33.131,1.199,1.417,1.182,18.378,15.397,4.400,0.081
67,0.061,0.810,0.472,0.797,1.000,6.110,6.501,15.788,16.423,4.400,4.800,6.293,16.108,4.600,6.293,16.108,4.600,0.408,0.353,0.250,87.509,-90.000,71.455,1.157,1.636,1.415,6.208,15.983,4.400,0.081
68,0.060,0.859,0.408,0.647,1.000,7.527,8.358,18.183,18.476,4.400,4.800,7.952,18.312,4.600,7.952,18.312,4.600,0.578,0.408,0.191,7.011,-3.978E-27,90.000,1.416,3.032,2.141,7.576,18.231,4.400,0.081
255,1.795,62.891,42.655,0.001,142.500,2.346,24.977,1.075,21.115,0,4.800,15.001,13.009,2.908,15.001,13.009,2.908,11.821,9.939,3.163,-30.684,-4.968,179.869,1.189,3.737,3.142,12.366,17.889,0.000,0.065
