Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
21,0.093,1.338,0.696,0.406,1.000,12.659,13.784,24.683,25.319,0.000,0.400,13.206,24.984,0.200,13.206,24.984,0.200,0.762,0.408,0.202,-26.947,-0.000,90.000,1.866,3.772,2.021,13.539,24.732,0.000,0.081
22,0.110,1.332,0.423,0.578,1.000,32.455,33.237,2.786,3.177,0.400,1.200,32.879,2.984,0.854,32.879,2.984,0.854,0.608,0.402,0.226,20.561,74.542,-57.751,1.510,2.684,1.777,33.090,2.933,0.400,0.081
23,0.065,1.164,0.629,0.303,2.000,17.840,18.525,20.333,21.018,0.400,1.600,18.136,20.642,1.171,18.136,20.642,1.171,0.889,0.355,0.191,-44.664,59.821,-78.614,2.506,4.663,1.861,18.378,20.382,0.400,0.081
24,0.561,5.525,1.663,0.211,0.000,15.543,17.205,20.529,21.995,0.400,1.600,16.515,21.406,1.168,16.515,21.406,1.168,1.108,0.642,0.504,-40.742,22.483,-118.243,1.726,2.200,1.274,17.058,20.578,0.400,0.081
25,0.398,3.758,0.947,0.338,4.000,26.345,26.932,11.291,12.611,0.800,2.400,26.664,11.964,1.417,26.664,11.964,1.417,1.119,0.508,0.327,86.523,-46.350,-91.186,2.203,3.421,1.553,26.541,11.340,0.800,0.081
26,0.080,1.031,0.422,0.666,2.000,32.455,32.846,12.953,13.393,0.800,1.600,32.627,13.202,1.157,32.627,13.202,1.157,0.602,0.269,0.243,-61.256,82.847,-89.874,2.238,2.472,1.105,32.553,13.099,0.800,0.081
27,0.083,0.947,0.386,0.921,1.000,21.702,22.142,12.855,13.344,0.800,1.600,21.940,13.123,1.326,21.940,13.123,1.326,0.541,0.299,0.269,55.365,80.765,148.812,1.810,2.007,1.109,21.946,13.148,0.800,0.081
28,0.117,1.343,0.514,0.635,0.000,20.871,21.360,14.663,15.299,0.800,1.600,21.137,15.000,1.233,21.137,15.000,1.233,0.609,0.370,0.244,-9.601,-79.315,-33.046,1.649,2.493,1.512,21.066,14.908,0.800,0.081
29,0.063,0.800,0.303,0.877,1.000,25.172,25.563,20.187,20.529,0.800,1.600,25.360,20.344,1.218,25.360,20.344,1.218,0.610,0.241,0.223,-19.385,81.198,-62.760,2.527,2.738,1.083,25.368,20.235,0.800,0.081
30,0.617,5.943,1.088,0.205,1.500,19.942,21.262,21.409,22.386,0.800,3.200,20.574,21.926,2.022,20.574,21.926,2.022,1.461,0.675,0.307,88.121,-76.180,17.995,2.165,4.760,2.198,20.529,21.995,2.400,0.114
31,0.110,1.211,0.422,0.769,1.000,32.504,33.139,15.836,16.276,1.200,2.000,32.796,16.073,1.616,32.796,16.073,1.616,0.622,0.348,0.242,25.182,-73.788,64.635,1.790,2.572,1.437,32.651,15.885,1.200,0.081
32,1.500,12.577,1.929,0.128,0.500,14.663,16.765,17.449,19.453,1.200,4.800,15.445,18.583,3.068,15.445,18.583,3.068,1.938,1.213,0.436,-25.830,72.045,-64.089,1.598,4.447,2.784,15.543,18.623,3.200,0.163
33,0.077,1.077,0.418,0.543,1.000,26.296,27.078,18.378,18.720,1.200,2.000,26.625,18.528,1.489,26.625,18.528,1.489,0.611,0.435,0.196,-14.664,52.574,-93.993,1.403,3.119,2.222,26.834,18.427,1.200,0.081
34,0.359,4.302,1.492,0.183,1.000,10.900,12.415,19.209,20.724,1.200,2.800,11.433,19.950,2.178,11.433,19.950,2.178,1.146,0.938,0.338,-50.045,-14.869,92.464,1.222,3.390,2.775,11.340,19.796,2.000,0.114
35,1.277,10.242,1.539,0.172,2.000,14.223,15.885,19.551,21.262,1.200,4.400,14.864,20.532,2.989,14.864,20.532,2.989,2.022,0.883,0.492,-52.998,-62.261,111.836,2.290,4.107,1.793,14.468,20.675,2.400,0.179
36,0.099,1.146,0.458,0.742,1.000,13.784,14.517,24.243,24.732,1.200,2.000,14.148,24.483,1.727,14.148,24.483,1.727,0.586,0.374,0.264,-20.606,-58.027,88.757,1.565,2.221,1.420,13.930,24.537,1.200,0.081
37,0.665,6.187,1.105,0.211,1.000,37.196,39.200,2.102,2.835,1.600,3.600,38.149,2.458,2.663,38.149,2.458,2.663,1.303,0.888,0.255,-13.087,58.609,-111.817,1.468,5.109,3.481,37.978,2.493,2.800,0.130
38,0.467,4.089,0.764,0.361,4.000,40.569,41.106,4.546,5.719,1.600,3.600,40.854,5.026,2.668,40.854,5.026,2.668,1.276,0.516,0.275,-84.987,71.653,76.820,2.473,4.641,1.876,40.862,4.937,2.000,0.130
39,0.089,1.282,0.530,0.424,0.500,24.439,24.879,8.065,8.651,1.600,2.800,24.645,8.396,2.269,24.645,8.396,2.269,0.641,0.329,0.241,34.571,80.176,-2.058,1.947,2.663,1.368,24.586,8.309,2.000,0.081
40,1.684,13.759,2.178,0.123,1.000,15.836,18.085,17.596,19.111,1.600,4.800,16.941,18.444,3.501,16.941,18.444,3.501,1.976,0.918,0.569,-10.920,65.307,-65.336,2.152,3.472,1.614,17.205,18.427,3.200,0.179
41,0.074,1.154,0.432,0.398,1.000,26.101,26.834,17.938,18.378,1.600,2.800,26.514,18.135,2.330,26.514,18.135,2.330,0.880,0.349,0.181,-29.228,64.467,-89.902,2.523,4.877,1.933,26.687,17.987,1.600,0.081
42,0.070,0.853,0.458,0.888,1.000,15.494,16.081,23.755,24.341,1.600,2.000,15.773,24.011,1.800,15.773,24.011,1.800,0.408,0.333,0.303,88.156,-90.000,72.726,1.225,1.349,1.101,15.641,23.852,1.600,0.081
43,0.149,1.700,0.441,0.512,1.000,27.469,28.056,12.806,13.246,2.000,3.600,27.732,13.009,2.797,27.732,13.009,2.797,0.964,0.267,0.256,12.786,75.955,-41.324,3.607,3.775,1.047,27.860,13.002,2.000,0.081
44,1.460,12.271,1.751,0.130,-1.500,15.006,16.863,20.431,21.897,2.000,4.800,15.941,21.199,3.473,15.941,21.199,3.473,1.621,1.089,0.443,-26.345,-76.852,88.434,1.488,3.656,2.457,15.592,21.311,3.200,0.179
45,0.510,4.897,0.895,0.251,1.000,32.259,33.970,2.835,3.519,2.400,4.800,33.018,3.161,3.957,33.018,3.161,3.957,1.331,0.687,0.241,-19.040,55.774,-101.416,1.937,5.519,2.850,32.699,3.226,4.400,0.147
46,0.474,5.439,1.145,0.158,-1.000,22.826,23.804,16.325,17.303,2.400,4.800,23.361,16.826,3.706,23.361,16.826,3.706,1.195,0.620,0.392,-45.788,84.989,-114.526,1.928,3.049,1.581,23.217,17.010,3.600,0.114
47,0.300,4.089,0.958,0.149,1.500,17.743,18.867,14.126,15.201,2.800,4.800,18.473,14.636,3.857,18.473,14.636,3.857,1.218,0.790,0.240,-33.959,66.602,-79.409,1.543,5.082,3.294,18.574,14.663,3.200,0.114
48,0.603,6.622,1.734,0.142,-2.500,20.333,21.506,14.370,15.836,2.800,4.800,20.781,15.213,4.038,20.781,15.213,4.038,1.103,0.829,0.500,82.094,79.993,-85.598,1.330,2.205,1.657,20.578,15.103,4.400,0.114
49,0.367,3.743,1.070,0.291,1.000,18.965,20.138,14.859,15.885,2.800,4.800,19.562,15.332,4.089,19.562,15.332,4.089,1.326,0.478,0.390,-5.231,62.655,29.907,2.774,3.397,1.224,19.893,15.250,3.200,0.130
50,0.179,1.978,0.447,0.466,1.000,34.606,35.290,15.250,15.641,2.800,4.800,34.988,15.440,4.215,34.988,15.440,4.215,0.961,0.374,0.219,-16.462,81.265,-95.481,2.567,4.381,1.707,34.948,15.397,4.400,0.147
51,0.448,4.795,1.220,0.206,1.000,23.315,24.683,19.160,20.480,2.800,4.800,24.029,19.833,3.823,24.029,19.833,3.823,1.125,0.720,0.325,-47.938,-42.776,94.998,1.562,3.461,2.216,23.901,20.040,3.200,0.114
52,0.147,1.687,0.463,0.510,1.000,36.463,36.952,3.568,4.057,3.200,4.800,36.701,3.798,4.184,36.701,3.798,4.184,1.033,0.261,0.252,41.337,-82.179,82.764,3.964,4.095,1.033,36.659,3.764,4.400,0.147
53,0.333,3.068,0.766,0.433,1.500,23.413,24.292,8.065,8.994,3.200,4.800,23.918,8.612,4.102,23.918,8.612,4.102,1.012,0.557,0.264,-67.424,-69.252,112.477,1.816,3.833,2.110,23.950,8.505,4.400,0.147
54,0.058,0.903,0.309,0.522,1.000,27.616,27.958,10.118,10.460,3.200,4.400,27.770,10.275,3.767,27.770,10.275,3.767,0.775,0.226,0.201,27.050,-83.644,169.819,3.429,3.857,1.125,27.763,10.167,3.200,0.081
55,0.176,1.915,0.407,0.498,1.000,37.392,38.027,13.637,13.979,3.200,4.800,37.718,13.799,4.209,37.718,13.799,4.209,0.941,0.372,0.218,-81.460,85.330,-161.879,2.532,4.310,1.702,37.636,13.784,4.400,0.147
56,0.105,1.367,0.498,0.489,1.000,33.481,33.970,15.836,16.423,3.200,4.800,33.749,16.163,4.338,33.749,16.163,4.338,0.939,0.279,0.246,-53.884,77.196,-94.185,3.365,3.815,1.134,33.775,16.130,4.400,0.130
57,0.146,1.414,0.473,0.856,1.000,22.337,22.875,15.983,16.570,3.200,4.000,22.608,16.291,3.583,22.608,16.291,3.583,0.617,0.350,0.289,70.918,76.492,33.101,1.764,2.132,1.209,22.582,16.179,3.200,0.081
58,0.174,2.216,0.781,0.315,1.000,17.352,18.036,18.329,19.209,3.200,4.800,17.760,18.792,4.114,17.760,18.792,4.114,1.089,0.384,0.251,52.624,70.183,12.436,2.834,4.342,1.532,17.645,18.720,4.400,0.098
59,0.072,0.893,0.468,0.814,1.000,31.380,32.064,2.737,3.226,3.600,4.000,31.712,2.990,3.800,31.712,2.990,3.800,0.428,0.408,0.240,-28.955,-1.727E-26,90.000,1.049,1.784,1.701,31.917,2.835,3.600,0.081
60,0.207,1.999,0.535,0.609,1.000,32.797,33.384,13.197,13.881,3.600,4.800,33.080,13.547,4.292,33.080,13.547,4.292,0.807,0.381,0.274,21.018,82.202,-16.629,2.120,2.947,1.390,33.042,13.490,4.400,0.147
61,0.259,2.641,0.980,0.412,1.000,25.710,27.127,14.810,15.592,3.600,4.800,26.272,15.182,4.346,26.272,15.182,4.346,1.059,0.586,0.336,1.214,-39.846,63.321,1.809,3.148,1.741,25.905,14.957,3.600,0.081
62,0.073,0.879,0.346,0.878,1.000,24.390,24.732,17.645,18.085,3.600,4.400,24.566,17.852,4.037,24.566,17.852,4.037,0.603,0.251,0.236,-50.528,83.675,40.762,2.406,2.557,1.063,24.537,17.743,3.600,0.081
63,0.064,0.866,0.485,0.713,1.000,22.044,22.631,19.160,19.649,4.400,4.800,22.279,19.450,4.600,22.279,19.450,4.600,0.408,0.370,0.270,0.000,-90.000,-57.801,1.103,1.513,1.372,22.191,19.307,4.400,0.081
255,1.633,57.295,38.954,0.002,135.500,5.719,41.351,1.466,24.928,0.000,4.800,25.493,14.658,2.266,25.493,14.658,2.266,22.835,7.505,3.218,-33.809,-0.390,177.017,3.043,7.096,2.332,34.166,5.474,0.000,0.065
