Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,2.107,16.923,3.799,0.104,0.000,9.433,12.415,14.175,16.423,0.000,4.800,10.777,14.869,2.628,10.777,14.869,2.628,2.832,1.254,0.716,23.417,-53.474,89.515,2.258,3.956,1.752,10.069,14.370,0.000,0.196
12,0.064,0.777,0.389,0.989,1.000,18.574,19.209,14.175,14.566,0.000,0.400,18.906,14.379,0.200,18.906,14.379,0.200,0.420,0.408,0.220,-20.911,-0.000,90.000,1.028,1.907,1.856,18.867,14.272,0.000,0.081
13,0.097,1.362,0.434,0.417,1.000,10.851,11.340,14.175,14.566,0.000,1.600,11.120,14.378,0.711,11.120,14.378,0.711,1.070,0.287,0.214,82.039,84.639,-5.616,3.723,4.990,1.340,11.095,14.370,0.000,0.114
14,0.550,5.343,1.239,0.225,1.500,12.757,13.588,14.175,15.348,0.000,3.600,13.230,14.669,1.494,13.230,14.669,1.494,2.261,0.431,0.336,62.459,-77.556,-124.338,5.249,6.740,1.284,13.148,14.419,0.400,0.179
15,0.740,6.590,1.258,0.216,0.000,8.651,9.580,16.179,17.840,0.000,2.000,9.062,16.925,1.127,9.062,16.925,1.127,1.397,0.807,0.338,-52.110,-66.604,71.744,1.730,4.136,2.390,9.091,16.619,0.000,0.130
16,0.197,2.538,1.146,0.268,0.500,3.030,3.666,17.840,18.818,0.000,1.600,3.369,18.422,0.835,3.369,18.422,0.835,1.070,0.529,0.267,45.912,-80.081,-21.344,2.023,4.013,1.983,3.079,18.427,0.000,0.081
17,0.955,8.643,1.683,0.160,2.000,10.704,12.611,19.209,21.115,0.000,2.800,11.678,19.930,1.721,11.678,19.930,1.721,1.447,1.337,0.364,141.100,-77.865,-87.848,1.082,3.980,3.677,11.828,19.796,0.000,0.130
18,0.992,8.289,1.794,0.195,-2.000,7.967,9.189,21.751,23.559,0.000,2.400,8.534,22.642,1.194,8.534,22.642,1.194,1.543,0.822,0.515,75.368,-68.391,62.054,1.876,2.997,1.597,8.603,22.044,0.000,0.147
19,0.131,1.359,0.511,0.773,1.000,6.696,7.429,23.070,23.608,0.000,0.800,7.030,23.354,0.369,7.030,23.354,0.369,0.661,0.353,0.276,17.712,60.699,-91.774,1.871,2.396,1.281,6.941,23.315,0.000,0.130
20,0.112,1.571,0.555,0.364,1.500,17.205,18.231,2.688,3.128,0.400,1.600,17.735,2.952,0.928,17.735,2.952,0.928,0.843,0.460,0.215,-7.966,45.290,-82.048,1.835,3.929,2.142,17.889,2.884,0.400,0.081
21,0.201,1.982,0.709,0.585,1.000,20.675,21.409,13.099,14.028,0.400,1.600,21.034,13.608,1.044,21.034,13.608,1.044,0.973,0.359,0.289,-63.584,57.478,-101.914,2.709,3.369,1.244,21.164,13.148,0.400,0.081
22,0.081,1.003,0.408,0.739,1.000,21.751,22.435,4.595,5.034,0.800,1.600,22.098,4.819,1.301,22.098,4.819,1.301,0.605,0.347,0.226,-25.814,62.929,-89.859,1.746,2.683,1.537,22.239,4.692,0.800,0.081
23,0.316,3.354,0.869,0.300,1.500,12.464,13.588,11.926,12.611,0.800,2.400,13.105,12.280,1.660,13.105,12.280,1.660,1.064,0.589,0.316,16.024,78.092,-95.332,1.807,3.362,1.861,12.708,12.073,0.800,0.081
24,0.175,1.833,0.743,0.562,1.000,8.114,9.140,14.908,15.592,0.800,2.000,8.654,15.215,1.238,8.654,15.215,1.238,0.816,0.400,0.337,-1.778,-47.950,78.395,2.039,2.421,1.187,8.212,15.103,0.800,0.081
25,0.269,2.898,0.838,0.335,1.000,11.535,12.513,11.193,11.975,1.200,2.800,11.940,11.555,1.977,11.940,11.555,1.977,0.983,0.483,0.317,-47.746,65.629,-120.021,2.036,3.104,1.525,12.268,11.242,1.200,0.081
26,0.807,7.180,2.016,0.199,0.500,30.158,31.477,17.107,18.476,1.200,3.200,30.902,17.751,2.205,30.902,17.751,2.205,1.188,0.801,0.585,-55.847,-83.729,179.673,1.483,2.032,1.370,30.989,17.645,2.400,0.130
27,0.168,1.891,0.755,0.473,1.000,7.772,9.629,17.987,18.476,1.200,1.600,8.700,18.229,1.400,8.700,18.229,1.400,1.146,0.408,0.215,9.157,3.470E-27,90.000,2.808,5.328,1.897,8.114,18.036,1.200,0.081
28,1.188,8.890,1.308,0.227,3.000,14.810,16.912,18.134,19.405,1.200,4.800,16.020,18.770,3.829,16.020,18.770,3.829,2.052,0.751,0.415,-2.299,60.651,-58.867,2.731,4.949,1.812,15.690,18.769,4.400,0.179
29,0.089,0.943,0.413,1.065,1.000,16.570,17.352,2.639,3.030,1.600,2.000,16.923,2.841,1.800,16.923,2.841,1.800,0.474,0.408,0.246,-7.109,-3.995E-26,90.000,1.162,1.929,1.660,16.667,2.737,1.600,0.081
30,0.120,1.363,0.641,0.647,0.500,9.873,10.851,6.843,7.478,1.600,2.000,10.319,7.209,1.800,10.319,7.209,1.800,0.628,0.408,0.258,-22.942,1.338E-26,90.000,1.539,2.437,1.584,10.167,7.087,1.600,0.081
31,0.597,4.853,0.929,0.353,1.500,27.567,28.838,11.535,12.562,1.600,3.600,28.284,12.112,2.688,28.284,12.112,2.688,1.222,0.634,0.304,47.109,69.155,-62.031,1.927,4.021,2.086,28.056,12.122,2.000,0.130
32,0.135,1.388,0.640,0.768,0.500,20.578,21.409,14.126,14.712,1.600,2.000,20.987,14.387,1.800,20.987,14.387,1.800,0.495,0.408,0.331,2.219,1.187E-25,90.000,1.212,1.496,1.234,20.675,14.223,1.600,0.081
33,0.376,3.471,0.887,0.381,1.000,17.107,18.378,2.591,3.421,2.000,4.000,17.667,2.983,2.739,17.667,2.983,2.739,1.413,0.516,0.287,25.853,63.273,-83.339,2.739,4.917,1.795,17.303,2.737,3.200,0.114
34,0.453,4.374,1.386,0.277,-2.000,7.087,8.456,3.617,4.643,2.000,4.000,7.798,4.146,3.173,7.798,4.146,3.173,1.448,0.450,0.397,28.171,-58.456,-158.936,3.216,3.644,1.133,7.332,3.910,2.000,0.081
35,2.137,16.471,4.335,0.116,-3.000,0.000,2.248,19.747,21.995,2.000,4.800,1.181,20.988,3.478,1.181,20.988,3.478,1.601,1.223,0.854,-76.041,-54.462,131.472,1.310,1.876,1.432,1.320,21.409,2.800,0.130
36,0.141,1.693,0.410,0.466,1.000,13.148,13.686,13.588,14.028,2.400,4.000,13.427,13.823,3.176,13.427,13.823,3.176,0.971,0.309,0.209,-0.019,-85.206,60.399,3.138,4.650,1.482,13.393,13.784,2.800,0.130
37,0.064,0.820,0.481,0.842,0.500,11.437,11.780,16.716,17.352,2.400,2.800,11.612,17.039,2.600,11.612,17.039,2.600,0.408,0.392,0.230,-95.718,-90.000,-83.109,1.041,1.771,1.702,11.486,16.814,2.400,0.081
38,0.267,3.045,1.122,0.285,1.000,8.994,9.629,20.480,21.457,2.400,4.400,9.315,20.934,3.497,9.315,20.934,3.497,1.502,0.453,0.322,-71.887,78.460,-108.086,3.316,4.661,1.406,9.189,20.773,3.200,0.114
39,0.167,1.692,0.782,0.653,0.000,7.332,8.212,21.262,22.093,2.400,3.200,7.781,21.636,2.810,7.781,21.636,2.810,0.749,0.382,0.349,40.257,48.124,-16.442,1.961,2.149,1.096,8.016,21.555,2.400,0.081
40,0.164,1.496,0.489,0.912,1.000,17.303,17.938,4.839,5.425,2.800,3.600,17.632,5.150,3.205,17.632,5.150,3.205,0.623,0.377,0.288,-0.695,-74.277,150.177,1.653,2.161,1.308,17.449,4.937,2.800,0.081
41,0.813,7.233,1.292,0.198,2.000,6.550,8.016,14.028,15.934,2.800,4.800,7.197,14.711,3.960,7.197,14.711,3.960,1.403,1.047,0.376,-65.775,-49.716,114.099,1.341,3.729,2.780,7.381,14.321,4.400,0.130
42,0.240,2.082,0.789,0.721,1.000,10.069,10.949,19.649,20.627,2.800,3.600,10.501,20.136,3.228,10.501,20.136,3.228,0.759,0.405,0.362,-49.052,-44.060,98.264,1.871,2.097,1.121,10.411,20.040,2.800,0.081
43,0.580,4.444,1.446,0.434,1.000,6.990,8.065,21.506,23.266,3.200,4.800,7.530,22.351,4.120,7.530,22.351,4.120,1.285,0.527,0.469,87.689,54.563,30.776,2.440,2.739,1.123,7.527,21.897,4.400,0.130
44,0.161,1.542,0.537,0.796,1.000,11.926,12.659,11.095,11.633,3.600,4.400,12.299,11.386,3.921,12.299,11.386,3.921,0.596,0.408,0.295,53.708,-73.249,37.705,1.460,2.020,1.383,12.122,11.144,3.600,0.081
45,0.076,1.050,0.331,0.572,1.000,14.223,14.663,13.050,13.393,3.600,4.800,14.458,13.226,4.255,14.458,13.226,4.255,0.814,0.241,0.213,-23.354,79.235,-91.856,3.374,3.828,1.135,14.419,13.197,4.400,0.098
46,0.121,1.212,0.582,0.935,1.000,5.670,6.452,14.468,15.006,3.600,4.000,6.051,14.724,3.800,6.051,14.724,3.800,0.468,0.408,0.313,-10.594,-9.887E-26,90.000,1.145,1.492,1.303,6.012,14.517,3.600,0.081
47,0.355,3.725,1.447,0.275,3.000,9.140,10.069,15.152,16.961,3.600,4.800,9.560,16.278,4.307,9.560,16.278,4.307,1.017,0.688,0.331,-69.556,24.732,-103.260,1.476,3.072,2.081,9.482,16.325,4.400,0.147
48,0.126,1.391,0.439,0.669,1.000,12.171,12.708,19.600,20.089,3.600,4.800,12.452,19.857,4.352,12.452,19.857,4.352,0.724,0.307,0.265,6.786,80.668,24.977,2.356,2.732,1.160,12.415,19.747,4.400,0.130
49,0.076,0.812,0.417,1.233,1.000,16.130,16.667,2.053,2.542,4.000,4.400,16.389,2.300,4.200,16.389,2.300,4.200,0.408,0.323,0.302,0.000,-90.000,-115.985,1.266,1.351,1.067,16.423,2.102,4.000,0.081
50,0.097,1.484,0.606,0.329,1.000,4.350,4.986,10.558,11.095,4.000,4.800,4.663,10.845,4.467,4.663,10.845,4.467,0.598,0.387,0.280,-23.183,-77.425,166.750,1.545,2.133,1.380,4.595,10.949,4.000,0.081
51,0.100,1.170,0.581,0.711,0.000,10.655,11.437,13.588,14.175,4.000,4.800,11.087,13.873,4.451,11.087,13.873,4.451,0.737,0.355,0.255,30.657,-47.621,91.310,2.072,2.889,1.394,10.704,13.637,4.000,0.081
52,0.179,1.703,0.787,0.732,-1.000,5.425,6.256,13.637,14.419,4.000,4.400,5.846,14.068,4.200,5.846,14.068,4.200,0.501,0.414,0.408,-25.657,-0.000,0.000,1.208,1.226,1.015,5.914,13.735,4.000,0.081
53,0.133,1.334,0.475,0.841,1.000,21.848,22.582,13.832,14.370,4.000,4.800,22.203,14.094,4.522,22.203,14.094,4.522,0.544,0.434,0.265,41.160,-79.847,71.328,1.252,2.051,1.639,22.093,13.979,4.400,0.130
54,0.148,1.756,0.786,0.459,1.000,11.291,11.828,16.276,17.401,4.000,4.800,11.532,16.836,4.554,11.532,16.836,4.554,0.781,0.484,0.254,78.904,-11.213,-89.291,1.613,3.078,1.908,11.437,16.325,4.400,0.081
55,0.365,3.196,1.268,0.462,1.500,13.197,14.028,16.374,18.134,4.000,4.800,13.573,17.172,4.425,13.573,17.172,4.425,1.113,0.480,0.374,-85.028,-21.564,78.457,2.318,2.979,1.285,13.490,17.352,4.400,0.130
56,0.060,0.755,0.367,0.954,1.000,15.250,15.934,9.824,10.216,4.400,4.800,15.599,10.033,4.600,15.599,10.033,4.600,0.430,0.408,0.209,-20.259,-9.296E-27,90.000,1.054,2.055,1.949,15.592,9.922,4.400,0.081
57,0.247,2.211,0.983,0.636,-1.000,17.352,18.427,10.167,10.998,4.400,4.800,17.920,10.538,4.600,17.920,10.538,4.600,0.641,0.469,0.408,20.502,1.782E-25,-4.492E-25,1.366,1.570,1.150,17.792,10.216,4.400,0.081
58,0.065,0.848,0.444,0.782,1.500,5.670,6.305,10.802,11.291,4.400,4.800,6.026,11.044,4.600,6.026,11.044,4.600,0.408,0.383,0.251,99.950,-90.000,174.897,1.066,1.630,1.528,5.914,10.949,4.400,0.081
59,0.053,0.898,0.556,0.431,2.500,6.208,6.647,12.855,13.637,4.400,4.800,6.449,13.304,4.600,6.449,13.304,4.600,0.476,0.408,0.203,-64.961,-1.857E-26,90.000,1.167,2.343,2.008,6.501,13.197,4.400,0.081
60,0.076,0.907,0.455,0.887,1.000,3.519,4.252,19.551,19.991,4.400,4.800,3.849,19.806,4.600,3.849,19.806,4.600,0.457,0.408,0.245,2.816,2.340E-27,90.000,1.118,1.862,1.666,3.764,19.649,4.400,0.081
255,1.546,54.214,36.882,0.002,129.000,1.124,31.380,1.808,23.217,0.000,4.800,12.641,13.480,2.654,12.641,13.480,2.654,15.221,10.499,3.341,-31.570,1.726,179.005,1.450,4.556,3.143,9.385,9.629,0.000,0.065
