Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
38,4.053,24.893,4.282,0.120,0.000,25.368,27.078,25.514,30.402,0.800,2.800,26.199,27.760,1.507,26.199,27.760,1.507,3.067,0.862,0.817,-82.072,-5.565,105.047,3.558,3.754,1.055,26.443,25.856,1.200,0.130
39,0.174,2.877,1.762,0.144,-1.000,26.150,27.372,3.568,5.034,1.200,1.600,26.563,4.192,1.400,26.563,4.192,1.400,1.069,0.499,0.408,-53.945,1.545E-27,-1.767E-26,2.142,2.618,1.223,26.492,3.812,1.200,0.081
40,0.317,3.944,2.230,0.186,2.500,25.221,27.518,4.595,7.038,1.200,1.600,26.349,5.752,1.400,26.349,5.752,1.400,1.945,0.408,0.289,-43.930,6.774E-27,90.000,4.765,6.721,1.410,27.372,4.692,1.200,0.081
41,0.079,0.810,0.414,1.339,1.000,18.769,19.258,5.621,6.159,1.200,1.600,19.011,5.877,1.400,19.011,5.877,1.400,0.408,0.339,0.294,-93.983,-90.000,-127.068,1.205,1.387,1.151,18.965,5.670,1.200,0.081
42,0.099,1.134,0.566,0.766,1.000,23.559,24.390,6.012,6.550,1.200,1.600,23.951,6.267,1.400,23.951,6.267,1.400,0.529,0.408,0.264,-20.258,-5.011E-26,90.000,1.296,2.005,1.547,23.852,6.110,1.200,0.081
43,0.141,1.378,0.720,0.865,1.500,29.864,30.500,6.452,7.332,1.200,1.600,30.166,6.864,1.400,30.166,6.864,1.400,0.478,0.408,0.369,-103.555,1.589E-25,90.000,1.171,1.296,1.106,30.011,6.501,1.200,0.081
44,0.107,1.389,0.861,0.484,3.000,24.439,25.074,7.234,8.260,1.200,1.600,24.725,7.818,1.400,24.725,7.818,1.400,0.618,0.408,0.244,-65.085,-5.783E-27,90.000,1.515,2.531,1.671,24.732,7.576,1.200,0.081
45,0.088,0.956,0.519,1.000,2.000,29.620,30.109,7.625,8.260,1.200,1.600,29.858,7.981,1.400,29.858,7.981,1.400,0.408,0.367,0.301,-92.059,-90.000,-112.717,1.112,1.356,1.220,29.767,7.772,1.200,0.081
46,0.103,1.362,0.743,0.476,1.000,27.812,28.691,7.869,8.456,1.200,1.600,28.216,8.160,1.400,28.216,8.160,1.400,0.603,0.408,0.282,-21.840,1.300E-26,90.000,1.477,2.140,1.449,28.203,7.967,1.200,0.081
47,0.118,1.289,0.732,0.730,2.500,30.255,30.744,7.918,8.798,1.200,1.600,30.505,8.402,1.400,30.505,8.402,1.400,0.476,0.408,0.308,-85.335,-0.000,90.000,1.166,1.546,1.326,30.402,8.163,1.200,0.081
48,0.097,1.406,0.843,0.386,1.500,16.863,17.254,8.358,9.336,1.200,1.600,17.035,8.839,1.400,17.035,8.839,1.400,0.587,0.408,0.250,-96.711,-3.059E-26,90.000,1.437,2.346,1.633,16.912,8.407,1.200,0.081
49,0.114,1.309,0.701,0.652,1.000,28.643,29.229,8.603,9.287,1.200,1.600,28.911,8.965,1.400,28.911,8.965,1.400,0.419,0.408,0.346,-105.595,-7.394E-26,90.000,1.026,1.211,1.180,28.789,8.700,1.200,0.081
50,0.145,1.898,1.078,0.349,0.000,29.571,30.500,9.287,10.362,1.200,1.600,30.068,9.822,1.400,30.068,9.822,1.400,0.628,0.449,0.408,54.547,-2.234E-26,-2.878E-27,1.400,1.538,1.099,29.669,9.385,1.200,0.081
51,0.285,2.759,1.110,0.437,0.500,30.695,32.846,9.287,10.020,1.200,1.600,31.810,9.625,1.400,31.810,9.625,1.400,1.446,0.408,0.286,-8.478,3.206E-26,90.000,3.541,5.047,1.425,32.602,9.336,1.200,0.081
52,0.484,4.204,1.792,0.356,1.000,24.341,26.785,9.482,10.802,1.200,1.600,25.377,10.266,1.400,25.377,10.266,1.400,1.658,0.626,0.408,11.649,-7.297E-28,4.184E-27,2.647,4.060,1.534,24.537,9.531,1.200,0.081
53,0.059,0.978,0.624,0.425,2.500,27.372,27.812,10.607,11.389,1.200,1.600,27.603,11.109,1.400,27.603,11.109,1.400,0.464,0.408,0.243,-77.081,-4.009E-26,90.000,1.136,1.909,1.680,27.567,11.095,1.200,0.081
54,0.098,1.650,0.999,0.244,2.000,28.887,29.767,10.655,11.437,1.200,1.600,29.293,11.106,1.400,29.293,11.106,1.400,0.598,0.408,0.269,-43.308,3.569E-26,90.000,1.465,2.221,1.516,29.131,10.998,1.200,0.081
55,0.122,1.301,0.599,0.768,-0.500,24.781,25.514,11.828,12.366,1.200,1.600,25.154,12.109,1.400,25.154,12.109,1.400,0.436,0.408,0.341,5.103,-3.438E-26,90.000,1.068,1.278,1.197,25.026,11.877,1.200,0.081
56,0.076,0.924,0.509,0.837,0.000,28.643,29.034,14.761,15.397,1.200,1.600,28.863,15.082,1.400,28.863,15.082,1.400,0.408,0.395,0.261,-90.318,-90.000,-82.268,1.033,1.565,1.515,28.740,14.908,1.200,0.081
57,0.693,5.708,0.914,0.292,2.000,28.447,29.669,4.106,5.132,1.600,4.000,29.069,4.576,3.074,29.069,4.576,3.074,1.498,0.561,0.372,44.933,-80.450,15.770,2.670,4.032,1.510,28.936,4.497,2.800,0.130
58,0.362,3.352,0.746,0.394,1.000,24.928,26.443,15.103,15.836,1.600,2.400,25.781,15.434,2.080,25.781,15.434,2.080,0.878,0.572,0.302,-19.394,8.631,-95.737,1.535,2.909,1.894,25.710,15.299,1.600,0.081
59,1.386,10.302,2.346,0.199,1.000,24.635,26.883,4.350,6.599,2,3.600,25.855,5.539,2.863,25.855,5.539,2.863,1.531,1.039,0.538,-41.599,5.556,-120.711,1.474,2.847,1.932,26.443,5.279,2.800,0.130
60,1.612,11.942,3.112,0.173,-1.000,30.060,32.308,7.576,10.704,2,4.000,30.824,9.358,2.685,30.824,9.358,2.685,1.568,1.107,1.012,79.302,-24.507,47.064,1.416,1.549,1.094,30.549,9.678,2.400,0.130
61,0.067,0.985,0.638,0.530,1.500,31.917,32.308,17.498,18.280,2.400,2.800,32.117,17.843,2.600,32.117,17.843,2.600,0.443,0.408,0.240,-97.932,-3.895E-25,90.000,1.085,1.848,1.703,32.162,17.547,2.400,0.081
62,0.350,3.164,0.712,0.437,1.000,17.449,18.280,6.012,6.696,2.800,4.800,17.881,6.328,3.956,17.881,6.328,3.956,1.313,0.368,0.310,14.470,-77.007,31.494,3.568,4.242,1.189,17.889,6.354,4.400,0.163
63,0.120,1.853,0.548,0.258,1.000,18.720,19.356,14.712,15.348,2.800,4.000,19.049,14.997,3.524,19.049,14.997,3.524,0.764,0.450,0.232,37.468,-84.646,6.204,1.697,3.299,1.944,19.062,14.908,3.200,0.081
64,0.073,1.247,0.476,0.307,0.500,21.604,22.093,8.603,9.140,3.200,4.000,21.857,8.862,3.589,21.857,8.862,3.589,0.611,0.371,0.210,-25.750,80.409,-69.368,1.647,2.915,1.770,21.946,8.749,3.200,0.081
65,0.408,4.555,1.473,0.199,1.000,25.221,27.225,26.101,27.616,3.200,4.800,26.215,26.973,4.350,26.215,26.973,4.350,1.381,0.891,0.246,36.577,0.394,-87.422,1.549,5.616,3.625,26.590,27.274,4.400,0.130
66,0.506,4.031,1.329,0.441,1.000,16.667,17.401,26.443,28.251,3.200,4.800,17.035,27.632,4.306,17.035,27.632,4.306,1.068,0.741,0.342,82.831,37.205,94.249,1.440,3.119,2.166,17.010,27.665,4.400,0.196
67,0.183,2.001,0.598,0.470,1.000,24.048,24.830,22.924,23.559,3.600,4.800,24.498,23.169,4.405,24.498,23.169,4.405,0.722,0.375,0.344,-10.334,76.725,154.269,1.924,2.101,1.092,24.537,23.119,4.400,0.130
68,0.418,3.291,0.728,0.554,0.000,23.804,24.830,26.590,27.421,3.600,4.800,24.414,27.002,4.397,24.414,27.002,4.397,0.733,0.511,0.432,18.169,66.105,-102.961,1.434,1.698,1.184,24.635,26.981,4.400,0.163
69,0.183,1.810,0.557,0.636,1.000,14.419,15.006,27.078,27.812,3.600,4.800,14.747,27.448,4.458,14.747,27.448,4.458,0.661,0.392,0.332,-73.490,-84.405,-73.533,1.686,1.992,1.181,14.761,27.469,4.400,0.130
70,0.306,3.387,1.200,0.272,2.000,22.435,23.950,27.225,28.056,3.600,4.800,23.273,27.733,4.453,23.273,27.733,4.453,0.884,0.594,0.360,-11.846,17.135,-96.482,1.488,2.454,1.650,23.364,27.714,4.400,0.130
71,0.118,1.487,0.743,0.475,1.000,26.883,28.056,27.665,28.496,3.600,4.400,27.536,28.072,3.829,27.536,28.072,3.829,0.894,0.452,0.211,32.415,9.619,-91.537,1.976,4.231,2.141,27.078,27.763,3.600,0.081
72,0.474,3.627,0.945,0.532,2.000,17.792,18.427,27.323,28.838,3.600,4.800,18.091,28.141,4.393,18.091,28.141,4.393,0.768,0.721,0.346,-102.926,-53.138,97.005,1.065,2.220,2.085,18.085,28.154,4.400,0.163
73,0.473,3.739,0.972,0.484,2.000,16.032,16.619,28.594,30.011,3.600,4.800,16.301,29.357,4.373,16.301,29.357,4.373,0.748,0.703,0.343,97.946,68.184,95.424,1.065,2.184,2.051,16.227,29.376,4.400,0.179
74,1.044,7.980,1.843,0.243,3.000,14.810,15.543,28.349,31.429,3.600,4.800,15.141,30.098,4.300,15.141,30.098,4.300,1.680,0.792,0.309,-81.579,-2.613,93.924,2.120,5.436,2.564,14.957,30.451,4.400,0.179
75,0.603,4.909,0.880,0.348,1.500,19.307,20.333,29.718,31.038,3.600,4.800,19.779,30.332,4.312,19.779,30.332,4.312,0.854,0.707,0.369,-56.209,52.849,-94.145,1.208,2.314,1.916,19.747,30.255,4.400,0.179
76,0.064,1.111,0.668,0.338,2.000,26.150,26.883,5.474,6.012,4,4.400,26.502,5.716,4.200,26.502,5.716,4.200,0.441,0.408,0.295,2.142,-0.000,90.000,1.080,1.495,1.384,26.199,5.621,4.000,0.081
77,0.228,2.256,0.808,0.514,1.000,20.382,21.555,9.580,10.216,4,4.800,20.969,9.860,4.424,20.969,9.860,4.424,0.758,0.487,0.298,-0.580,-37.757,90.758,1.555,2.543,1.635,20.871,9.727,4.400,0.130
78,0.111,1.335,0.477,0.585,1.500,23.315,24.097,23.022,23.559,4,4.800,23.681,23.291,4.517,23.681,23.291,4.517,0.550,0.459,0.235,12.092,78.603,-109.928,1.196,2.342,1.958,23.657,23.217,4.400,0.130
79,0.280,2.867,1.357,0.376,0.000,17.205,18.574,25.270,26.883,4,4.800,17.932,26.097,4.580,17.932,26.097,4.580,1.176,0.454,0.296,54.276,-2.077,-98.230,2.588,3.978,1.537,17.449,25.465,4.400,0.081
80,0.085,1.323,0.664,0.353,1.000,22.142,22.679,26.296,26.932,4,4.800,22.400,26.608,4.483,22.400,26.608,4.483,0.621,0.364,0.274,77.909,-64.699,-30.636,1.705,2.268,1.330,22.239,26.394,4.000,0.081
81,0.463,3.939,1.162,0.398,1.000,15.788,16.374,26.590,28.398,4,4.800,16.080,27.430,4.452,16.080,27.430,4.452,0.990,0.594,0.302,-82.907,1.875,87.327,1.666,3.273,1.965,16.130,26.785,4.400,0.130
82,0.258,2.502,0.998,0.481,1.000,19.111,20.431,26.052,27.225,4,4.800,19.923,26.661,4.548,19.923,26.661,4.548,0.943,0.495,0.337,38.184,8.701,-97.828,1.907,2.801,1.469,20.187,26.883,4.400,0.130
83,0.103,1.195,0.485,0.706,1.000,27.078,27.616,28.105,28.740,4,4.800,27.330,28.463,4.515,27.330,28.463,4.515,0.569,0.386,0.248,53.131,68.810,102.979,1.477,2.296,1.555,27.225,28.154,4.400,0.081
84,0.111,1.818,1.160,0.231,0.500,16.081,16.667,18.036,19.551,4.400,4.800,16.292,18.743,4.600,16.292,18.743,4.600,1.018,0.408,0.270,-77.452,-1.058E-26,90.000,2.492,3.775,1.514,16.521,18.085,4.400,0.081
85,0.068,0.992,0.585,0.534,1.500,13.002,13.539,22.875,23.559,4.400,4.800,13.242,23.211,4.600,13.242,23.211,4.600,0.469,0.408,0.244,-55.599,2.324E-26,90.000,1.149,1.923,1.674,13.441,23.022,4.400,0.081
86,0.118,1.223,0.632,0.868,0.500,23.364,23.950,24.488,25.172,4.400,4.800,23.683,24.813,4.600,23.683,24.813,4.600,0.448,0.408,0.323,55.411,1.293E-25,90.000,1.097,1.388,1.265,23.510,24.537,4.400,0.081
87,0.105,1.673,1.037,0.267,0.000,20.529,21.213,25.172,26.345,4.400,4.800,20.810,25.749,4.600,20.810,25.749,4.600,0.759,0.408,0.271,-63.844,1.278E-26,90.000,1.859,2.804,1.508,21.066,25.319,4.400,0.081
88,0.115,1.441,0.858,0.497,0.500,19.160,19.844,27.469,28.643,4.400,4.800,19.465,28.022,4.600,19.465,28.022,4.600,0.789,0.408,0.214,64.235,-4.673E-26,90.000,1.934,3.682,1.904,19.209,27.518,4.400,0.081
255,2.350,82.606,55.983,0.001,184.000,6.452,32.895,3.666,33.677,0,4.800,23.003,18.320,2.194,23.003,18.320,2.194,20.370,13.198,3.267,-69.812,2.542,-179.841,1.543,6.235,4.040,25.514,8.749,0.000,0.065
