Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
31,0.057,0.702,0.367,1.077,1.000,24.830,25.270,23.608,24.048,0,0.400,25.056,23.850,0.200,25.056,23.850,0.200,0.408,0.291,0.271,0.000,-90.000,-111.432,1.404,1.504,1.071,24.977,23.706,0.000,0.081
32,0.137,1.530,0.586,0.590,1.000,12.659,13.441,23.804,24.292,0,1.200,13.008,24.019,0.536,13.008,24.019,0.536,0.890,0.302,0.277,-10.314,-66.090,103.522,2.951,3.216,1.090,12.904,23.950,0.000,0.130
33,0.083,0.908,0.406,1.043,1.000,23.413,23.950,23.657,24.146,0,0.800,23.694,23.899,0.586,23.694,23.899,0.586,0.441,0.353,0.283,36.901,85.151,13.211,1.247,1.556,1.248,23.657,23.706,0.400,0.081
34,1.171,10.654,2.559,0.128,-1.500,7.527,9.238,23.413,25.026,0,3.200,8.547,24.251,1.440,8.547,24.251,1.440,1.693,0.821,0.591,-86.608,-73.163,172.545,2.063,2.862,1.388,8.798,24.390,0.000,0.114
35,1.509,13.249,3.300,0.111,1.000,27.421,29.229,24.243,28.251,0,1.600,28.514,26.255,0.749,28.514,26.255,0.749,2.415,0.904,0.663,-76.896,-9.862,121.831,2.672,3.643,1.363,27.763,26.785,0.000,0.130
36,0.120,1.423,0.592,0.569,1.000,14.859,15.348,9.922,10.607,0.400,1.600,15.097,10.273,0.943,15.097,10.273,0.943,0.737,0.347,0.272,37.084,76.781,-27.159,2.124,2.710,1.276,15.103,10.167,0.400,0.081
37,0.089,1.214,0.548,0.499,1.500,18.231,18.769,10.460,11.095,0.400,1.600,18.451,10.749,0.987,18.451,10.749,0.987,0.815,0.322,0.259,-47.847,-68.901,151.078,2.533,3.147,1.242,18.329,10.900,0.400,0.081
38,0.155,1.538,0.433,0.745,1.000,7.087,7.576,17.547,18.085,0.400,1.600,7.359,17.810,1.153,7.359,17.810,1.153,0.791,0.308,0.275,18.921,85.505,-8.508,2.566,2.877,1.121,7.381,17.743,0.800,0.130
39,0.087,0.939,0.462,1.033,1.000,5.865,6.550,19.942,20.480,0.400,0.800,6.201,20.219,0.600,6.201,20.219,0.600,0.439,0.408,0.256,29.941,-8.509E-27,90.000,1.076,1.716,1.595,5.963,20.040,0.400,0.081
40,0.188,2.005,0.822,0.497,0.000,24.537,25.221,22.777,23.608,0.400,1.600,24.903,23.223,0.965,24.903,23.223,0.965,0.866,0.485,0.286,-83.831,-70.487,130.956,1.785,3.022,1.693,24.977,23.070,0.400,0.081
41,0.099,0.924,0.431,1.416,1.000,9.776,10.362,24.586,25.123,0.400,0.800,10.056,24.851,0.600,10.056,24.851,0.600,0.408,0.367,0.325,-86.806,-90.000,29.887,1.113,1.255,1.127,9.922,24.635,0.400,0.081
42,0.437,4.089,1.533,0.315,0.500,5.719,7.723,3.079,4.497,0.800,2.000,6.809,3.642,1.389,6.809,3.642,1.389,1.476,0.511,0.466,-28.306,-21.935,108.230,2.889,3.166,1.096,6.354,3.959,0.800,0.081
43,0.843,7.806,2.132,0.169,0.000,22.093,23.608,8.114,9.873,0.800,3.600,22.796,8.920,2.128,22.796,8.920,2.128,1.719,0.691,0.558,-72.324,59.079,147.449,2.489,3.082,1.239,22.728,9.580,2.800,0.130
44,0.297,2.889,0.905,0.414,1.000,5.963,7.038,20.333,21.262,0.800,2.000,6.532,20.809,1.476,6.532,20.809,1.476,0.965,0.431,0.357,-28.598,-54.339,162.713,2.241,2.703,1.206,6.110,20.822,0.800,0.081
45,0.062,0.774,0.452,0.941,1.000,26.101,26.541,22.239,22.875,0.800,1.200,26.328,22.561,1.000,26.328,22.561,1.000,0.419,0.408,0.222,62.094,3.187E-26,90.000,1.027,1.886,1.837,26.150,22.337,0.800,0.081
46,0.082,0.854,0.408,1.226,1.000,22.288,22.924,23.022,23.461,0.800,1.200,22.604,23.224,1.000,22.604,23.224,1.000,0.408,0.381,0.273,86.541,-90.000,172.783,1.073,1.495,1.393,22.533,23.070,0.800,0.081
47,0.235,2.725,1.289,0.309,-0.500,17.645,18.378,8.847,10.118,1.200,2.000,17.997,9.541,1.491,17.997,9.541,1.491,0.769,0.560,0.315,-75.334,13.357,-108.775,1.373,2.438,1.776,18.183,8.896,1.200,0.081
48,0.057,0.663,0.347,1.278,1.000,13.637,14.126,11.437,11.877,1.200,1.600,13.889,11.655,1.400,13.889,11.655,1.400,0.408,0.321,0.246,-82.771,-90.000,23.903,1.273,1.658,1.303,13.832,11.486,1.200,0.081
49,0.122,1.288,0.679,0.791,1.500,2.200,2.786,14.077,14.859,1.200,1.600,2.475,14.469,1.400,2.475,14.469,1.400,0.427,0.408,0.350,-91.648,-1.178E-26,90.000,1.045,1.221,1.168,2.346,14.175,1.200,0.081
50,0.155,1.940,1.080,0.371,-2.000,2.297,3.128,17.938,19.014,1.200,1.600,2.724,18.490,1.400,2.724,18.490,1.400,0.726,0.408,0.284,-55.108,-1.775E-26,90.000,1.778,2.553,1.436,2.786,18.134,1.200,0.081
51,0.683,6.235,1.763,0.218,1.000,4.155,5.621,18.867,20.284,1.200,3.200,4.854,19.748,2.032,4.854,19.748,2.032,1.191,0.823,0.481,49.182,-66.049,74.194,1.446,2.476,1.713,5.034,19.942,2.000,0.130
52,0.062,0.697,0.359,1.288,1.000,5.816,6.305,20.089,20.529,1.200,1.600,6.048,20.331,1.400,6.048,20.331,1.400,0.408,0.314,0.267,92.158,-90.000,-175.001,1.299,1.532,1.179,5.914,20.187,1.200,0.081
53,0.088,1.029,0.460,0.802,1.000,18.720,19.307,7.429,7.967,1.600,2.400,18.993,7.700,2.143,18.993,7.700,2.143,0.542,0.346,0.279,27.456,66.206,-116.534,1.564,1.943,1.243,18.867,7.478,2.000,0.081
54,0.419,4.961,1.542,0.162,1.500,15.201,16.423,10.509,11.535,1.600,4.400,15.902,11.162,3.205,15.902,11.162,3.205,1.582,0.493,0.383,31.813,80.305,-34.736,3.212,4.133,1.287,15.983,11.193,2.800,0.130
55,0.251,2.550,0.749,0.431,0.000,1.613,2.395,14.370,15.054,1.600,3.200,1.953,14.719,2.442,1.953,14.719,2.442,0.974,0.422,0.298,-30.345,-80.128,163.023,2.309,3.267,1.415,1.808,14.712,2.000,0.114
56,0.517,5.152,1.562,0.221,1.500,1.857,3.030,17.645,18.916,1.600,3.600,2.307,18.288,2.599,2.307,18.288,2.599,1.116,0.702,0.496,-61.558,-78.545,106.979,1.591,2.250,1.415,2.151,18.085,1.600,0.081
57,0.278,3.183,1.304,0.271,0.500,27.030,28.105,18.427,19.502,1.600,3.200,27.609,18.931,2.200,27.609,18.931,2.200,1.048,0.609,0.347,23.791,64.085,-133.479,1.720,3.020,1.756,27.421,18.476,1.600,0.081
58,0.400,4.024,1.336,0.278,-2.000,4.448,5.816,21.311,22.288,1.600,2.800,5.091,21.855,2.035,5.091,21.855,2.035,0.879,0.649,0.390,3.950,50.848,-64.453,1.356,2.252,1.662,5.132,21.555,1.600,0.081
59,0.377,4.416,2.039,0.187,2.500,13.588,15.201,9.776,11.193,2.400,3.600,14.405,10.502,3.160,14.405,10.502,3.160,1.213,0.564,0.456,-34.606,15.987,71.034,2.150,2.658,1.236,14.908,9.824,2.800,0.081
60,0.057,0.684,0.356,1.161,1.000,20.627,21.115,11.828,12.268,2.400,2.800,20.881,12.035,2.600,20.881,12.035,2.600,0.408,0.342,0.235,-67.742,-90.000,19.012,1.193,1.740,1.458,20.724,11.877,2.400,0.081
61,0.814,6.937,1.605,0.225,1.000,2.493,3.959,13.686,15.054,2.400,4.800,3.142,14.353,3.877,3.142,14.353,3.877,1.478,0.565,0.511,-46.464,-68.932,128.997,2.616,2.891,1.106,3.324,14.272,4.400,0.147
62,0.170,1.715,0.568,0.649,1.000,9.336,9.824,14.321,14.957,2.400,3.600,9.575,14.668,2.796,9.575,14.668,2.796,0.622,0.360,0.305,-74.725,85.044,84.013,1.724,2.040,1.183,9.629,14.370,2.400,0.081
63,0.254,2.866,1.132,0.310,1.000,26.296,26.932,16.423,17.840,2.800,4.400,26.570,17.222,3.605,26.570,17.222,3.605,1.241,0.501,0.284,73.768,-49.881,-115.214,2.479,4.366,1.762,26.492,16.472,2.800,0.081
64,0.300,2.542,0.600,0.620,1.000,20.529,21.213,11.535,12.268,3.200,4.400,20.892,11.892,3.805,20.892,11.892,3.805,0.811,0.477,0.280,-54.113,-81.743,-166.783,1.698,2.895,1.705,20.822,11.828,3.600,0.130
65,0.280,3.436,1.456,0.219,2.000,13.637,14.615,10.558,12.024,3.200,4.800,14.144,11.311,4.036,14.144,11.311,4.036,1.281,0.511,0.403,89.997,45.900,-154.531,2.506,3.177,1.268,13.930,11.828,3.200,0.081
66,0.136,1.552,0.469,0.557,1.000,8.260,8.798,12.220,12.757,3.200,4.400,8.501,12.519,3.904,8.501,12.519,3.904,0.748,0.312,0.262,-16.699,-76.791,142.611,2.395,2.857,1.192,8.358,12.513,3.200,0.081
67,0.162,1.891,0.643,0.441,1.000,3.959,4.790,13.490,14.126,3.200,4.800,4.400,13.799,4.240,4.400,13.799,4.240,1.007,0.329,0.292,-28.655,-67.280,84.190,3.059,3.444,1.126,4.399,13.686,4.400,0.130
68,0.503,5.336,1.738,0.188,1.500,5.865,7.038,19.796,21.115,3.200,4.800,6.485,20.557,4.269,6.485,20.557,4.269,1.089,0.686,0.470,-50.711,-56.869,-167.670,1.588,2.320,1.461,6.745,20.822,4.000,0.130
69,0.498,4.628,1.177,0.283,-2.000,18.671,20.089,11.584,12.659,3.600,4.800,19.388,12.112,4.365,19.388,12.112,4.365,0.855,0.671,0.502,43.156,-69.025,71.396,1.274,1.701,1.336,19.405,12.268,4.400,0.130
70,0.109,1.328,0.537,0.573,1.000,5.670,6.159,11.633,12.317,3.600,4.800,5.907,11.970,4.425,5.907,11.970,4.425,0.762,0.323,0.280,-75.159,-74.523,82.473,2.356,2.721,1.155,5.816,12.024,3.600,0.081
71,0.318,3.331,1.073,0.310,-1.000,20.431,21.213,12.855,14.175,3.600,4.800,20.830,13.472,4.390,20.830,13.472,4.390,0.877,0.729,0.252,67.207,-6.677,-88.524,1.203,3.482,2.895,20.627,12.953,4.400,0.130
72,0.100,1.133,0.382,0.783,1.000,18.183,18.720,11.242,11.633,4,4.800,18.464,11.465,4.383,18.464,11.465,4.383,0.607,0.334,0.225,-89.348,84.090,9.162,1.819,2.694,1.481,18.476,11.437,4.400,0.130
73,0.117,1.211,0.488,0.865,1.000,8.065,8.651,11.633,12.268,4,4.800,8.348,11.949,4.548,8.348,11.949,4.548,0.508,0.408,0.280,93.942,85.625,129.542,1.246,1.818,1.459,8.309,11.926,4.400,0.114
74,0.143,1.675,0.640,0.494,2.000,3.910,4.839,18.036,18.525,4,4.800,4.289,18.283,4.456,4.289,18.283,4.456,0.596,0.518,0.244,6.109,-78.995,68.132,1.151,2.439,2.118,4.155,18.231,4.400,0.130
75,0.237,2.675,1.196,0.332,1.000,4.790,6.354,18.818,19.893,4,4.800,5.507,19.382,4.553,5.507,19.382,4.553,1.050,0.521,0.374,-26.088,-0.859,114.296,2.015,2.807,1.393,5.474,19.551,4.000,0.081
76,0.075,0.873,0.458,0.969,1.000,9.189,9.824,13.099,13.637,4.400,4.800,9.519,13.353,4.600,9.519,13.353,4.600,0.442,0.408,0.234,-31.156,-2.781E-26,90.000,1.082,1.883,1.741,9.629,13.148,4.400,0.081
77,0.073,0.854,0.452,0.957,1.000,4.986,5.621,13.344,13.930,4.400,4.800,5.325,13.644,4.600,5.325,13.644,4.600,0.471,0.408,0.217,-41.045,-6.776E-27,90.000,1.154,2.176,1.885,5.523,13.393,4.400,0.081
78,0.059,0.666,0.367,1.346,1.000,9.385,9.776,21.653,22.093,4.400,4.800,9.577,21.863,4.600,9.577,21.863,4.600,0.408,0.294,0.272,-90.563,-90.000,-95.644,1.387,1.500,1.082,9.482,21.702,4.400,0.081
255,2.050,71.886,48.842,0.001,163.000,1.760,30.207,2.786,26.101,0,4.800,13.463,15.310,1.799,13.463,15.310,1.799,17.750,12.087,3.170,5.872,2.091,-1.792,1.469,5.600,3.813,13.490,3.666,0.000,0.065
