Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,0.417,5.286,1.618,0.133,0.000,6.061,7.332,9.629,11.437,0,1.600,6.609,10.425,0.959,6.609,10.425,0.959,1.333,0.828,0.292,-57.811,28.344,-87.280,1.609,4.571,2.841,6.696,9.971,0.000,0.081
12,0.300,2.790,0.825,0.469,1.000,31.477,32.113,10.362,11.486,0,1.200,31.797,10.936,0.475,31.797,10.936,0.475,0.785,0.615,0.282,77.421,-57.469,90.333,1.278,2.780,2.176,31.722,10.655,0.000,0.130
13,0.200,1.985,0.579,0.577,1.000,29.327,29.767,10.411,11.095,0,1.600,29.511,10.763,0.652,29.511,10.763,0.652,0.890,0.375,0.244,0.515,-88.677,15.882,2.374,3.648,1.537,29.473,10.655,0.000,0.163
14,2.173,21.429,5.416,0.054,-1.000,17.743,22.533,11.242,14.028,0,2.400,20.228,12.516,0.916,20.228,12.516,0.916,3.475,1.588,0.750,-19.811,3.189,-122.676,2.189,4.632,2.116,19.844,12.024,0.000,0.147
15,0.533,5.373,1.321,0.207,-2.000,18.183,19.405,11.340,12.415,0,2.400,18.856,11.895,1.287,18.856,11.895,1.287,1.230,0.713,0.300,-81.081,76.318,-130.731,1.726,4.096,2.373,19.014,11.780,1.200,0.130
16,3.846,30.945,6.378,0.056,0.000,20.382,24.683,12.513,16.961,0,2.400,22.460,14.459,1.177,22.460,14.459,1.177,3.283,1.428,1.111,-45.146,4.971,71.825,2.299,2.956,1.286,24.097,13.246,0.000,0.179
17,0.172,1.572,0.550,0.861,1.000,13.099,13.637,13.686,14.419,0,0.800,13.401,14.055,0.420,13.401,14.055,0.420,0.617,0.432,0.264,64.359,73.514,-92.573,1.428,2.334,1.634,13.344,13.881,0.000,0.130
18,0.086,1.581,0.812,0.212,-0.500,32.259,33.090,13.930,14.615,0,1.200,32.728,14.260,0.413,32.728,14.260,0.413,0.748,0.575,0.228,-38.136,68.243,-104.995,1.302,3.280,2.519,32.748,14.175,0.000,0.081
19,0.448,3.339,0.823,0.610,2.000,4.448,5.132,14.370,15.494,0,1.200,4.790,14.931,0.643,4.790,14.931,0.643,0.839,0.556,0.336,-71.098,80.401,53.704,1.510,2.496,1.653,4.741,14.908,0.000,0.179
20,0.259,2.383,0.517,0.560,1.000,27.469,28.251,14.517,15.006,0,1.200,27.867,14.781,0.609,27.867,14.781,0.609,0.847,0.500,0.236,67.011,86.584,-5.256,1.693,3.594,2.123,27.909,14.761,0.000,0.163
21,1.732,16.556,4.254,0.075,-1.000,30.891,33.237,14.663,17.938,0,2.400,32.344,15.866,0.950,32.344,15.866,0.950,1.864,1.197,0.987,71.440,27.774,-40.212,1.558,1.889,1.212,31.380,15.690,0.000,0.147
22,2.031,12.971,1.704,0.214,-1.000,23.559,26.247,14.957,16.227,0,2.400,24.789,15.646,1.094,24.789,15.646,1.094,1.343,1.302,0.473,135.979,-77.860,-126.583,1.032,2.840,2.752,24.683,15.739,0.000,0.244
23,10.690,89.878,16.891,0.018,-13.000,22.875,31.429,15.152,23.315,0,2.800,27.197,19.538,0.971,27.197,19.538,0.971,5.169,2.843,1.290,-45.453,1.521,177.486,1.818,4.007,2.204,24.683,21.018,0.000,0.196
24,0.555,5.584,1.706,0.200,1.000,20.969,22.386,16.521,18.916,0,1.200,21.647,17.821,0.493,21.647,17.821,0.493,1.557,0.739,0.249,61.782,6.352,-88.057,2.106,6.261,2.973,21.702,17.987,0.000,0.130
25,1.539,14.930,3.803,0.080,-3.500,16.961,18.427,17.401,20.724,0,2.800,17.822,19.133,1.088,17.822,19.133,1.088,1.809,1.207,0.595,-67.992,54.058,121.315,1.499,3.042,2.028,18.036,17.987,0.000,0.130
26,0.588,5.870,1.139,0.193,1.000,22.533,23.755,17.449,18.378,0,2.400,23.067,17.941,1.329,23.067,17.941,1.329,1.355,0.619,0.311,-56.023,77.172,-128.721,2.187,4.353,1.990,22.875,17.889,0.800,0.130
27,0.081,1.044,0.660,0.655,1.500,38.223,38.565,17.938,18.818,0,0.400,38.391,18.397,0.200,38.391,18.397,0.200,0.541,0.408,0.221,-98.399,-0.000,90.000,1.324,2.450,1.850,38.320,18.036,0.000,0.081
28,0.871,6.687,1.359,0.287,0.000,31.233,32.895,18.036,19.111,0,2.400,31.904,18.547,1.190,31.904,18.547,1.190,1.338,0.687,0.412,-18.029,-64.839,96.948,1.948,3.251,1.669,31.673,18.525,0.000,0.196
29,0.101,1.158,0.416,0.748,1.000,34.019,34.459,19.062,19.600,0,1.200,34.204,19.316,0.404,34.204,19.316,0.404,0.638,0.296,0.249,-72.282,-79.685,110.538,2.155,2.558,1.187,34.117,19.258,0.000,0.130
30,0.475,3.938,0.898,0.418,1.000,31.673,32.895,19.551,20.382,0,2.000,32.286,20.047,0.820,32.286,20.047,0.820,1.130,0.523,0.352,-20.531,-72.760,87.406,2.159,3.212,1.488,32.211,20.089,0.000,0.163
31,3.025,30.446,7.295,0.037,-3.000,18.476,22.631,19.942,24.292,0,3.200,20.339,22.249,0.990,20.339,22.249,0.990,2.633,2.476,1.172,26.105,15.965,14.658,1.063,2.245,2.112,19.893,21.018,0.000,0.147
32,0.192,1.713,0.545,0.831,1.000,32.211,32.944,21.800,22.435,0,0.800,32.587,22.108,0.385,32.587,22.108,0.385,0.606,0.446,0.288,108.896,-85.528,11.947,1.358,2.107,1.551,32.406,21.946,0.000,0.130
33,2.118,16.683,2.818,0.109,-1.000,26.932,28.887,23.608,26.443,0,2.400,27.922,24.730,1.231,27.922,24.730,1.231,1.490,1.223,0.724,73.587,-42.332,68.007,1.218,2.058,1.689,27.812,24.732,0.000,0.196
34,0.354,3.612,0.935,0.300,1.000,22.679,23.950,25.514,26.492,0,1.200,23.324,25.902,0.571,23.324,25.902,0.571,0.962,0.681,0.286,36.370,-39.436,85.958,1.413,3.362,2.379,22.875,25.612,0.000,0.130
35,0.682,6.657,1.543,0.178,1.500,19.356,21.555,25.563,27.078,0,1.600,20.450,26.358,0.559,20.450,26.358,0.559,1.610,0.836,0.347,24.548,2.003,92.403,1.927,4.642,2.409,20.333,26.296,0.000,0.130
36,0.526,5.747,1.296,0.165,3.000,24.146,25.808,25.759,26.736,0,2.000,25.177,26.210,0.773,25.177,26.210,0.773,1.289,0.693,0.489,1.892,-51.287,62.898,1.861,2.639,1.418,24.683,26.150,0.000,0.130
37,0.147,1.769,0.666,0.442,1.000,21.897,23.168,29.034,29.669,0,0.800,22.545,29.398,0.540,22.545,29.398,0.540,0.828,0.495,0.225,18.693,13.245,-91.293,1.672,3.678,2.201,23.070,29.522,0.000,0.081
38,0.649,6.662,1.834,0.161,0.500,9.629,10.851,29.718,31.526,0,2.800,10.276,30.548,1.569,10.276,30.548,1.569,1.777,0.717,0.341,-65.230,-54.810,82.995,2.477,5.215,2.105,10.362,29.913,1.600,0.130
39,2.117,20.283,5.759,0.061,-4.500,9.042,12.122,30.207,33.579,0,3.200,10.837,32.113,1.407,10.837,32.113,1.407,1.932,1.679,1.071,-18.609,-60.355,154.373,1.151,1.803,1.567,9.629,32.015,0.000,0.163
40,0.882,9.200,2.488,0.113,1.500,26.150,28.496,31.477,32.602,0,4.400,27.321,32.037,2.275,27.321,32.037,2.275,2.794,0.705,0.438,-15.569,-63.809,102.316,3.962,6.384,1.611,27.714,32.064,2.400,0.130
41,0.092,0.966,0.522,1.056,2.000,18.427,18.867,33.775,34.459,0,0.400,18.664,34.150,0.200,18.664,34.150,0.200,0.408,0.398,0.288,0.000,-90.000,-174.962,1.025,1.417,1.383,18.574,33.921,0.000,0.081
42,0.335,3.513,1.014,0.294,1.000,13.588,14.517,37.929,38.760,0,2.000,14.086,38.274,1.079,14.086,38.274,1.079,1.347,0.404,0.326,20.905,-74.331,72.474,3.337,4.128,1.237,14.028,38.223,0.800,0.114
43,1.755,15.446,3.202,0.094,1.000,18.085,22.679,4.546,5.865,0.400,2.800,20.821,5.157,1.682,20.821,5.157,1.682,2.320,1.308,0.552,2.622,-6.129,85.945,1.774,4.200,2.368,20.724,5.132,0.800,0.130
44,0.307,3.225,0.829,0.317,1.000,16.619,17.303,5.474,6.599,0.400,2.400,16.999,6.083,1.596,16.999,6.083,1.596,0.989,0.596,0.245,-70.419,-67.347,100.155,1.660,4.043,2.435,17.107,5.963,1.600,0.114
45,1.729,16.448,3.894,0.076,-4.500,34.850,36.854,7.576,10.460,0.400,4.400,35.819,9.164,2.876,35.819,9.164,2.876,2.003,1.418,0.595,73.499,55.364,-70.826,1.413,3.366,2.383,35.681,9.629,2.000,0.130
46,0.075,1.371,0.597,0.250,1.000,35.534,35.974,10.704,11.193,0.400,2.400,35.733,10.916,1.233,35.733,10.916,1.233,1.268,0.288,0.233,51.835,85.085,-28.005,4.403,5.449,1.237,35.730,10.998,0.400,0.081
47,0.282,2.910,0.989,0.365,1.000,30.744,31.771,11.535,12.806,0.400,2.000,31.159,12.050,0.957,31.159,12.050,0.957,1.051,0.565,0.261,54.845,47.645,-90.409,1.861,4.027,2.164,30.940,11.731,0.800,0.114
48,0.373,4.365,1.215,0.189,1.000,17.498,19.649,16.961,17.596,0.400,2.000,18.613,17.331,1.338,18.613,17.331,1.338,1.444,0.615,0.273,-1.476,31.285,-99.296,2.346,5.282,2.251,19.551,17.107,0.400,0.081
49,0.366,3.884,1.032,0.259,1.000,23.950,24.732,16.570,17.889,0.400,2.000,24.314,17.416,1.236,24.314,17.416,1.236,0.949,0.671,0.303,-34.509,77.435,-155.173,1.414,3.138,2.219,24.292,17.449,0.800,0.130
50,0.778,7.585,1.205,0.157,3.500,36.267,37.343,22.631,24.292,0.400,3.200,36.813,23.466,2.015,36.813,23.466,2.015,1.451,0.852,0.307,-69.038,63.548,-105.932,1.703,4.719,2.771,36.610,23.706,2.000,0.130
51,0.111,1.724,0.705,0.271,1.000,12.953,13.637,23.706,24.341,0.400,2.000,13.359,23.985,1.366,13.359,23.985,1.366,0.877,0.370,0.248,-58.570,-81.172,123.552,2.371,3.537,1.492,13.490,23.901,0.800,0.081
52,1.380,15.112,4.976,0.062,-2.000,25.074,29.571,1.906,4.399,0.800,4.000,27.282,3.639,2.812,27.282,3.639,2.812,3.219,1.011,0.944,16.538,-21.037,71.390,3.185,3.409,1.070,28.300,3.959,2.800,0.114
53,0.473,5.118,1.498,0.189,0.000,17.449,19.014,4.155,5.572,0.800,2.400,18.163,4.821,1.774,18.163,4.821,1.774,1.209,0.675,0.415,-34.893,-49.284,109.331,1.790,2.912,1.627,18.085,4.790,1.200,0.114
54,0.191,2.555,0.909,0.248,2.000,28.203,28.789,4.448,5.621,0.800,2.400,28.437,4.889,1.862,28.437,4.889,1.862,0.861,0.642,0.243,-11.769,-76.128,-17.856,1.340,3.547,2.647,28.300,4.595,1.200,0.081
55,2.057,16.952,2.972,0.098,1.000,26.932,29.131,4.839,7.283,0.800,4.400,28.065,6.073,2.683,28.065,6.073,2.683,2.042,1.303,0.594,-70.305,-80.516,-148.766,1.567,3.437,2.193,27.909,6.208,1.600,0.147
56,3.360,25.028,3.964,0.081,7.000,32.015,33.677,10.167,14.419,0.800,4.800,32.957,12.056,3.365,32.957,12.056,3.365,2.459,1.936,0.587,-76.069,41.638,80.269,1.270,4.191,3.298,32.993,10.655,4.400,0.179
57,0.059,0.785,0.311,0.821,1.000,35.094,35.485,14.761,15.152,0.800,1.600,35.295,14.937,1.245,35.295,14.937,1.245,0.605,0.263,0.205,49.395,-79.709,84.494,2.299,2.944,1.281,35.192,14.810,0.800,0.081
58,0.076,1.198,0.768,0.384,0.000,37.978,38.320,17.205,18.231,0.800,1.200,38.149,17.668,1.000,38.149,17.668,1.000,0.645,0.408,0.206,81.717,5.815E-28,90.000,1.581,3.126,1.978,38.027,17.303,0.800,0.081
59,0.091,1.155,0.538,0.605,1.000,13.344,14.321,17.840,18.280,0.800,1.200,13.856,18.091,1.000,13.856,18.091,1.000,0.576,0.408,0.234,-14.893,-6.460E-27,90.000,1.411,2.464,1.746,14.077,17.938,0.800,0.081
60,0.201,2.224,0.702,0.414,1.000,5.670,6.305,21.115,21.995,0.800,2.400,6.006,21.554,1.830,6.006,21.554,1.830,0.950,0.395,0.282,-83.214,69.638,-122.922,2.408,3.364,1.397,6.061,21.213,1.200,0.081
61,0.244,2.363,0.535,0.509,1.000,10.216,10.900,21.311,21.848,0.800,2.400,10.522,21.590,1.770,10.522,21.590,1.770,0.951,0.401,0.264,64.615,83.161,-10.314,2.375,3.597,1.515,10.362,21.604,1.600,0.130
62,0.224,3.204,1.140,0.172,2.000,28.887,30.011,31.820,32.993,0.800,2.000,29.423,32.471,1.366,29.423,32.471,1.366,0.886,0.749,0.271,-42.913,7.725,91.812,1.183,3.265,2.759,29.180,32.699,0.800,0.081
63,0.389,4.433,1.459,0.196,1.000,29.816,31.917,0.147,1.320,1.200,2.800,31.050,0.757,2.324,31.050,0.757,2.324,1.609,0.958,0.299,24.668,7.026,-90.442,1.680,5.387,3.207,31.624,0.929,2.000,0.130
64,0.067,1.006,0.377,0.497,1.000,20.920,21.506,3.666,3.959,1.200,2.000,21.199,3.826,1.606,21.199,3.826,1.606,0.612,0.328,0.195,26.638,80.021,-57.131,1.869,3.133,1.677,21.115,3.812,1.200,0.081
65,0.072,0.774,0.359,1.253,1.000,18.720,19.356,6.305,6.696,1.200,1.600,19.047,6.494,1.400,19.047,6.494,1.400,0.408,0.387,0.245,96.077,-90.000,-172.482,1.055,1.668,1.582,18.867,6.354,1.200,0.081
66,0.058,0.856,0.553,0.613,3.000,10.802,11.242,9.091,9.776,1.200,1.600,10.987,9.500,1.400,10.987,9.500,1.400,0.408,0.401,0.235,-104.313,-90.000,-46.444,1.019,1.738,1.706,10.900,9.385,1.200,0.081
67,0.361,3.694,0.884,0.293,1.000,7.869,8.651,10.655,11.682,1.200,3.200,8.222,11.182,2.333,8.222,11.182,2.333,1.332,0.451,0.352,73.032,-74.810,-119.732,2.954,3.784,1.281,8.163,11.095,2.000,0.114
68,0.843,8.677,2.336,0.123,-0.500,16.814,17.987,21.409,23.559,1.200,4.000,17.559,22.379,2.538,17.559,22.379,2.538,1.704,0.824,0.431,-83.149,59.263,-99.903,2.067,3.949,1.910,17.596,21.702,2.000,0.114
69,0.266,2.980,0.773,0.302,1.000,16.032,16.716,28.496,29.327,1.200,3.600,16.399,28.950,2.633,16.399,28.950,2.633,1.406,0.401,0.255,80.721,80.440,35.817,3.509,5.510,1.571,16.472,28.887,2.400,0.130
70,0.437,4.845,1.553,0.190,1.000,11.828,13.050,34.557,36.072,1.200,2.800,12.336,35.294,1.919,12.336,35.294,1.919,1.009,0.717,0.496,-45.396,58.370,172.064,1.406,2.033,1.446,12.122,35.046,1.600,0.130
71,0.192,2.154,0.829,0.417,1.500,36.756,37.587,10.900,11.731,1.600,3.200,37.141,11.315,2.676,37.141,11.315,2.676,1.045,0.393,0.340,53.023,64.847,-31.715,2.658,3.071,1.155,37.392,11.437,1.600,0.081
72,0.567,6.342,2.719,0.142,1.500,11.828,13.344,6.794,9.287,2,4.000,12.511,7.850,3.280,12.511,7.850,3.280,1.559,0.829,0.396,-64.716,-12.868,118.211,1.881,3.939,2.095,13.148,7.185,2.800,0.081
73,0.311,3.856,1.215,0.190,0.500,37.147,37.783,12.171,13.148,2,4.400,37.444,12.740,3.377,37.444,12.740,3.377,1.642,0.404,0.317,-53.562,-82.791,-53.093,4.069,5.174,1.272,37.343,12.611,3.200,0.114
74,0.130,1.757,0.624,0.352,1.500,35.192,35.583,13.441,14.321,2,3.200,35.351,13.822,2.706,35.351,13.822,2.706,0.849,0.417,0.221,72.259,-73.467,-112.046,2.037,3.847,1.889,35.339,13.784,2.400,0.098
75,0.501,5.032,1.610,0.223,0.000,7.869,8.945,13.637,15.250,2,3.200,8.503,14.473,2.578,8.503,14.473,2.578,1.053,0.778,0.404,-72.003,15.659,-112.008,1.354,2.609,1.926,8.456,13.735,2.000,0.081
76,0.075,1.046,0.599,0.550,1.000,23.608,24.341,16.227,16.765,2,2.400,24.028,16.493,2.200,24.028,16.493,2.200,0.417,0.408,0.300,-11.241,-0.000,90.000,1.021,1.389,1.361,24.243,16.325,2.000,0.081
77,0.094,1.336,0.561,0.416,1.000,10.167,11.242,23.413,23.852,2,2.800,10.800,23.648,2.241,10.800,23.648,2.241,0.702,0.482,0.204,-12.162,-10.279,92.064,1.457,3.437,2.359,10.851,23.559,2.000,0.081
78,0.075,1.121,0.612,0.458,0.000,22.386,23.119,28.594,28.985,2,2.800,22.744,28.783,2.418,22.744,28.783,2.418,0.708,0.344,0.250,11.145,53.760,-70.149,2.056,2.827,1.375,22.924,28.740,2.000,0.081
79,0.356,3.498,0.962,0.336,2.000,18.818,19.747,32.797,33.872,2,3.600,19.220,33.375,2.857,19.220,33.375,2.857,1.156,0.530,0.291,38.247,-71.386,-3.154,2.180,3.976,1.824,19.160,32.944,2.000,0.081
80,0.303,3.206,1.049,0.315,1.500,20.920,21.848,34.459,35.876,2,3.200,21.384,35.214,2.748,21.384,35.214,2.748,1.008,0.609,0.257,64.495,32.551,-75.662,1.655,3.924,2.371,21.409,35.485,2.000,0.081
81,0.073,0.863,0.441,0.929,1.000,19.991,20.627,1.417,1.955,2.400,2.800,20.311,1.691,2.600,20.311,1.691,2.600,0.476,0.408,0.216,36.331,-2.534E-26,90.000,1.166,2.201,1.888,20.089,1.466,2.400,0.081
82,0.182,2.840,1.210,0.163,1.000,34.557,35.094,6.256,7.381,2.400,4.400,34.859,6.834,3.371,34.859,6.834,3.371,1.092,0.579,0.217,51.725,74.859,-117.169,1.887,5.025,2.663,34.948,7.038,2.400,0.081
83,0.374,5.032,1.703,0.124,-1.500,40.080,40.618,19.942,21.751,2.400,4.800,40.401,20.757,3.597,40.401,20.757,3.597,1.168,0.882,0.221,-73.902,52.767,79.107,1.325,5.281,3.987,40.373,20.969,3.200,0.114
84,0.137,1.888,0.969,0.314,0.000,37.734,38.467,20.969,21.897,2.400,3.200,38.088,21.467,2.843,38.088,21.467,2.843,0.721,0.434,0.327,-88.858,-49.203,-141.093,1.663,2.204,1.325,38.174,21.604,2.400,0.081
85,0.244,2.887,1.098,0.279,0.000,6.941,7.820,23.364,24.683,2.400,3.600,7.441,24.173,3.050,7.441,24.173,3.050,1.062,0.489,0.331,-63.159,-37.443,88.289,2.171,3.213,1.480,7.478,24.341,2.400,0.081
86,0.181,2.370,1.205,0.277,0.000,33.579,34.263,28.594,29.913,2.400,3.600,33.977,29.410,3.205,33.977,29.410,3.205,0.862,0.599,0.334,81.984,45.866,-79.125,1.440,2.580,1.792,34.068,29.376,2.400,0.081
87,0.165,1.808,0.652,0.523,1.000,12.220,12.855,30.255,31.135,2.400,3.200,12.532,30.737,2.871,12.532,30.737,2.871,0.596,0.496,0.276,-109.020,-70.050,-80.261,1.201,2.161,1.799,12.317,30.549,2.400,0.081
88,0.066,1.100,0.501,0.370,1.000,15.739,16.130,32.504,33.090,2.400,3.200,15.915,32.827,2.751,15.915,32.827,2.751,0.613,0.327,0.237,-81.675,73.783,-109.400,1.875,2.591,1.382,15.788,32.602,2.400,0.081
89,0.123,1.518,0.686,0.491,0.000,30.255,31.086,0.684,1.320,2.800,3.600,30.696,0.979,3.068,30.696,0.979,3.068,0.560,0.485,0.287,48.497,-60.308,51.648,1.153,1.949,1.690,30.549,0.733,2.800,0.081
90,0.100,1.604,0.882,0.276,0.000,31.624,32.748,1.369,1.906,2.800,3.200,32.166,1.670,3.000,32.166,1.670,3.000,0.680,0.408,0.295,7.224,8.452E-26,90.000,1.664,2.302,1.383,32.064,1.515,2.800,0.081
91,0.063,0.743,0.425,1.095,1.000,19.844,20.235,1.808,2.346,2.800,3.200,20.040,2.079,3.000,20.040,2.079,3.000,0.408,0.344,0.249,99.165,-90.000,124.961,1.187,1.641,1.382,19.893,1.906,2.800,0.081
92,0.572,6.106,1.974,0.163,1.000,20.284,22.239,2.297,4.546,2.800,4.400,21.095,3.572,3.579,21.095,3.572,3.579,1.738,0.682,0.353,50.072,-0.405,-79.054,2.550,4.918,1.929,20.822,3.421,2.800,0.081
93,0.091,1.077,0.402,0.746,1.000,16.374,16.863,5.719,6.159,2.800,3.600,16.625,5.967,3.219,16.625,5.967,3.219,0.605,0.289,0.244,79.081,-85.731,50.342,2.093,2.482,1.185,16.521,5.816,2.800,0.081
94,0.178,1.923,0.628,0.502,1.000,30.989,31.820,8.994,9.776,2.800,3.600,31.413,9.335,3.215,31.413,9.335,3.215,0.640,0.547,0.231,40.895,51.356,-95.790,1.171,2.774,2.368,31.233,9.091,2.800,0.081
95,1.669,15.609,3.979,0.083,0.000,16.667,20.480,20.138,24.146,2.800,4.800,18.538,22.032,4.206,18.538,22.032,4.206,3.679,0.962,0.394,49.766,-5.042,87.028,3.822,9.328,2.440,17.401,20.675,4.400,0.147
96,0.105,1.591,0.942,0.310,1.000,37.050,37.734,22.044,22.924,2.800,3.200,37.293,22.421,3.000,37.293,22.421,3.000,0.588,0.408,0.292,-56.221,8.419E-26,90.000,1.441,2.015,1.399,37.147,22.239,2.800,0.081
97,0.076,1.301,0.820,0.300,1.500,5.523,6.208,24.488,25.319,2.800,3.200,5.853,24.892,3.000,5.853,24.892,3.000,0.547,0.408,0.371,-52.811,6.441E-27,90.000,1.339,1.475,1.102,5.572,24.683,2.800,0.081
98,0.549,5.471,1.669,0.209,1.000,33.530,34.948,10.460,12.806,3.200,4.800,34.230,11.599,4.068,34.230,11.599,4.068,1.579,0.656,0.253,61.818,7.840,-83.368,2.409,6.245,2.592,33.726,10.704,4.000,0.114
99,0.165,1.976,0.515,0.401,1.000,13.148,13.881,26.834,27.274,3.200,4.800,13.519,27.043,3.768,13.519,27.043,3.768,0.801,0.377,0.261,40.360,-79.560,39.166,2.122,3.064,1.444,13.393,26.883,3.200,0.081
100,0.079,1.159,0.566,0.457,1.000,15.836,16.374,10.362,11.095,3.600,4.400,16.114,10.684,4.113,16.114,10.684,4.113,0.588,0.452,0.211,-58.339,56.658,-95.799,1.302,2.793,2.146,16.130,10.460,3.600,0.081
101,0.077,1.134,0.485,0.465,1.000,19.551,20.040,10.900,11.389,3.600,4.800,19.849,11.094,4.467,19.849,11.094,4.467,0.701,0.304,0.265,87.317,-81.898,38.023,2.308,2.640,1.144,19.942,10.998,4.000,0.081
102,0.161,2.147,1.049,0.295,0.000,16.130,17.058,22.582,23.461,3.600,4.800,16.517,22.962,4.367,16.517,22.962,4.367,0.936,0.481,0.304,-32.620,57.663,-66.376,1.947,3.080,1.582,16.276,23.168,4.400,0.114
103,0.088,1.132,0.524,0.603,1.000,15.885,16.374,16.325,17.010,4,4.800,16.106,16.684,4.500,16.106,16.684,4.500,0.566,0.423,0.216,-91.424,80.942,-63.145,1.339,2.617,1.954,16.081,16.667,4.400,0.130
104,0.202,1.776,0.600,0.820,1.000,22.386,23.070,26.443,27.225,4,4.800,22.694,26.885,4.439,22.694,26.885,4.439,0.625,0.439,0.307,55.273,66.881,102.996,1.423,2.033,1.429,22.679,26.687,4.400,0.130
105,0.072,0.829,0.444,1.018,1.000,15.934,16.521,17.498,18.085,4.400,4.800,16.210,17.792,4.600,16.210,17.792,4.600,0.448,0.408,0.227,42.001,-1.357E-26,90.000,1.097,1.975,1.800,16.032,17.547,4.400,0.081
106,0.100,1.249,0.690,0.584,2.000,32.308,33.042,19.111,19.698,4.400,4.800,32.607,19.369,4.600,32.607,19.369,4.600,0.458,0.408,0.348,-15.962,-3.199E-25,90.000,1.122,1.317,1.173,32.455,19.160,4.400,0.081
255,2.952,103.771,70.810,8.819E-4,220.500,4.790,40.618,0.244,38.125,0,4.800,23.336,16.788,1.928,23.336,16.788,1.928,22.390,18.245,2.801,-48.036,-0.080,179.407,1.227,7.994,6.514,32.162,10.460,0.000,0.065
