Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,0.465,4.771,1.317,0.226,0.000,35.437,36.414,12.268,13.637,0,3.200,35.982,12.851,1.884,35.982,12.851,1.884,1.999,0.457,0.371,-77.532,71.699,-123.244,4.373,5.389,1.232,35.974,12.562,0.000,0.114
12,0.328,2.825,0.537,0.539,1.000,25.759,26.639,12.562,13.050,0,1.600,26.218,12.852,0.894,26.218,12.852,0.894,1.096,0.438,0.262,26.782,84.266,-61.020,2.500,4.186,1.674,26.199,12.806,0.000,0.163
13,4.305,37.660,7.449,0.039,-8.000,18.036,21.311,12.757,17.449,0,3.200,19.867,15.167,1.382,19.867,15.167,1.382,3.055,1.540,1.220,75.754,-0.381,-104.986,1.984,2.505,1.263,20.480,17.205,0.000,0.163
14,3.500,25.476,3.840,0.084,-1.000,21.800,24.635,12.317,15.006,0,3.600,23.055,13.692,1.562,23.055,13.692,1.562,1.782,1.608,0.724,-73.932,79.860,126.471,1.108,2.461,2.221,23.070,13.441,0.000,0.196
15,2.139,17.079,3.289,0.104,0.500,29.327,31.722,13.002,15.543,0,2.800,30.677,14.031,1.352,30.677,14.031,1.352,1.986,1.009,0.849,58.018,42.492,-77.493,1.967,2.340,1.190,30.989,15.250,0.000,0.212
16,15.667,128.455,22.481,0.013,-25.500,21.702,31.038,13.735,21.409,0,3.600,25.866,17.488,1.460,25.866,17.488,1.460,5.813,2.896,1.616,-31.281,1.651,-177.834,2.008,3.598,1.792,26.736,15.836,0.000,0.196
17,0.262,3.098,0.861,0.261,1.000,28.887,29.425,13.930,14.712,0,2.000,29.156,14.424,1.028,29.156,14.424,1.028,1.293,0.440,0.278,-51.107,89.131,41.461,2.937,4.652,1.584,29.229,14.468,0.000,0.130
18,0.217,2.080,0.457,0.591,1.000,10.460,10.998,14.370,14.859,0,1.600,10.749,14.591,0.725,10.749,14.591,0.725,1.039,0.331,0.241,2.545,-88.185,125.488,3.138,4.305,1.372,10.704,14.566,0.000,0.179
19,0.058,0.739,0.394,0.952,1.000,36.316,36.903,19.356,19.796,0,0.400,36.553,19.538,0.200,36.553,19.538,0.200,0.408,0.361,0.241,0.000,-90.000,-114.301,1.132,1.694,1.496,36.512,19.405,0.000,0.081
20,3.173,23.604,3.295,0.087,-7.500,24.732,27.372,21.702,23.755,0,3.600,26.037,22.698,1.667,26.037,22.698,1.667,1.781,1.302,0.711,-4.211,-63.599,45.258,1.368,2.507,1.832,25.856,22.239,0.000,0.196
21,0.771,7.296,1.717,0.173,1.500,16.374,17.596,21.897,23.852,0,2.000,17.106,22.891,1.055,17.106,22.891,1.055,1.405,0.977,0.394,71.947,40.828,95.997,1.438,3.568,2.481,17.156,23.510,0.000,0.130
22,0.579,5.617,1.247,0.214,0.500,20.969,22.191,22.875,24.341,0,1.600,21.734,23.540,0.927,21.734,23.540,0.927,1.179,0.821,0.363,41.264,58.289,-112.254,1.436,3.243,2.258,21.995,23.901,0.000,0.098
23,0.062,0.770,0.423,0.955,1.000,3.910,4.350,23.999,24.537,0,0.400,4.110,24.291,0.200,4.110,24.291,0.200,0.408,0.378,0.236,0.000,-90.000,-32.285,1.081,1.727,1.597,3.959,24.097,0.000,0.081
24,0.955,9.546,1.790,0.118,2.000,22.288,24.390,23.608,25.026,0,3.200,23.460,24.291,1.482,23.460,24.291,1.482,2.063,0.821,0.558,-13.660,-55.008,86.311,2.513,3.694,1.470,22.631,24.683,0.000,0.130
25,0.246,2.694,0.726,0.349,1.000,23.852,25.221,24.683,25.319,0,1.600,24.468,25.017,0.818,24.468,25.017,0.818,1.265,0.452,0.213,-17.008,59.284,-89.601,2.798,5.927,2.118,24.390,24.977,0.800,0.130
26,0.531,4.372,0.761,0.382,1.000,27.323,28.447,26.150,26.736,0,2.000,27.902,26.458,1.037,27.902,26.458,1.037,1.256,0.605,0.262,-14.846,-78.435,96.528,2.078,4.798,2.309,27.616,26.492,0.000,0.179
27,1.709,15.309,3.434,0.092,-1.000,5.377,8.505,29.522,31.331,0,3.200,6.560,30.542,1.340,6.560,30.542,1.340,2.125,1.506,0.600,23.831,24.099,-82.300,1.411,3.542,2.510,6.892,30.891,0.000,0.163
28,0.421,4.292,0.866,0.254,1.000,14.126,15.299,32.797,33.775,0,1.600,14.717,33.247,0.986,14.717,33.247,0.986,1.032,0.776,0.252,-41.821,84.317,-97.307,1.330,4.098,3.080,14.615,33.237,0.000,0.130
29,0.442,4.025,0.867,0.340,1.000,22.435,23.315,2.493,3.177,0.400,2.800,22.877,2.880,1.770,22.877,2.880,1.770,1.559,0.420,0.311,15.441,84.032,-105.546,3.709,5.016,1.353,22.826,2.786,0.800,0.130
30,0.467,4.292,1.085,0.312,1.000,33.970,34.655,8.994,10.069,0.400,3.600,34.305,9.558,2.503,34.305,9.558,2.503,1.781,0.406,0.357,-86.502,-79.954,79.287,4.390,4.996,1.138,34.410,9.678,1.600,0.130
31,0.314,3.648,1.023,0.230,-0.500,16.325,17.303,9.336,10.216,0.400,2.400,16.798,9.878,1.530,16.798,9.878,1.530,0.953,0.572,0.299,-23.121,-74.833,70.537,1.666,3.187,1.912,16.814,9.824,1.200,0.130
32,0.474,5.006,1.100,0.203,1.000,5.279,6.305,7.429,8.603,0.800,3.200,5.753,7.987,2.229,5.753,7.987,2.229,1.470,0.636,0.295,-72.571,-69.554,112.897,2.311,4.974,2.152,5.523,8.309,1.200,0.130
33,0.263,2.968,0.665,0.299,2.000,15.885,16.423,11.144,11.975,0.800,3.200,16.164,11.526,2.139,16.164,11.526,2.139,1.240,0.384,0.259,-84.060,81.069,-109.779,3.226,4.789,1.485,16.130,11.486,1.600,0.130
34,0.178,2.201,0.678,0.335,0.000,36.561,37.685,17.792,18.134,0.800,2.400,37.180,17.977,1.518,37.180,17.977,1.518,0.989,0.441,0.227,-0.187,54.449,-78.046,2.244,4.351,1.939,37.538,17.840,0.800,0.081
35,2.593,18.861,3.109,0.113,-1.000,35.241,37.050,18.427,21.409,0.800,4.000,36.099,19.831,2.547,36.099,19.831,2.547,1.765,1.588,0.602,114.341,7.407,90.122,1.111,2.933,2.639,36.365,19.062,1.600,0.147
36,0.120,1.462,0.847,0.525,1.000,22.337,22.875,7.674,8.847,1.200,2.000,22.605,8.253,1.552,22.605,8.253,1.552,0.916,0.406,0.236,-77.440,-32.132,91.676,2.257,3.873,1.716,22.533,8.163,1.200,0.081
37,0.981,8.299,1.806,0.191,0.500,8.407,9.433,29.327,31.331,1.200,4.000,8.894,30.331,2.944,8.894,30.331,2.944,1.584,0.779,0.395,79.311,61.448,-81.988,2.033,4.011,1.973,8.798,30.255,2.400,0.130
38,0.067,0.929,0.437,0.631,1.000,14.126,15.054,1.857,2.151,1.600,2.000,14.656,2.005,1.800,14.656,2.005,1.800,0.553,0.408,0.196,7.640,3.888E-27,90.000,1.354,2.820,2.083,14.419,1.955,1.600,0.081
39,0.071,1.115,0.466,0.408,1.000,26.639,27.323,12.415,12.855,1.600,2.800,26.934,12.664,2.178,26.934,12.664,2.178,0.682,0.360,0.225,-17.208,-69.689,110.323,1.893,3.028,1.600,26.687,12.611,1.600,0.081
40,0.067,0.839,0.535,0.858,2.000,4.057,4.399,14.028,14.761,1.600,2.000,4.227,14.407,1.800,4.227,14.407,1.800,0.422,0.408,0.224,-98.050,4.789E-26,90.000,1.035,1.887,1.824,4.155,14.175,1.600,0.081
41,0.621,5.655,1.345,0.241,1.000,3.959,5.034,16.912,18.525,1.600,4.400,4.508,17.792,3.265,4.508,17.792,3.265,1.547,0.723,0.305,61.528,56.413,-89.826,2.141,5.068,2.367,4.692,18.085,2.400,0.130
42,0.073,1.223,0.553,0.326,1.000,16.081,16.716,23.413,23.804,1.600,2.800,16.415,23.568,2.232,16.415,23.568,2.232,0.651,0.343,0.263,1.682,65.911,-99.515,1.897,2.473,1.304,16.472,23.461,2.000,0.081
43,0.075,1.117,0.570,0.462,1.000,14.126,14.615,25.612,26.345,1.600,2.800,14.367,25.927,2.241,14.367,25.927,2.241,0.900,0.288,0.225,-62.405,-61.550,97.816,3.129,4.000,1.278,14.223,26.150,1.600,0.081
44,0.442,4.742,1.352,0.208,1.000,8.505,9.531,32.015,33.188,1.600,3.600,9.087,32.575,2.551,9.087,32.575,2.551,1.392,0.612,0.334,-52.021,-71.631,103.635,2.274,4.164,1.831,9.238,32.455,2.400,0.114
45,0.450,4.420,0.955,0.265,1.500,7.723,8.749,7.820,8.749,2,4.400,8.280,8.278,3.514,8.280,8.278,3.514,1.459,0.517,0.276,-23.027,77.741,-60.414,2.821,5.291,1.875,8.309,8.212,3.200,0.147
46,0.624,6.529,1.866,0.158,1.000,34.263,36.072,8.407,10.851,2,4.800,35.246,9.560,3.945,35.246,9.560,3.945,2.235,0.711,0.307,56.237,40.980,-92.070,3.144,7.285,2.317,34.655,8.749,4.400,0.130
47,0.062,0.980,0.325,0.464,1.000,26.345,26.785,13.344,13.686,2,3.200,26.582,13.510,2.514,26.582,13.510,2.514,0.768,0.236,0.210,-21.475,-79.553,93.818,3.257,3.661,1.124,26.443,13.490,2.000,0.081
48,1.927,17.983,4.812,0.072,-1.000,14.566,18.378,17.694,21.066,2,4.800,16.070,19.409,3.998,16.070,19.409,3.998,2.478,1.560,0.698,41.302,-0.216,-87.811,1.589,3.549,2.234,15.641,19.453,4.400,0.212
49,0.058,0.883,0.289,0.557,1.000,15.641,15.885,25.221,25.563,2,3.200,15.758,25.376,2.580,15.758,25.376,2.580,0.790,0.213,0.200,54.619,87.472,-61.711,3.708,3.945,1.064,15.739,25.319,2.400,0.114
50,0.070,1.247,0.541,0.284,1.500,24.488,25.172,17.498,18.085,2.400,3.600,24.814,17.797,3.005,24.814,17.797,3.005,0.707,0.357,0.252,-49.178,-67.488,134.542,1.981,2.800,1.413,24.830,17.694,2.800,0.081
51,0.057,0.839,0.505,0.630,1.000,18.329,18.867,25.026,25.710,2.400,2.800,18.596,25.360,2.600,18.596,25.360,2.600,0.493,0.408,0.197,49.359,1.622E-26,90.000,1.207,2.500,2.070,18.427,25.221,2.400,0.081
52,0.060,0.889,0.405,0.584,1.000,33.677,34.166,26.981,27.372,2.400,3.200,33.898,27.159,2.790,33.898,27.159,2.790,0.626,0.266,0.233,-11.724,73.556,-52.786,2.358,2.694,1.143,33.872,27.078,2.400,0.081
53,0.106,1.691,1.089,0.263,2.000,15.006,15.543,0.391,1.662,2.800,3.200,15.210,1.047,3.000,15.210,1.047,3.000,0.792,0.408,0.231,-74.316,2.080E-26,90.000,1.941,3.433,1.768,15.299,0.684,2.800,0.081
54,0.825,7.494,1.646,0.183,0.500,37.001,37.685,17.010,19.502,2.800,4.800,37.411,18.115,4.076,37.411,18.115,4.076,1.320,1.014,0.294,77.333,27.127,-81.739,1.302,4.496,3.454,37.538,18.623,3.600,0.130
55,0.070,0.865,0.460,0.849,1.500,13.979,14.566,25.172,25.661,2.800,3.200,14.267,25.422,3.000,14.267,25.422,3.000,0.408,0.405,0.238,82.022,-90.000,154.086,1.007,1.712,1.700,14.468,25.270,2.800,0.081
56,0.054,0.885,0.583,0.467,1.000,34.606,34.899,6.501,7.283,3.200,3.600,34.771,6.969,3.400,34.771,6.969,3.400,0.418,0.408,0.217,-92.246,4.127E-25,90.000,1.025,1.932,1.885,34.801,6.843,3.200,0.081
57,0.055,0.910,0.498,0.462,0.500,36.267,36.610,17.058,17.743,3.200,4.000,36.436,17.382,3.428,36.436,17.382,3.428,0.477,0.398,0.207,-107.986,-68.350,-88.742,1.197,2.299,1.920,36.316,17.205,3.200,0.081
58,0.390,3.951,1.105,0.279,1.000,15.788,16.863,23.755,24.781,3.200,4.800,16.485,24.176,4.101,16.485,24.176,4.101,1.146,0.447,0.420,46.562,67.812,-87.600,2.562,2.729,1.065,16.570,23.901,4.400,0.130
59,0.224,2.398,0.622,0.410,0.500,15.201,15.836,24.439,25.172,3.200,4.800,15.518,24.810,4.068,15.518,24.810,4.068,1.107,0.372,0.250,-66.145,74.776,-113.829,2.975,4.427,1.488,15.494,24.830,4.400,0.130
60,0.081,1.021,0.547,0.701,1.000,33.286,33.677,26.492,27.176,3.200,4.000,33.486,26.821,3.645,33.486,26.821,3.645,0.685,0.321,0.254,88.256,56.354,102.955,2.134,2.703,1.267,33.530,26.932,3.200,0.081
61,0.129,1.556,0.509,0.500,1.000,21.506,22.191,0.391,0.831,3.600,4.800,21.891,0.586,4.191,21.891,0.586,4.191,0.894,0.373,0.207,-14.607,-79.512,70.906,2.396,4.309,1.799,21.946,0.489,4.000,0.130
62,0.183,2.666,1.372,0.201,-1.500,33.335,34.019,5.328,6.843,3.600,4.400,33.602,5.947,4.010,33.602,5.947,4.010,0.886,0.469,0.335,-86.192,31.011,77.253,1.890,2.645,1.400,33.481,5.523,3.600,0.081
63,0.118,1.529,0.810,0.445,1.000,17.010,18.085,20.822,21.457,3.600,4.000,17.543,21.044,3.800,17.543,21.044,3.800,0.633,0.408,0.351,1.540,3.864E-26,90.000,1.551,1.804,1.163,17.254,20.871,3.600,0.081
64,0.097,1.325,0.655,0.462,0.000,16.374,16.765,21.360,22.191,3.600,4.400,16.603,21.741,4.063,16.603,21.741,4.063,0.646,0.389,0.234,81.966,59.300,104.083,1.661,2.765,1.665,16.570,21.702,3.600,0.081
65,0.110,1.368,0.672,0.533,1.500,9.531,10.020,7.185,8.065,4,4.800,9.762,7.639,4.336,9.762,7.639,4.336,0.715,0.359,0.278,87.681,48.854,-90.298,1.992,2.569,1.290,9.629,7.625,4.000,0.081
66,0.074,0.889,0.423,0.872,1.000,32.015,32.357,10.411,10.998,4,4.800,32.182,10.694,4.548,32.182,10.694,4.548,0.507,0.344,0.231,46.601,88.581,-43.526,1.473,2.198,1.492,32.162,10.460,4.400,0.081
67,0.106,1.590,0.859,0.317,1.500,15.250,16.032,14.761,15.739,4,4.800,15.604,15.255,4.582,15.604,15.255,4.582,0.621,0.449,0.311,-58.673,1.241,92.876,1.384,1.999,1.445,15.592,14.859,4.400,0.081
68,0.058,0.860,0.533,0.605,1.000,18.427,18.867,20.969,21.653,4,4.400,18.632,21.265,4.200,18.632,21.265,4.200,0.408,0.392,0.274,0.000,-90.000,-179.915,1.043,1.491,1.430,18.476,21.066,4.000,0.081
69,0.113,1.423,0.693,0.499,1.000,23.999,24.635,25.954,26.883,4,4.800,24.329,26.495,4.532,24.329,26.495,4.532,0.727,0.491,0.219,66.045,21.347,-89.192,1.480,3.320,2.243,24.439,26.687,4.400,0.130
70,0.059,0.794,0.433,0.793,1.000,17.401,17.938,8.505,8.945,4.400,4.800,17.694,8.744,4.600,17.694,8.744,4.600,0.408,0.321,0.277,93.145,-90.000,-163.793,1.270,1.475,1.162,17.547,8.651,4.400,0.081
71,0.058,0.760,0.452,0.874,1.000,9.824,10.313,10.264,10.802,4.400,4.800,10.052,10.549,4.600,10.052,10.549,4.600,0.408,0.344,0.264,-99.954,-90.000,-28.219,1.185,1.546,1.304,9.873,10.460,4.400,0.081
72,0.061,0.813,0.485,0.786,1.000,28.838,29.327,17.303,17.889,4.400,4.800,29.079,17.619,4.600,29.079,17.619,4.600,0.408,0.364,0.252,78.938,-90.000,127.092,1.123,1.621,1.443,29.034,17.498,4.400,0.081
73,0.101,1.466,0.756,0.368,1.000,15.006,16.179,20.871,21.457,4.400,4.800,15.603,21.227,4.600,15.603,21.227,4.600,0.738,0.408,0.271,-9.947,-2.879E-26,90.000,1.807,2.723,1.507,15.934,21.115,4.400,0.081
74,0.088,1.131,0.664,0.604,0.500,32.944,33.481,22.093,22.826,4.400,4.800,33.278,22.456,4.600,33.278,22.456,4.600,0.464,0.408,0.277,-101.011,5.611E-25,90.000,1.137,1.674,1.472,33.188,22.191,4.400,0.081
75,0.068,0.906,0.561,0.700,0.500,16.521,16.912,24.879,25.612,4.400,4.800,16.712,25.289,4.600,16.712,25.289,4.600,0.438,0.408,0.234,-98.822,-8.087E-26,90.000,1.072,1.872,1.745,16.619,25.074,4.400,0.081
76,0.088,0.935,0.519,1.070,1.000,23.755,24.243,28.154,28.789,4.400,4.800,24.003,28.469,4.600,24.003,28.469,4.600,0.408,0.387,0.287,-91.977,-90.000,-67.862,1.054,1.420,1.348,23.901,28.203,4.400,0.081
255,1.994,69.970,47.520,0.001,160.000,2.835,37.832,0.098,33.090,0,4.800,21.556,16.868,2.477,21.556,16.868,2.477,21.213,17.933,3.041,-17.471,-0.257,-179.733,1.183,6.976,5.897,36.903,19.062,0.000,0.065
