Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
36,1.200,8.963,2.521,0.226,-1.000,9.531,12.220,21.555,23.413,0.400,2.400,10.347,22.427,1.425,10.347,22.427,1.425,1.631,0.946,0.755,2.392,42.903,-26.236,1.724,2.160,1.253,10.753,22.044,0.400,0.081
37,1.018,9.545,2.571,0.135,-4.000,32.699,34.410,21.311,23.608,0.400,2.800,33.757,22.540,1.584,33.757,22.540,1.584,1.483,1.162,0.542,-65.620,-28.774,92.365,1.276,2.738,2.145,32.944,23.217,0.400,0.081
38,0.317,3.489,1.108,0.268,1.000,22.435,23.510,22.728,23.559,0.400,2.800,22.936,23.111,1.769,22.936,23.111,1.769,1.323,0.486,0.372,24.908,-79.513,66.528,2.721,3.555,1.307,23.022,22.826,0.800,0.081
39,0.126,1.276,0.645,0.867,1.000,13.539,14.370,36.610,37.489,0.400,0.800,13.967,37.067,0.600,13.967,37.067,0.600,0.671,0.408,0.247,51.379,1.278E-26,90.000,1.644,2.721,1.655,13.637,36.659,0.400,0.081
40,0.384,4.073,1.528,0.247,-1.500,28.203,29.425,5.132,6.550,0.800,2.400,28.700,5.907,1.547,28.700,5.907,1.547,1.105,0.529,0.409,-63.330,42.106,91.772,2.090,2.702,1.292,29.131,5.377,0.800,0.081
41,0.458,4.580,1.429,0.247,0.000,4.937,6.452,8.505,9.678,0.800,2.400,5.739,9.068,1.534,5.739,9.068,1.534,1.124,0.630,0.362,30.392,-39.926,74.203,1.784,3.106,1.741,6.061,9.091,1.200,0.098
42,0.223,3.065,1.216,0.195,1.500,4.546,5.132,10.802,12.317,0.800,2.000,4.845,11.652,1.412,4.845,11.652,1.412,1.065,0.521,0.245,-79.593,40.490,-102.281,2.046,4.347,2.125,5.034,10.900,0.800,0.081
43,0.249,2.482,0.607,0.460,1.000,24.830,25.563,13.246,13.832,1.200,3.200,25.205,13.520,2.349,25.205,13.520,2.349,1.064,0.407,0.285,-59.732,-88.119,125.074,2.613,3.740,1.431,25.221,13.490,1.600,0.130
44,0.080,1.001,0.378,0.727,1.000,22.142,22.533,21.506,21.995,1.200,2.000,22.334,21.740,1.605,22.334,21.740,1.605,0.611,0.269,0.245,-59.583,81.706,78.993,2.274,2.489,1.094,22.386,21.604,1.200,0.081
45,0.073,1.170,0.590,0.372,2.000,20.480,21.164,21.897,22.533,1.200,2.000,20.840,22.246,1.453,20.840,22.246,1.453,0.553,0.452,0.220,-38.932,-47.253,83.992,1.222,2.512,2.055,20.920,22.044,1.200,0.081
46,2.122,17.261,2.713,0.099,2.000,19.258,21.164,22.435,24.977,1.200,4.800,20.128,23.573,3.441,20.128,23.573,3.441,2.121,1.363,0.777,43.454,-75.479,-141.733,1.556,2.731,1.755,20.480,24.635,4.400,0.163
47,0.114,1.057,0.484,1.240,1.000,15.690,16.374,7.869,8.456,1.600,2.000,16.044,8.169,1.800,16.044,8.169,1.800,0.471,0.408,0.291,34.217,-6.015E-26,90.000,1.155,1.618,1.401,15.788,7.918,1.600,0.081
48,0.135,1.363,0.692,0.811,3.000,6.550,7.234,9.336,10.069,1.600,2.000,6.866,9.695,1.800,6.866,9.695,1.800,0.421,0.408,0.381,-44.929,-2.665E-25,90.000,1.032,1.106,1.072,6.647,9.482,1.600,0.081
49,0.095,1.134,0.568,0.693,1.000,28.985,29.571,14.761,15.543,1.600,2.400,29.264,15.175,2.176,29.264,15.175,2.176,0.584,0.447,0.217,-59.232,-17.526,88.725,1.309,2.687,2.053,29.425,14.810,2.000,0.081
50,0.227,2.448,0.726,0.399,1.000,20.089,21.018,21.555,22.093,1.600,3.200,20.512,21.826,2.252,20.512,21.826,2.252,0.940,0.416,0.308,-0.248,-77.235,76.568,2.262,3.051,1.349,20.382,21.604,1.600,0.081
51,0.060,0.965,0.576,0.457,2.000,12.073,12.562,2.493,3.177,2,2.400,12.290,2.851,2.200,12.290,2.851,2.200,0.457,0.408,0.228,-61.780,-0.000,90.000,1.119,2.004,1.791,12.366,2.542,2.000,0.081
52,0.092,1.025,0.538,0.884,0.500,25.074,25.612,12.171,12.757,2,2.400,25.336,12.476,2.200,25.336,12.476,2.200,0.408,0.373,0.312,0.000,-90.000,-134.096,1.095,1.310,1.197,25.221,12.317,2.000,0.081
53,0.079,1.212,0.747,0.399,0.500,13.588,14.223,3.715,4.497,2.400,2.800,13.860,4.095,2.600,13.860,4.095,2.600,0.529,0.408,0.273,-62.950,-1.626E-26,90.000,1.295,1.938,1.496,13.930,3.764,2.400,0.081
54,0.109,1.159,0.576,0.862,1.000,33.579,34.361,18.574,19.111,2.400,2.800,33.949,18.837,2.600,33.949,18.837,2.600,0.473,0.408,0.301,-21.787,6.915E-26,90.000,1.158,1.570,1.356,34.215,18.623,2.400,0.081
55,0.070,1.105,0.612,0.408,0.000,21.897,22.288,22.533,23.217,2.400,3.200,22.090,22.916,2.808,22.090,22.916,2.808,0.682,0.309,0.241,79.400,-58.977,-85.621,2.209,2.832,1.282,21.946,22.679,2.400,0.081
56,0.090,0.977,0.379,0.978,1.000,11.291,11.780,28.789,29.229,2.400,3.200,11.521,29.022,2.936,11.521,29.022,2.936,0.526,0.310,0.280,-52.146,-83.174,121.573,1.697,1.880,1.108,11.437,29.034,2.400,0.081
57,0.102,1.238,0.687,0.622,1.000,26.052,26.834,17.352,18.183,2.800,3.200,26.406,17.811,3.000,26.406,17.811,3.000,0.667,0.408,0.248,52.383,-2.664E-27,90.000,1.633,2.692,1.648,26.199,17.401,2.800,0.081
58,0.075,1.008,0.518,0.614,0.000,33.188,33.921,19.307,19.698,2.800,3.200,33.528,19.509,3.000,33.528,19.509,3.000,0.449,0.408,0.254,-11.636,-9.586E-26,90.000,1.100,1.770,1.609,33.530,19.405,2.800,0.081
59,0.349,3.109,0.581,0.458,2.500,25.172,25.808,20.529,21.164,2.800,4.800,25.418,20.834,3.904,25.418,20.834,3.904,1.262,0.362,0.297,-41.198,-82.252,142.217,3.482,4.254,1.222,25.417,20.724,4.400,0.147
60,0.133,1.683,0.669,0.419,0.500,21.457,22.142,22.337,23.022,2.800,4.000,21.817,22.631,3.688,21.817,22.631,3.688,0.625,0.432,0.287,-78.112,71.611,150.613,1.448,2.176,1.503,21.800,22.533,3.200,0.081
61,0.576,4.623,0.898,0.380,1.000,8.212,9.433,22.679,23.706,2.800,4.800,8.782,23.207,3.785,8.782,23.207,3.785,1.404,0.519,0.311,24.961,-66.805,127.960,2.705,4.517,1.670,8.505,23.022,3.200,0.130
62,0.242,2.496,0.599,0.425,1.500,22.142,22.679,25.759,26.394,2.800,4.800,22.451,26.112,4.088,22.451,26.112,4.088,1.203,0.326,0.277,44.329,83.089,-25.123,3.693,4.345,1.176,22.435,26.052,4.400,0.163
63,0.118,1.408,0.721,0.569,1.000,23.070,23.950,32.015,32.651,2.800,3.200,23.515,32.369,3.000,23.515,32.369,3.000,0.503,0.408,0.345,-10.009,4.548E-26,90.000,1.231,1.456,1.183,23.315,32.113,2.800,0.081
64,0.128,1.548,0.721,0.500,1.500,26.834,27.763,14.663,15.397,3.200,4.000,27.380,15.056,3.630,27.380,15.056,3.630,0.752,0.392,0.308,-40.652,-45.907,110.830,1.920,2.442,1.272,27.030,15.152,3.200,0.081
65,0.081,1.253,0.766,0.379,1.500,5.230,5.816,15.543,16.276,3.200,3.600,5.529,15.971,3.400,5.529,15.971,3.400,0.451,0.408,0.301,-68.178,-5.773E-26,90.000,1.105,1.500,1.357,5.474,15.836,3.200,0.081
66,0.282,3.310,1.329,0.248,1.000,10.118,10.558,22.533,23.852,3.200,4.800,10.318,23.188,4.220,10.318,23.188,4.220,1.094,0.785,0.244,-55.977,-83.316,-50.954,1.394,4.490,3.220,10.313,23.413,4.400,0.130
67,0.070,1.019,0.523,0.520,1.000,22.826,23.315,23.168,23.852,3.200,4.400,23.078,23.529,3.630,23.078,23.529,3.630,0.732,0.302,0.222,-54.399,-60.495,96.640,2.423,3.295,1.360,22.924,23.559,3.200,0.081
68,0.085,1.293,0.792,0.378,0.500,28.594,29.082,24.488,25.270,3.200,3.600,28.854,24.903,3.400,28.854,24.903,3.400,0.475,0.408,0.288,-107.522,3.298E-25,90.000,1.162,1.646,1.417,28.691,24.586,3.200,0.081
69,0.155,2.223,1.179,0.247,2.500,16.912,17.840,5.963,6.892,3.600,4.400,17.372,6.482,3.805,17.372,6.482,3.805,0.614,0.420,0.377,-47.137,-2.406,83.991,1.461,1.627,1.114,17.449,6.159,3.600,0.081
70,0.178,2.071,0.932,0.402,1.000,17.107,17.694,12.024,13.246,3.600,4.800,17.407,12.604,4.400,17.407,12.604,4.400,0.949,0.481,0.314,88.162,-53.099,97.349,1.974,3.020,1.530,17.303,12.415,4.400,0.130
71,0.087,1.095,0.542,0.652,1.000,18.280,19.209,28.691,29.180,3.600,4.000,18.687,28.923,3.800,18.687,28.923,3.800,0.572,0.408,0.231,-14.774,4.409E-29,90.000,1.400,2.470,1.764,18.769,28.789,3.600,0.081
72,0.113,1.610,0.761,0.345,1.000,15.788,16.570,7.723,8.505,4,4.800,16.137,8.139,4.353,16.137,8.139,4.353,0.655,0.383,0.320,87.344,61.066,-29.940,1.711,2.046,1.196,15.885,8.114,4.000,0.081
73,0.146,1.780,0.664,0.429,1.000,18.329,19.111,7.967,8.700,4,4.800,18.712,8.312,4.409,18.712,8.312,4.409,0.643,0.400,0.322,68.410,66.774,-19.465,1.608,1.995,1.241,18.769,8.309,4.400,0.114
74,0.258,2.335,0.863,0.591,1.000,10.216,10.851,16.716,17.938,4,4.800,10.488,17.318,4.476,10.488,17.318,4.476,0.697,0.582,0.297,78.009,-14.089,78.624,1.198,2.348,1.960,10.411,16.961,4.400,0.130
75,0.263,2.778,1.286,0.364,1.000,18.427,19.453,20.480,22.093,4,4.800,18.959,21.346,4.536,18.959,21.346,4.536,0.915,0.533,0.393,-66.108,-2.542,106.701,1.717,2.326,1.355,18.916,21.262,4.400,0.130
76,0.167,1.560,0.632,0.833,1.000,19.405,20.040,21.653,22.484,4,4.800,19.698,22.038,4.554,19.698,22.038,4.554,0.567,0.448,0.332,67.343,-39.468,-100.677,1.266,1.708,1.350,19.551,21.848,4.400,0.130
77,0.223,2.218,0.725,0.514,1.500,21.066,22.044,23.168,23.852,4,4.800,21.586,23.635,4.425,21.586,23.635,4.425,0.665,0.559,0.294,-1.245,39.630,-82.798,1.190,2.264,1.904,21.848,23.559,4.400,0.130
78,0.124,1.455,0.772,0.567,1.000,6.794,7.625,25.319,26.247,4,4.400,7.133,25.821,4.200,7.133,25.821,4.200,0.695,0.408,0.286,58.753,-0.000,90.000,1.703,2.430,1.427,6.990,25.368,4.000,0.081
79,0.090,1.125,0.620,0.641,1.000,8.163,8.798,27.372,28.056,4,4.400,8.479,27.674,4.200,8.479,27.674,4.200,0.456,0.408,0.320,-55.939,-0.000,90.000,1.116,1.425,1.276,8.358,27.421,4.000,0.081
80,0.111,1.447,0.697,0.459,0.000,9.922,10.655,29.816,30.451,4,4.800,10.285,30.144,4.255,10.285,30.144,4.255,0.546,0.369,0.347,4.084,62.973,10.332,1.479,1.574,1.064,10.167,29.913,4.000,0.081
81,0.055,0.789,0.455,0.707,1.000,9.433,9.824,30.353,30.891,4,4.400,9.632,30.652,4.200,9.632,30.652,4.200,0.408,0.341,0.247,0.000,-90.000,176.160,1.198,1.654,1.381,9.531,30.549,4.000,0.081
82,0.054,0.889,0.558,0.478,0.500,14.859,15.250,31.477,32.162,4,4.400,15.015,31.776,4.200,15.015,31.776,4.200,0.429,0.408,0.231,-80.698,-0.000,90.000,1.051,1.857,1.767,14.908,31.624,4.000,0.081
83,0.104,1.464,0.812,0.391,-1.000,17.449,18.280,8.603,9.287,4.400,4.800,17.847,8.953,4.600,17.847,8.953,4.600,0.568,0.408,0.299,-22.697,-7.223E-26,90.000,1.390,1.901,1.367,18.036,8.798,4.400,0.081
84,0.075,0.875,0.467,0.939,1.000,20.138,20.724,17.938,18.476,4.400,4.800,20.413,18.243,4.600,20.413,18.243,4.600,0.408,0.408,0.266,32.140,-5.177E-26,90.000,1.000,1.533,1.533,20.187,17.987,4.400,0.081
85,0.151,1.892,1.035,0.381,-1.000,24.586,25.563,18.769,19.600,4.400,4.800,25.000,19.249,4.600,25.000,19.249,4.600,0.596,0.411,0.408,8.120,-3.445E-25,2.441E-24,1.450,1.459,1.006,24.781,18.867,4.400,0.081
86,0.087,1.197,0.673,0.499,1.000,25.808,26.639,19.160,19.893,4.400,4.800,26.202,19.534,4.600,26.202,19.534,4.600,0.643,0.408,0.241,31.477,-3.003E-26,90.000,1.576,2.665,1.691,25.905,19.258,4.400,0.081
87,0.066,0.852,0.436,0.796,0.500,15.885,16.472,27.421,27.860,4.400,4.800,16.197,27.659,4.600,16.197,27.659,4.600,0.408,0.389,0.239,73.991,-90.000,169.326,1.050,1.707,1.625,16.179,27.567,4.400,0.081
88,0.064,1.017,0.538,0.441,1.000,15.250,16.081,31.038,31.526,4.400,4.800,15.623,31.289,4.600,15.623,31.289,4.600,0.527,0.408,0.240,-23.700,-0.000,90.000,1.291,2.199,1.704,15.641,31.184,4.400,0.081
255,2.350,82.606,55.983,0.001,184.000,0.929,35.241,0.978,37.196,0,4.800,18.549,19.533,2.347,18.549,19.533,2.347,19.282,18.222,3.344,-33.963,-0.273,-179.004,1.058,5.765,5.449,11.975,3.324,0.000,0.065
