Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,0.064,1.022,0.454,0.434,1.000,12.611,13.246,8.505,8.896,0.000,0.800,13.013,8.673,0.433,13.013,8.673,0.433,0.619,0.356,0.213,-25.662,73.018,-101.163,1.741,2.903,1.668,13.050,8.603,0.000,0.130
12,0.229,3.112,1.365,0.197,1.000,11.486,12.611,8.749,9.824,0.000,1.200,12.034,9.141,0.702,12.034,9.141,0.702,0.663,0.622,0.455,-168.845,-53.781,76.635,1.066,1.458,1.367,11.975,8.896,0.000,0.081
13,1.884,15.928,4.115,0.099,0.000,12.122,14.272,9.140,11.193,0.000,3.200,13.191,10.287,1.370,13.191,10.287,1.370,1.740,1.077,0.985,52.839,72.430,156.874,1.616,1.768,1.094,13.735,10.362,0.000,0.179
14,0.059,0.884,0.558,0.574,1.000,7.429,7.967,10.509,11.193,0.000,0.400,7.667,10.813,0.200,7.667,10.813,0.200,0.488,0.408,0.219,-57.169,-0.000,90.000,1.194,2.229,1.867,7.625,10.655,0.000,0.081
15,0.413,4.472,1.802,0.215,1.000,7.478,8.847,10.509,12.220,0.000,1.200,8.048,11.408,0.433,8.048,11.408,0.433,1.276,0.829,0.306,-52.501,11.418,89.621,1.539,4.170,2.710,7.723,11.682,0.000,0.130
16,1.673,11.032,1.895,0.236,0.000,11.291,13.099,11.682,13.930,0.000,1.600,12.208,12.767,0.831,12.208,12.767,0.831,1.647,1.025,0.486,-60.306,1.478,-102.166,1.607,3.389,2.109,12.659,11.828,0.000,0.179
17,0.406,3.308,0.721,0.516,1.000,5.132,5.963,11.877,12.659,0.000,2.000,5.524,12.318,1.301,5.524,12.318,1.301,1.293,0.450,0.305,-27.020,-83.499,73.777,2.874,4.232,1.472,5.474,12.268,0.400,0.147
18,26.202,186.913,35.267,0.012,-29.000,4.595,14.028,11.926,18.085,0.000,4.800,9.016,15.411,2.473,9.016,15.411,2.473,5.067,3.442,1.988,-6.404,-1.558,-133.282,1.472,2.549,1.732,10.118,13.393,0.000,0.196
19,3.305,23.013,4.189,0.101,1.000,2.248,4.986,12.171,13.979,0.000,4.800,3.590,13.141,2.495,3.590,13.141,2.495,3.375,0.857,0.790,10.000,63.364,-45.918,3.936,4.273,1.085,2.591,13.295,4.400,0.212
20,0.213,2.710,0.979,0.258,-1.000,13.881,14.810,14.615,15.494,0.000,1.600,14.231,15.077,0.978,14.231,15.077,0.978,0.930,0.455,0.247,-52.239,58.452,-107.920,2.045,3.766,1.842,14.175,14.957,0.400,0.081
21,0.573,5.778,1.773,0.193,0.500,9.531,11.144,14.468,16.423,0.000,1.600,10.106,15.593,0.757,10.106,15.593,0.757,1.302,0.728,0.380,-57.862,9.661,-105.626,1.787,3.423,1.915,9.824,15.592,0.000,0.130
22,0.208,2.352,0.607,0.377,1.000,7.381,8.065,16.423,17.058,0.000,1.600,7.677,16.786,0.994,7.677,16.786,0.994,1.077,0.389,0.277,-42.914,-79.171,120.491,2.769,3.890,1.405,7.527,16.814,0.000,0.114
23,1.114,8.150,2.196,0.259,1.000,4.252,6.501,4.888,6.696,0.400,2.400,5.359,5.947,1.721,5.359,5.947,1.721,1.675,0.832,0.475,-36.863,-34.022,90.179,2.015,3.526,1.750,4.643,6.256,0.800,0.130
24,0.226,2.866,1.167,0.244,-0.500,7.283,8.212,7.869,8.945,0.400,1.200,7.662,8.374,0.773,7.662,8.374,0.773,0.719,0.524,0.410,53.630,-39.220,68.514,1.372,1.752,1.277,7.527,7.967,0.400,0.081
25,0.120,1.633,0.522,0.376,1.000,16.081,16.521,9.433,9.971,0.400,2.000,16.309,9.671,1.235,16.309,9.671,1.235,0.926,0.290,0.236,53.923,-82.403,-20.701,3.192,3.927,1.230,16.325,9.678,1.200,0.130
26,0.104,1.706,0.815,0.247,0.000,15.006,15.592,10.753,11.486,0.400,1.200,15.243,11.104,0.706,15.243,11.104,0.706,0.584,0.495,0.293,-129.230,73.121,-29.132,1.179,1.993,1.690,15.103,10.851,0.400,0.081
27,0.519,6.049,1.879,0.138,-2.000,13.246,14.663,12.220,13.148,0.400,2.400,14.033,12.675,1.496,14.033,12.675,1.496,1.286,0.750,0.378,-70.540,81.044,-151.347,1.714,3.405,1.986,14.272,12.366,0.400,0.081
28,0.097,1.420,0.574,0.368,1.000,11.046,11.828,12.464,12.904,0.400,1.600,11.377,12.686,0.929,11.377,12.686,0.929,0.918,0.340,0.217,6.542,-70.469,55.972,2.697,4.234,1.570,11.291,12.562,0.400,0.081
29,0.188,2.557,0.784,0.240,0.000,8.945,9.727,16.423,17.303,0.400,2.000,9.304,16.912,1.108,9.304,16.912,1.108,0.898,0.453,0.243,-65.626,65.403,-115.747,1.982,3.694,1.864,9.433,16.570,0.400,0.081
30,0.184,2.107,0.686,0.412,0.000,9.824,10.460,1.515,2.102,0.800,2.400,10.170,1.836,1.819,10.170,1.836,1.819,1.093,0.334,0.310,18.629,80.450,18.614,3.271,3.527,1.078,10.313,1.808,0.800,0.081
31,0.121,1.475,0.752,0.519,1.000,10.949,11.731,10.704,11.389,0.800,1.200,11.372,11.012,1.000,11.372,11.012,1.000,0.580,0.408,0.348,36.098,2.151E-26,90.000,1.420,1.665,1.172,11.046,10.753,0.800,0.081
32,0.206,1.894,0.825,0.709,1.000,8.554,9.385,10.607,11.633,0.800,1.600,9.002,11.126,1.385,9.002,11.126,1.385,0.550,0.447,0.425,-88.292,-11.168,132.561,1.229,1.294,1.052,9.091,10.655,1.200,0.081
33,0.385,3.882,0.694,0.287,1.000,16.667,17.792,9.678,10.362,1.200,2.800,17.245,10.022,2.290,17.245,10.022,2.290,0.903,0.654,0.291,-11.540,-74.232,83.202,1.380,3.100,2.246,17.303,9.922,2.000,0.114
34,0.059,0.774,0.345,0.855,1.000,4.546,4.937,14.321,14.761,1.200,2.000,4.736,14.548,1.742,4.736,14.548,1.742,0.518,0.296,0.225,40.952,82.946,-108.989,1.749,2.300,1.315,4.643,14.370,1.600,0.081
35,0.061,1.249,0.754,0.217,3.000,5.768,6.599,9.042,9.922,1.600,2.400,6.095,9.614,2.031,6.095,9.614,2.031,0.815,0.414,0.237,-50.269,38.582,-98.397,1.968,3.439,1.747,5.865,9.727,2.000,0.081
36,0.615,5.258,2.150,0.295,1.000,10.753,11.877,9.287,11.975,1.600,2.800,11.358,10.888,1.901,11.358,10.888,1.901,1.654,0.567,0.524,82.687,-7.868,-130.620,2.918,3.157,1.082,11.340,9.385,1.600,0.081
37,0.953,8.895,2.616,0.146,-1.000,6.990,8.358,9.531,11.340,1.600,3.600,7.569,10.443,2.854,7.569,10.443,2.854,1.162,1.084,0.686,-92.292,-33.710,96.143,1.071,1.693,1.580,7.429,9.922,2.400,0.130
38,0.743,7.545,3.028,0.146,-2.000,14.321,15.934,10.607,12.171,1.600,3.200,15.067,11.270,2.414,15.067,11.270,2.414,1.031,0.772,0.660,-155.101,-87.603,74.658,1.336,1.562,1.169,15.445,10.900,1.600,0.081
39,1.702,15.209,3.535,0.093,-4.000,14.419,16.276,11.291,13.735,1.600,4.800,15.510,12.609,3.618,15.510,12.609,3.618,1.796,1.458,0.494,-62.608,75.915,-89.976,1.232,3.633,2.949,15.201,13.246,4.400,0.147
40,0.125,1.273,0.497,0.859,1.000,4.839,5.523,12.953,13.539,1.600,2.400,5.189,13.198,2.154,5.189,13.198,2.154,0.508,0.386,0.328,65.907,-73.993,42.242,1.315,1.549,1.178,5.132,13.002,1.600,0.081
41,0.063,0.819,0.309,0.818,1.000,7.283,7.723,17.547,17.889,1.600,2.400,7.503,17.718,2.091,7.503,17.718,2.091,0.571,0.273,0.220,-30.093,-88.034,98.526,2.093,2.598,1.241,7.429,17.694,1.600,0.081
42,0.249,2.881,1.106,0.294,0.000,12.220,13.490,11.535,12.366,2.000,3.200,12.777,11.951,2.520,12.777,11.951,2.520,0.869,0.554,0.316,-16.597,-39.422,80.498,1.570,2.751,1.752,12.708,11.780,2.000,0.081
43,0.398,4.289,1.211,0.227,3.500,14.175,15.054,13.686,14.615,2.000,4.400,14.602,14.180,3.328,14.602,14.180,3.328,1.271,0.415,0.393,35.498,-75.670,-151.323,3.065,3.233,1.055,14.615,14.223,3.200,0.130
44,0.195,2.405,0.982,0.309,1.000,14.810,16.179,14.272,15.250,2.000,2.800,15.360,14.640,2.422,15.360,14.640,2.422,0.944,0.504,0.313,-30.827,24.586,-91.601,1.874,3.019,1.611,15.983,14.370,2.000,0.081
45,0.630,5.090,1.070,0.340,-2.000,4.595,5.816,4.155,5.230,2.400,4.400,5.133,4.704,3.422,5.133,4.704,3.422,1.023,0.518,0.504,54.279,83.619,83.015,1.974,2.028,1.027,5.181,4.741,2.800,0.130
46,0.978,9.190,2.586,0.139,0.500,3.715,5.670,13.881,15.885,2.400,4.800,4.673,14.970,3.556,4.673,14.970,3.556,1.946,0.703,0.503,-47.940,57.322,-165.644,2.768,3.868,1.398,4.301,15.250,4.400,0.163
47,0.377,3.297,0.797,0.449,1.000,2.982,4.057,13.979,14.761,2.400,4.400,3.503,14.287,3.322,3.503,14.287,3.322,1.017,0.478,0.341,4.221,65.293,-123.228,2.130,2.984,1.401,3.324,14.126,3.200,0.130
48,0.342,2.884,0.862,0.552,1.000,9.873,10.704,8.896,9.727,2.800,4.000,10.235,9.285,3.459,10.235,9.285,3.459,0.850,0.434,0.391,-33.487,-83.241,-60.167,1.957,2.171,1.109,10.167,9.287,3.200,0.130
49,0.222,2.677,0.898,0.290,1.000,3.910,4.986,5.328,5.963,3.200,4.800,4.500,5.705,3.857,4.500,5.705,3.857,1.012,0.531,0.244,-17.756,-69.681,81.148,1.904,4.146,2.178,4.301,5.719,3.600,0.130
50,0.135,1.643,0.815,0.463,1.000,15.983,16.667,9.433,10.362,3.200,4.000,16.256,9.982,3.437,16.256,9.982,3.437,0.515,0.479,0.326,-119.888,47.536,58.643,1.075,1.578,1.467,16.130,9.678,3.200,0.081
51,0.060,0.716,0.347,1.118,1.000,11.633,12.220,12.171,12.513,3.200,3.600,11.911,12.335,3.400,11.911,12.335,3.400,0.408,0.352,0.239,-90.568,-90.000,-0.808,1.160,1.711,1.475,11.780,12.220,3.200,0.081
52,0.327,3.125,1.116,0.396,0.500,13.050,14.175,13.735,14.615,3.200,4.800,13.644,14.259,4.269,13.644,14.259,4.269,0.786,0.533,0.424,11.050,-60.614,67.922,1.475,1.855,1.257,13.832,14.175,4.400,0.130
53,0.199,2.273,0.987,0.380,1.000,2.688,3.764,10.167,10.704,3.600,4.800,3.370,10.459,4.242,3.370,10.459,4.242,0.887,0.669,0.296,-24.669,78.455,-104.275,1.326,3.002,2.264,3.519,10.216,3.600,0.081
54,0.057,0.668,0.324,1.250,1.000,9.580,10.118,10.167,10.509,3.600,4.000,9.855,10.317,3.800,9.855,10.317,3.800,0.408,0.330,0.245,-87.864,-90.000,4.422,1.236,1.666,1.347,9.678,10.216,3.600,0.081
55,0.418,4.274,1.081,0.253,2.000,1.906,2.982,10.655,11.828,3.600,4.800,2.428,11.294,4.366,2.428,11.294,4.366,0.873,0.683,0.416,-51.091,-40.711,94.352,1.278,2.097,1.641,2.151,11.486,4.400,0.163
56,0.176,1.729,0.538,0.676,0.000,8.016,8.749,2.444,3.079,4.000,4.800,8.388,2.742,4.489,8.388,2.742,4.489,0.587,0.425,0.313,-94.102,74.254,-158.614,1.380,1.872,1.356,8.358,2.639,4.400,0.130
57,0.081,1.271,0.770,0.364,1.000,5.963,6.745,3.666,4.399,4.000,4.400,6.298,4.060,4.200,6.298,4.060,4.200,0.617,0.408,0.230,-45.830,-0.000,90.000,1.511,2.677,1.772,6.305,3.959,4.000,0.081
58,0.198,1.802,0.578,0.756,1.000,7.038,8.065,4.741,5.279,4.000,4.800,7.464,5.012,4.507,7.464,5.012,4.507,0.598,0.514,0.297,-22.244,-44.668,96.928,1.162,2.013,1.731,7.429,4.937,4.400,0.130
59,0.062,1.090,0.610,0.337,1.000,5.621,6.208,6.892,7.527,4.000,4.800,5.917,7.278,4.477,5.917,7.278,4.477,0.615,0.379,0.246,-63.543,66.641,-124.224,1.620,2.500,1.543,5.914,7.234,4.400,0.081
60,0.073,1.107,0.661,0.440,2.000,1.906,2.542,7.185,7.820,4.000,4.400,2.237,7.552,4.200,2.237,7.552,4.200,0.408,0.397,0.306,0.000,-90.000,-57.014,1.028,1.336,1.300,2.297,7.478,4.000,0.081
61,0.113,1.324,0.578,0.619,0.500,3.568,4.057,8.456,9.189,4.000,4.800,3.832,8.845,4.529,3.832,8.845,4.529,0.574,0.360,0.301,-84.988,61.308,88.972,1.598,1.908,1.194,3.861,8.505,4.000,0.081
62,0.079,0.917,0.464,0.923,0.500,9.189,9.727,9.678,10.167,4.000,4.400,9.467,9.923,4.200,9.467,9.923,4.200,0.408,0.345,0.299,0.000,-90.000,-118.100,1.184,1.366,1.154,9.336,9.776,4.000,0.081
63,0.189,2.222,0.985,0.369,1.000,4.350,5.083,8.994,10.167,4.000,4.800,4.650,9.609,4.497,4.650,9.609,4.497,0.837,0.507,0.338,-84.162,-23.506,-104.932,1.651,2.476,1.500,4.595,9.922,4.400,0.114
64,0.103,1.075,0.535,0.971,1.000,13.930,14.566,4.204,4.839,4.400,4.800,14.274,4.510,4.600,14.274,4.510,4.600,0.442,0.408,0.293,35.837,-7.366E-26,90.000,1.083,1.508,1.392,14.077,4.301,4.400,0.081
65,0.097,1.034,0.454,0.952,1.000,5.474,6.354,4.692,5.132,4.400,4.800,5.900,4.909,4.600,5.900,4.909,4.600,0.537,0.408,0.236,-15.937,1.333E-26,90.000,1.316,2.281,1.733,6.110,4.741,4.400,0.081
66,0.057,0.753,0.423,0.870,1.000,5.132,5.572,5.670,6.159,4.400,4.800,5.361,5.887,4.600,5.361,5.887,4.600,0.408,0.302,0.280,-87.118,-90.000,45.671,1.353,1.459,1.078,5.230,5.768,4.400,0.081
67,0.245,2.697,1.366,0.345,-1.000,4.106,5.181,6.794,8.114,4.400,4.800,4.552,7.469,4.600,4.552,7.469,4.600,0.892,0.408,0.377,-58.263,-7.179E-27,90.000,2.185,2.369,1.084,4.741,6.843,4.400,0.081
68,0.286,2.654,1.259,0.494,-0.500,3.470,4.399,13.050,14.370,4.400,4.800,3.941,13.809,4.600,3.941,13.809,4.600,0.739,0.479,0.408,-78.006,5.264E-26,-5.457E-26,1.541,1.810,1.174,4.008,13.099,4.400,0.081
255,1.795,62.891,42.655,0.001,142.500,2.200,17.743,1.369,17.596,0.000,4.800,9.281,9.784,2.477,9.281,9.784,2.477,9.695,8.034,3.017,28.182,8.935,-3.142,1.207,3.214,2.663,8.260,4.986,0.000,0.065
