Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
103,0.140,1.902,0.792,0.320,1.000,6.892,7.381,15.885,17.010,4,4.800,7.121,16.402,4.488,7.121,16.402,4.488,0.697,0.564,0.207,-73.186,14.888,87.159,1.236,3.362,2.720,7.038,16.570,4.400,0.130
104,0.112,1.808,0.959,0.239,0.500,21.115,22.142,16.032,16.863,4,4.800,21.655,16.485,4.525,21.655,16.485,4.525,0.775,0.533,0.286,-31.658,9.301,82.499,1.454,2.708,1.863,21.995,16.130,4.400,0.081
105,0.136,1.719,0.817,0.410,0.000,20.529,21.164,17.449,18.427,4,4.800,20.908,17.959,4.532,20.908,17.959,4.532,0.635,0.428,0.316,79.588,41.677,-79.168,1.485,2.012,1.355,21.018,18.231,4.000,0.081
106,0.066,1.105,0.651,0.364,2.000,16.667,17.205,17.645,18.280,4,4.800,16.906,17.958,4.565,16.906,17.958,4.565,0.511,0.387,0.289,43.666,58.075,-86.632,1.323,1.769,1.338,16.765,17.694,4.400,0.081
107,0.198,2.588,1.525,0.255,1.000,18.427,19.307,18.378,20.627,4,4.800,18.863,19.546,4.585,18.863,19.546,4.585,1.404,0.444,0.223,-70.332,0.519,86.240,3.164,6.309,1.994,19.160,18.476,4.400,0.081
108,0.063,0.875,0.373,0.671,1.000,18.231,18.818,20.969,21.311,4,4.800,18.521,21.154,4.455,18.521,21.154,4.455,0.625,0.283,0.230,8.120,69.429,-67.871,2.209,2.718,1.230,18.574,21.115,4.000,0.081
109,0.126,1.441,0.685,0.602,1.000,19.942,20.773,20.675,21.506,4,4.800,20.400,21.099,4.567,20.400,21.099,4.567,0.628,0.450,0.283,-49.004,-21.407,92.637,1.396,2.217,1.588,20.138,21.409,4.000,0.081
110,0.154,1.569,0.551,0.693,1.000,26.345,27.127,23.315,23.999,4,4.800,26.770,23.714,4.468,26.770,23.714,4.468,0.636,0.445,0.263,-42.322,-57.307,100.222,1.430,2.423,1.695,26.785,23.706,4.400,0.130
111,0.150,1.636,0.690,0.581,1.000,25.514,26.101,23.070,23.999,4,4.800,25.801,23.695,4.462,25.801,23.695,4.462,0.644,0.395,0.333,-86.220,-59.189,95.443,1.629,1.936,1.188,25.759,23.755,4.400,0.130
112,0.057,0.710,0.373,1.037,1.000,11.486,12.024,1.515,1.906,4.400,4.800,11.793,1.738,4.600,11.793,1.738,4.600,0.408,0.345,0.241,89.544,-90.000,179.317,1.184,1.693,1.430,11.780,1.613,4.400,0.081
113,0.256,3.005,1.664,0.273,0.000,30.158,31.086,4.497,6.159,4.400,4.800,30.520,5.318,4.600,30.520,5.318,4.600,1.134,0.459,0.408,73.346,5.976E-27,4.395E-26,2.471,2.778,1.124,30.402,4.546,4.400,0.081
114,0.069,0.893,0.471,0.752,1.000,11.828,12.366,18.867,19.405,4.400,4.800,12.107,19.142,4.600,12.107,19.142,4.600,0.408,0.377,0.284,-144.989,-90.000,-115.620,1.084,1.438,1.327,11.877,18.965,4.400,0.081
115,0.057,0.671,0.370,1.228,1.000,19.893,20.333,29.473,29.913,4.400,4.800,20.104,29.704,4.600,20.104,29.704,4.600,0.408,0.300,0.261,-95.810,-90.000,-32.679,1.361,1.565,1.150,20.040,29.571,4.400,0.081
116,0.107,1.152,0.576,0.847,1.000,21.360,22.142,33.042,33.677,4.400,4.800,21.794,33.318,4.600,21.794,33.318,4.600,0.497,0.408,0.287,23.867,2.167E-25,90.000,1.218,1.733,1.423,21.653,33.090,4.400,0.081
255,3.301,116.100,80.139,7.874E-4,255.000,1.271,33.775,0.342,37.734,0,4.800,18.408,18.589,2.512,18.408,18.589,2.512,20.210,18.334,3.071,43.080,0.186,-1.939,1.102,6.581,5.970,31.673,17.401,0.000,0.065
