Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
72,0.521,4.447,1.120,0.349,1.000,20.382,21.555,15.397,16.325,0.400,2.400,20.941,15.884,1.509,20.941,15.884,1.509,1.293,0.574,0.367,41.534,-74.876,14.524,2.250,3.519,1.564,20.871,15.788,1.200,0.114
73,0.783,7.238,1.864,0.183,-2.500,53.033,55.477,17.401,18.720,0.400,3.200,54.301,17.974,1.691,54.301,17.974,1.691,2.239,0.699,0.367,-18.516,42.431,-97.815,3.202,6.099,1.905,55.037,17.645,0.800,0.130
74,0.721,6.030,1.158,0.268,4.000,54.255,55.232,20.431,21.848,0.400,3.200,54.750,21.176,2.220,54.750,21.176,2.220,1.415,0.637,0.343,-65.402,69.876,-95.355,2.222,4.123,1.856,54.646,21.360,2.000,0.163
75,0.090,1.002,0.400,0.908,1.000,39.151,39.542,24.830,25.368,0.400,1.200,39.352,25.105,0.855,39.352,25.105,0.855,0.605,0.292,0.245,88.427,76.867,76.447,2.072,2.472,1.194,39.298,25.074,0.400,0.081
76,1.232,9.406,2.232,0.206,0.000,35.192,36.463,27.469,29.962,0.400,2.400,35.872,28.822,1.222,35.872,28.822,1.222,1.506,0.908,0.473,71.010,-28.959,-98.342,1.659,3.184,1.919,35.779,28.740,0.800,0.130
77,0.096,0.992,0.450,1.058,1.000,25.319,26.101,29.767,30.207,0.400,0.800,25.745,29.955,0.600,25.745,29.955,0.600,0.450,0.408,0.277,1.161,-2.462E-26,90.000,1.102,1.623,1.473,25.563,29.816,0.400,0.081
78,1.183,11.233,2.502,0.112,0.500,12.317,13.832,30.598,33.237,0.400,3.200,12.918,31.998,1.857,12.918,31.998,1.857,1.651,1.453,0.390,-87.187,-51.087,113.310,1.136,4.233,3.725,12.757,31.038,1.600,0.114
79,0.075,1.085,0.460,0.505,1.000,15.641,16.130,32.602,33.042,0.400,1.600,15.888,32.828,1.076,15.888,32.828,1.076,0.652,0.319,0.246,47.140,-78.415,66.120,2.044,2.651,1.297,15.739,32.651,0.800,0.081
80,0.166,1.752,0.631,0.582,1.000,11.340,11.926,34.557,35.339,0.400,1.600,11.652,34.976,1.147,11.652,34.976,1.147,0.780,0.384,0.295,58.976,70.917,145.246,2.033,2.645,1.301,11.828,34.948,0.400,0.081
81,1.150,9.980,1.987,0.150,1.500,48.682,50.735,36.659,38.320,0.400,2.800,49.735,37.623,1.774,49.735,37.623,1.774,1.620,1.037,0.658,75.369,-63.473,21.887,1.562,2.462,1.576,49.856,36.805,0.800,0.130
82,1.836,14.881,2.776,0.116,-0.500,14.126,17.645,40.813,42.328,0.400,2.400,15.866,41.692,1.569,15.866,41.692,1.569,1.951,1.218,0.495,-1.587,-0.633,-77.022,1.602,3.938,2.458,16.130,41.791,1.600,0.130
83,0.381,4.501,1.054,0.180,1.000,38.418,39.493,14.859,15.885,0.800,2.800,38.873,15.428,1.834,38.873,15.428,1.834,0.975,0.567,0.483,23.619,64.731,-38.314,1.720,2.020,1.175,38.858,15.006,1.200,0.081
84,0.141,2.065,1.132,0.257,-0.500,18.427,18.965,20.578,22.044,0.800,1.600,18.725,21.297,1.281,18.725,21.297,1.281,0.952,0.460,0.227,-73.618,24.835,88.745,2.072,4.200,2.027,18.818,20.627,0.800,0.081
85,0.118,1.528,0.852,0.438,1.000,4.595,5.132,34.263,35.339,0.800,1.200,4.873,34.929,1.000,4.873,34.929,1.000,0.631,0.408,0.285,-76.612,5.657E-26,90.000,1.545,2.212,1.431,4.790,34.801,0.800,0.081
86,0.289,3.246,1.354,0.276,1.000,27.225,28.789,34.703,35.681,0.800,2.400,28.079,35.265,1.409,28.079,35.265,1.409,1.409,0.463,0.391,-16.222,46.657,-6.497,3.040,3.602,1.185,28.300,34.752,0.800,0.081
87,0.661,6.454,1.798,0.184,0.500,50.686,52.006,33.872,35.632,0.800,3.200,51.494,34.822,2.303,51.494,34.822,2.303,1.435,0.866,0.350,-20.075,66.631,-41.678,1.657,4.097,2.473,51.615,34.801,2.000,0.130
88,0.903,8.873,2.008,0.132,1.000,11.975,13.637,36.267,39.005,0.800,2.400,12.716,37.638,1.727,12.716,37.638,1.727,1.768,1.011,0.262,62.337,-3.073,-89.599,1.748,6.741,3.857,12.415,37.001,1.600,0.130
89,0.180,1.941,0.510,0.499,1.000,30.060,30.842,38.125,38.614,0.800,2.400,30.428,38.371,1.664,30.428,38.371,1.664,0.971,0.366,0.255,-19.692,-76.738,94.645,2.651,3.804,1.435,30.402,38.369,1.200,0.098
90,0.856,9.032,2.193,0.113,1.500,24.243,25.221,43.844,46.287,0.800,3.600,24.687,45.119,2.514,24.687,45.119,2.514,1.828,0.953,0.261,-76.940,-47.532,94.384,1.919,6.994,3.644,24.537,45.848,1.600,0.130
91,0.057,0.919,0.528,0.479,2.000,53.717,54.157,4.595,5.230,1.200,1.600,53.952,4.978,1.400,53.952,4.978,1.400,0.408,0.393,0.244,80.622,-90.000,125.603,1.038,1.671,1.610,54.010,4.839,1.200,0.081
92,0.069,1.344,0.820,0.221,2.000,55.574,56.063,5.865,6.941,1.200,2.000,55.781,6.449,1.461,55.781,6.449,1.461,0.698,0.495,0.199,-71.628,-20.555,99.108,1.411,3.516,2.492,55.819,6.012,1.200,0.081
93,0.097,1.822,0.887,0.174,2.500,45.652,46.190,11.486,12.317,1.200,2.000,45.901,11.944,1.503,45.901,11.944,1.503,0.570,0.566,0.270,93.942,49.313,-79.555,1.008,2.113,2.097,45.896,12.024,1.200,0.081
94,1.199,9.279,1.708,0.204,2.000,41.497,43.746,12.366,13.735,1.200,4.000,42.804,13.015,2.484,42.804,13.015,2.484,2.054,0.838,0.502,38.444,-67.665,69.760,2.450,4.093,1.671,42.670,12.855,2.400,0.147
95,0.059,0.867,0.301,0.608,1.000,42.915,43.306,13.735,14.077,1.200,2.400,43.095,13.914,2.000,43.095,13.914,2.000,0.689,0.244,0.204,87.262,83.615,30.843,2.820,3.381,1.199,43.062,13.881,1.600,0.081
96,0.113,1.508,0.462,0.419,0.000,45.505,45.994,16.179,16.716,1.200,2.800,45.730,16.444,2.125,45.730,16.444,2.125,1.017,0.247,0.230,-51.896,78.101,-120.612,4.120,4.417,1.072,45.652,16.423,2.000,0.114
97,0.331,3.178,0.879,0.385,1.000,13.246,14.272,26.492,27.127,1.200,3.600,13.618,26.792,2.547,13.618,26.792,2.547,1.350,0.387,0.313,4.161,-76.028,57.086,3.492,4.312,1.235,13.393,26.785,1.600,0.130
98,0.078,0.840,0.425,1.170,1.000,54.255,54.841,28.447,28.936,1.200,1.600,54.523,28.697,1.400,54.523,28.697,1.400,0.408,0.356,0.288,92.197,-90.000,-172.372,1.146,1.416,1.236,54.352,28.545,1.200,0.081
99,0.188,2.327,0.683,0.318,1.000,18.769,19.698,36.414,37.001,1.200,2.800,19.297,36.754,2.062,19.297,36.754,2.062,1.031,0.492,0.232,24.729,-76.655,36.155,2.095,4.443,2.121,19.405,36.512,1.200,0.081
100,0.220,2.348,0.616,0.422,1.000,42.035,42.573,41.644,42.279,1.200,3.200,42.310,42.005,2.386,42.310,42.005,2.386,1.335,0.304,0.267,73.081,81.366,31.960,4.394,5.006,1.139,42.279,41.986,2.400,0.130
101,0.393,3.651,0.905,0.359,0.000,26.443,27.372,18.134,19.453,1.600,2.800,26.840,18.731,2.403,26.840,18.731,2.403,0.888,0.597,0.336,-57.683,33.594,80.166,1.487,2.641,1.776,27.225,18.280,1.600,0.081
102,0.428,4.199,1.660,0.280,-0.500,53.130,53.961,29.425,31.233,1.600,3.200,53.552,30.344,2.613,53.552,30.344,2.613,1.472,0.459,0.405,-84.530,43.966,121.775,3.208,3.630,1.131,53.668,29.473,1.600,0.081
103,0.086,0.894,0.443,1.171,1.000,11.877,12.464,33.921,34.361,1.600,2.000,12.175,34.159,1.800,12.175,34.159,1.800,0.408,0.376,0.287,-92.067,-90.000,-8.407,1.084,1.422,1.311,12.171,33.970,1.600,0.081
104,0.058,0.804,0.342,0.740,1.000,32.504,32.895,19.209,19.649,2,2.800,32.701,19.451,2.305,32.701,19.451,2.305,0.569,0.255,0.229,81.882,84.932,45.965,2.235,2.487,1.113,32.699,19.356,2.000,0.081
105,0.058,0.883,0.520,0.558,1.000,12.122,12.659,29.082,29.718,2,2.800,12.461,29.450,2.574,12.461,29.450,2.574,0.493,0.416,0.232,-55.319,-53.501,104.236,1.185,2.124,1.792,12.513,29.131,2.400,0.081
106,0.133,1.548,0.591,0.538,1.000,45.603,46.336,11.682,12.317,2.400,3.200,45.941,11.960,2.793,45.941,11.960,2.793,0.657,0.360,0.313,14.101,-63.813,-177.876,1.827,2.096,1.147,45.896,11.731,2.400,0.081
107,0.114,1.117,0.561,1.050,1.000,50.540,51.175,20.333,20.871,2.400,2.800,50.860,20.609,2.600,50.860,20.609,2.600,0.409,0.408,0.334,11.137,1.382E-25,90.000,1.003,1.226,1.222,50.638,20.431,2.400,0.081
108,0.079,0.994,0.524,0.725,0.000,15.299,15.983,42.328,42.817,2.400,2.800,15.602,42.587,2.600,15.602,42.587,2.600,0.408,0.403,0.274,61.421,-90.000,-142.512,1.013,1.489,1.470,15.397,42.426,2.400,0.081
109,0.104,1.525,0.550,0.346,1.000,29.864,30.353,42.524,43.208,2.400,4.000,30.074,42.912,3.312,30.074,42.912,3.312,0.998,0.311,0.207,61.997,-70.114,91.372,3.212,4.828,1.503,29.913,42.670,2.400,0.081
110,0.059,1.206,0.801,0.226,2.000,52.690,53.326,10.509,11.193,2.800,3.200,53.031,10.916,3.000,53.031,10.916,3.000,0.496,0.408,0.312,-46.224,-8.321E-27,90.000,1.215,1.589,1.308,53.179,10.949,2.800,0.081
