 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,1,107,1.883,1,0,2.043
2,1,0,2,0,1,0.103,0,0,0.103
3,1,0,2,0,1,0.103,0,0,0.103
4,1,0,2,0,0,0.043,0,0,0.043
5,1,0,2,0,31,1.784,0,0,1.784
6,43,24,14,42,798,0.985,24,0,4.633
7,1,0,2,0,0,0.060,0,0,0.060
8,1,0,2,0,58,2.633,0,0,2.633
9,0,0,1,0,0,0.000,0,0,0.000
10,5,2,4,4,99,1.148,2,0,2.736
11,1,0,2,0,8,0.471,0,0,0.471
12,1,0,2,0,0,0.043,0,0,0.043
13,1,0,2,0,35,1.690,0,0,1.690
14,1,0,2,0,13,0.684,0,0,0.684
15,1,0,2,0,2,0.145,0,0,0.145
16,1,0,2,0,1,0.103,0,0,0.103
17,1,0,2,0,33,1.693,0,0,1.693
18,1,0,2,0,22,1.137,0,0,1.137
19,1,0,2,0,2,0.163,0,0,0.163
20,1,0,2,0,0,0.043,0,0,0.043
21,0,0,1,0,0,0.000,0,0,0.000
22,5,2,4,4,98,1.062,2,0,2.372
23,1,0,2,0,26,1.360,0,0,1.360
24,1,0,2,0,45,2.485,0,0,2.485
25,1,0,2,0,13,0.825,0,0,0.825
26,3,1,3,3,23,0.485,1,0,0.524
27,1,0,2,0,8,0.471,0,0,0.471
28,1,0,2,0,13,0.754,0,0,0.754
29,1,0,2,0,7,0.411,0,0,0.411
30,1,0,2,0,0,0.043,0,0,0.043
31,1,0,2,0,2,0.128,0,0,0.128
32,1,0,2,0,42,1.988,0,0,1.988
33,1,0,2,0,45,2.309,0,0,2.309
34,0,0,1,0,0,0.000,0,0,0.000
35,1,0,2,0,5,0.273,0,0,0.273
36,1,0,2,0,0,0.043,0,0,0.043
37,1,0,2,0,1,0.085,0,0,0.085
38,1,0,2,0,2,0.145,0,0,0.145
39,1,0,2,0,17,0.995,0,0,0.995
40,1,0,2,0,17,0.871,0,0,0.871
41,1,0,2,0,33,1.710,0,0,1.710
42,1,0,2,0,0,0.060,0,0,0.060
43,1,0,2,0,2,0.128,0,0,0.128
44,1,0,2,0,1,0.085,0,0,0.085
45,1,0,2,0,24,1.169,0,0,1.169
46,3,1,3,3,37,0.684,1,0,0.904
47,1,0,2,0,3,0.223,0,0,0.223
48,9,5,3,13,85,0.592,5,0,0.967
49,1,0,2,0,1,0.103,0,0,0.103
50,1,0,2,0,19,1.027,0,0,1.027
51,5,2,4,4,78,0.816,2,0,2.115
52,1,0,2,0,0,0.043,0,0,0.043
53,1,0,2,0,0,0.043,0,0,0.043
54,1,0,2,0,0,0.043,0,0,0.043
55,0,0,1,0,0,0.000,0,0,0.000
56,1,0,2,0,10,0.644,0,0,0.644
57,1,0,2,0,37,1.828,0,0,1.828
58,1,0,2,0,1,0.103,0,0,0.103
59,1,0,2,0,8,0.471,0,0,0.471
