 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,9,4,6,10,131,0.774,4,0,2.108
2,32,18,8,41,896,1.499,16,2,8.484
3,1,0,2,0,0,0.043,0,0,0.043
4,1,0,2,0,1,0.103,0,0,0.103
5,1,0,2,0,11,0.651,0,0,0.651
6,1,0,2,0,29,1.487,0,0,1.487
7,1,0,2,0,18,0.967,0,0,0.967
8,1,0,2,0,1,0.103,0,0,0.103
9,1,0,2,0,2,0.145,0,0,0.145
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,0,0.043,0,0,0.043
12,5,3,1,3,80,0.843,3,0,1.700
13,36,20,12,42,547,0.849,20,0,3.955
14,1,0,2,0,0,0.043,0,0,0.043
15,5,2,4,4,133,1.343,2,0,3.826
16,1,0,2,0,0,0.060,0,0,0.060
17,3,1,3,3,60,1.051,1,0,1.938
18,1,0,2,0,9,0.443,0,0,0.443
19,1,0,2,0,20,1.034,0,0,1.034
20,1,0,2,0,2,0.128,0,0,0.128
21,1,0,2,0,6,0.315,0,0,0.315
22,1,0,2,0,7,0.393,0,0,0.393
23,1,0,2,0,16,0.794,0,0,0.794
24,1,0,2,0,37,2.004,0,0,2.004
25,1,0,2,0,0,0.060,0,0,0.060
