 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,3,43,0.792,1,0,1.268
2,1,0,2,0,1,0.120,0,0,0.120
3,0,0,1,0,0,0.000,0,0,0.000
4,3,1,3,1,67,1.216,1,0,2.595
5,0,0,1,0,0,0.000,0,0,0.000
6,18,9,9,15,589,1.691,9,0,3.917
7,3,1,3,3,39,0.688,1,0,0.811
8,1,0,2,0,28,1.427,0,0,1.427
9,1,0,2,0,7,0.411,0,0,0.411
10,3,1,3,1,12,0.289,1,0,0.361
11,1,0,2,0,0,0.043,0,0,0.043
12,3,1,3,3,27,0.542,1,0,0.574
13,23,12,9,26,389,0.921,11,1,2.837
14,1,0,2,0,15,0.733,0,0,0.733
15,1,0,2,0,1,0.120,0,0,0.120
16,0,0,1,0,0,0.000,0,0,0.000
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,20,1.052,0,0,1.052
19,10,5,5,11,284,1.500,5,0,3.829
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,0,0.060,0,0,0.060
22,1,0,2,0,0,0.043,0,0,0.043
23,4,2,2,4,85,1.104,2,0,2.016
24,1,0,2,0,0,0.060,0,0,0.060
25,1,0,2,0,29,1.681,0,0,1.681
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,20,1.052,0,0,1.052
28,0,0,1,0,0,0.000,0,0,0.000
29,3,1,3,1,105,1.819,1,0,4.969
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,25,1.300,0,0,1.300
32,1,0,2,0,43,2.189,0,0,2.189
33,18,9,8,18,254,0.780,8,1,1.721
34,1,0,2,0,28,1.621,0,0,1.621
35,3,1,3,3,155,2.609,1,0,3.708
36,1,0,2,0,27,1.244,0,0,1.244
37,1,0,2,0,11,0.546,0,0,0.546
38,1,0,2,0,0,0.043,0,0,0.043
39,1,0,2,0,103,4.882,0,0,4.882
40,1,0,2,0,11,0.546,0,0,0.546
41,1,0,2,0,0,0.060,0,0,0.060
