 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,4,0.248,0,0,0.248
2,3,1,3,1,76,1.296,1,0,1.661
3,1,0,2,0,19,0.956,0,0,0.956
4,5,2,4,6,156,1.622,2,0,3.544
5,1,0,2,0,22,1.207,0,0,1.207
6,1,0,2,0,6,0.403,0,0,0.403
7,1,0,2,0,3,0.188,0,0,0.188
8,1,0,2,0,30,1.600,0,0,1.600
9,0,0,1,0,0,0.000,0,0,0.000
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,4,0.301,0,0,0.301
12,1,0,2,0,34,1.841,0,0,1.841
13,1,0,2,0,4,0.266,0,0,0.266
14,1,0,2,0,4,0.230,0,0,0.230
15,1,0,2,0,0,0.060,0,0,0.060
16,12,6,6,12,98,0.499,6,0,0.839
17,1,0,2,0,16,0.846,0,0,0.846
18,1,0,2,0,1,0.085,0,0,0.085
19,1,0,2,0,14,0.691,0,0,0.691
20,1,0,2,0,10,0.538,0,0,0.538
21,1,0,2,0,9,0.566,0,0,0.566
22,5,2,4,2,113,1.191,2,0,2.610
23,1,0,2,0,0,0.043,0,0,0.043
24,1,0,2,0,1,0.103,0,0,0.103
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,0,0.043,0,0,0.043
27,1,0,2,0,9,0.566,0,0,0.566
28,1,0,2,0,2,0.163,0,0,0.163
