 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,4,2,2,2,170,2.040,2,0,5.144
2,1,0,2,0,58,2.756,0,0,2.756
3,1,0,2,0,17,0.977,0,0,0.977
4,1,0,2,0,13,0.719,0,0,0.719
5,1,0,2,0,1,0.103,0,0,0.103
6,8,4,4,8,191,1.264,4,0,3.531
7,1,0,2,0,2,0.163,0,0,0.163
8,15,8,6,16,309,1.078,8,0,2.356
9,1,0,2,0,12,0.641,0,0,0.641
10,1,0,2,0,49,2.409,0,0,2.409
11,1,0,2,0,13,0.701,0,0,0.701
12,1,0,2,0,26,1.254,0,0,1.254
13,1,0,2,0,0,0.043,0,0,0.043
14,1,0,2,0,33,1.534,0,0,1.534
15,1,0,2,0,71,3.503,0,0,3.503
16,1,0,2,0,0,0.043,0,0,0.043
17,1,0,2,0,74,3.666,0,0,3.666
18,1,0,2,0,23,1.268,0,0,1.268
19,1,0,2,0,73,3.641,0,0,3.641
20,7,3,5,5,262,1.926,3,0,5.300
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,42,2.393,0,0,2.393
23,1,0,2,0,28,1.374,0,0,1.374
24,1,0,2,0,30,1.618,0,0,1.618
25,1,0,2,0,24,1.381,0,0,1.381
26,1,0,2,0,58,2.932,0,0,2.932
27,1,0,2,0,0,0.043,0,0,0.043
28,1,0,2,0,61,2.813,0,0,2.813
29,1,0,2,0,7,0.376,0,0,0.376
30,1,0,2,0,25,1.353,0,0,1.353
31,1,0,2,0,10,0.486,0,0,0.486
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,31,1.608,0,0,1.608
