 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,47,26,16,42,1066,1.198,26,0,3.289
2,1,0,2,0,68,3.393,0,0,3.393
3,1,0,2,0,16,0.829,0,0,0.829
4,1,0,2,0,1,0.120,0,0,0.120
5,1,0,2,0,1,0.103,0,0,0.103
6,1,0,2,0,0,0.060,0,0,0.060
7,0,0,1,0,0,0.000,0,0,0.000
8,0,0,1,0,0,0.000,0,0,0.000
9,1,0,2,0,2,0.145,0,0,0.145
10,1,0,2,0,1,0.085,0,0,0.085
11,3,1,3,1,117,2.071,1,0,4.423
12,1,0,2,0,49,2.514,0,0,2.514
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,23,1.127,0,0,1.127
15,1,0,2,0,10,0.538,0,0,0.538
16,0,0,1,0,0,0.000,0,0,0.000
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,5,0.326,0,0,0.326
19,1,0,2,0,30,1.565,0,0,1.565
20,1,0,2,0,1,0.085,0,0,0.085
21,1,0,2,0,1,0.103,0,0,0.103
22,1,0,2,0,3,0.170,0,0,0.170
23,1,0,2,0,0,0.043,0,0,0.043
24,0,0,1,0,0,0.000,0,0,0.000
25,0,0,1,0,0,0.000,0,0,0.000
26,6,3,3,5,137,1.163,3,0,2.114
27,1,0,2,0,4,0.266,0,0,0.266
28,1,0,2,0,1,0.103,0,0,0.103
29,3,1,3,3,59,1.166,1,0,2.032
30,1,0,2,0,3,0.188,0,0,0.188
31,1,0,2,0,78,3.959,0,0,3.959
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,19,0.921,0,0,0.921
34,1,0,2,0,3,0.188,0,0,0.188
35,1,0,2,0,1,0.103,0,0,0.103
36,6,3,3,7,127,1.127,3,0,2.246
37,1,0,2,0,1,0.103,0,0,0.103
38,1,0,2,0,6,0.368,0,0,0.368
39,1,0,2,0,0,0.043,0,0,0.043
40,1,0,2,0,0,0.043,0,0,0.043
41,5,2,4,4,117,1.266,2,0,2.231
42,1,0,2,0,36,1.873,0,0,1.873
43,9,4,6,8,187,1.112,4,0,4.743
44,0,0,1,0,0,0.000,0,0,0.000
45,1,0,2,0,2,0.128,0,0,0.128
46,1,0,2,0,0,0.060,0,0,0.060
