 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,19,0.886,0,0,0.886
2,1,0,2,0,39,2.230,0,0,2.230
3,13,7,5,9,189,0.761,7,0,1.590
4,1,0,2,0,6,0.298,0,0,0.298
5,1,0,2,0,27,1.367,0,0,1.367
6,1,0,2,0,10,0.556,0,0,0.556
7,1,0,2,0,1,0.085,0,0,0.085
8,1,0,2,0,0,0.043,0,0,0.043
9,1,0,2,0,6,0.351,0,0,0.351
10,1,0,2,0,22,1.243,0,0,1.243
11,1,0,2,0,0,0.043,0,0,0.043
12,1,0,2,0,104,5.048,0,0,5.048
13,1,0,2,0,52,2.519,0,0,2.519
14,1,0,2,0,20,1.158,0,0,1.158
15,1,0,2,0,2,0.145,0,0,0.145
16,1,0,2,0,54,2.674,0,0,2.674
17,1,0,2,0,102,5.262,0,0,5.262
18,1,0,2,0,5,0.326,0,0,0.326
19,1,0,2,0,20,0.946,0,0,0.946
20,1,0,2,0,10,0.556,0,0,0.556
21,1,0,2,0,7,0.428,0,0,0.428
22,1,0,2,0,34,1.876,0,0,1.876
23,1,0,2,0,25,1.247,0,0,1.247
24,1,0,2,0,0,0.043,0,0,0.043
25,7,3,5,7,104,0.815,3,0,1.345
26,1,0,2,0,3,0.170,0,0,0.170
27,1,0,2,0,13,0.631,0,0,0.631
28,1,0,2,0,1,0.103,0,0,0.103
29,1,0,2,0,71,3.485,0,0,3.485
30,1,0,2,0,0,0.060,0,0,0.060
31,1,0,2,0,10,0.644,0,0,0.644
32,1,0,2,0,0,0.060,0,0,0.060
33,5,2,4,2,102,1.086,2,0,2.064
34,1,0,2,0,14,0.814,0,0,0.814
35,1,0,2,0,15,0.857,0,0,0.857
36,1,0,2,0,0,0.060,0,0,0.060
37,1,0,2,0,7,0.411,0,0,0.411
38,1,0,2,0,32,1.738,0,0,1.738
39,1,0,2,0,1,0.085,0,0,0.085
40,3,1,3,1,89,1.616,1,0,2.337
41,1,0,2,0,1,0.103,0,0,0.103
42,1,0,2,0,26,1.342,0,0,1.342
43,1,0,2,0,15,0.892,0,0,0.892
