 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,16,9,5,15,343,1.151,9,0,2.557
2,1,0,2,0,23,1.197,0,0,1.197
3,5,2,4,2,96,1.021,2,0,1.350
4,1,0,2,0,2,0.128,0,0,0.128
5,1,0,2,0,0,0.043,0,0,0.043
6,9,5,3,9,285,1.643,5,0,3.606
7,1,0,2,0,1,0.103,0,0,0.103
8,1,0,2,0,0,0.060,0,0,0.060
9,1,0,2,0,2,0.128,0,0,0.128
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,7,0.376,0,0,0.376
12,3,1,3,1,69,1.179,1,0,2.489
13,1,0,2,0,11,0.546,0,0,0.546
14,1,0,2,0,0,0.060,0,0,0.060
15,1,0,2,0,1,0.103,0,0,0.103
16,1,0,2,0,66,3.220,0,0,3.220
17,5,2,4,2,73,0.819,2,0,1.816
18,3,1,3,1,78,1.395,1,0,2.564
19,0,0,1,0,0,0.000,0,0,0.000
20,5,2,4,4,71,0.808,2,0,1.430
21,1,0,2,0,0,0.060,0,0,0.060
22,1,0,2,0,12,0.606,0,0,0.606
23,1,0,2,0,15,0.822,0,0,0.822
24,1,0,2,0,1,0.103,0,0,0.103
25,1,0,2,0,1,0.085,0,0,0.085
26,4,2,2,4,83,1.065,2,0,1.988
27,6,3,3,5,114,1.026,3,0,2.239
28,1,0,2,0,0,0.043,0,0,0.043
29,1,0,2,0,38,2.029,0,0,2.029
30,3,1,3,1,67,1.116,1,0,1.495
31,10,5,5,7,235,1.259,5,0,4.518
32,1,0,2,0,17,0.959,0,0,0.959
33,3,1,3,3,122,2.147,1,0,4.363
34,1,0,2,0,18,1.072,0,0,1.072
35,1,0,2,0,0,0.043,0,0,0.043
36,1,0,2,0,11,0.616,0,0,0.616
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,2,0.128,0,0,0.128
39,1,0,2,0,31,1.714,0,0,1.714
40,1,0,2,0,2,0.163,0,0,0.163
41,3,1,3,1,65,1.199,1,0,2.245
42,3,1,3,3,95,1.729,1,0,3.516
43,1,0,2,0,12,0.694,0,0,0.694
44,1,0,2,0,9,0.549,0,0,0.549
45,0,0,1,0,0,0.000,0,0,0.000
46,0,0,1,0,0,0.000,0,0,0.000
47,1,0,2,0,9,0.531,0,0,0.531
48,3,1,3,3,47,0.943,1,0,1.749
49,1,0,2,0,69,3.524,0,0,3.524
50,1,0,2,0,2,0.163,0,0,0.163
51,1,0,2,0,0,0.043,0,0,0.043
52,4,2,2,4,92,1.223,2,0,1.763
53,6,3,3,3,116,1.051,3,0,1.994
