 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,2,0.145,0,0,0.145
2,1,0,2,0,1,0.103,0,0,0.103
3,6,3,3,5,77,0.738,3,0,1.328
4,1,0,2,0,87,4.501,0,0,4.501
5,1,0,2,0,17,0.977,0,0,0.977
6,1,0,2,0,47,2.412,0,0,2.412
7,1,0,2,0,3,0.188,0,0,0.188
8,15,9,3,19,425,1.496,9,0,2.756
9,1,0,2,0,0,0.043,0,0,0.043
10,1,0,2,0,62,2.979,0,0,2.979
11,1,0,2,0,36,1.750,0,0,1.750
12,1,0,2,0,27,1.367,0,0,1.367
13,1,0,2,0,0,0.060,0,0,0.060
14,0,0,1,0,0,0.000,0,0,0.000
15,3,1,3,1,60,1.099,1,0,2.156
16,7,3,5,7,209,1.606,3,0,5.481
17,3,1,3,1,119,2.094,1,0,2.815
18,1,0,2,0,7,0.411,0,0,0.411
19,1,0,2,0,1,0.103,0,0,0.103
20,1,0,2,0,0,0.043,0,0,0.043
21,1,0,2,0,13,0.719,0,0,0.719
22,1,0,2,0,0,0.060,0,0,0.060
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,0,0.060,0,0,0.060
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,7,0.376,0,0,0.376
27,1,0,2,0,5,0.290,0,0,0.290
28,1,0,2,0,2,0.163,0,0,0.163
29,1,0,2,0,0,0.043,0,0,0.043
30,3,1,3,1,171,2.825,1,0,3.821
31,1,0,2,0,18,0.932,0,0,0.932
32,1,0,2,0,5,0.326,0,0,0.326
33,1,0,2,0,0,0.060,0,0,0.060
34,1,0,2,0,2,0.145,0,0,0.145
35,1,0,2,0,0,0.060,0,0,0.060
36,1,0,2,0,0,0.060,0,0,0.060
37,1,0,2,0,14,0.797,0,0,0.797
38,1,0,2,0,4,0.301,0,0,0.301
39,1,0,2,0,60,3.335,0,0,3.335
40,1,0,2,0,0,0.060,0,0,0.060
41,1,0,2,0,0,0.060,0,0,0.060
42,1,0,2,0,43,2.171,0,0,2.171
43,1,0,2,0,1,0.085,0,0,0.085
44,5,2,4,6,127,1.294,2,0,1.995
45,1,0,2,0,1,0.103,0,0,0.103
