 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,11,6,4,14,169,0.842,6,0,1.460
2,1,0,2,0,24,1.257,0,0,1.257
3,27,15,8,24,504,0.995,14,1,3.035
4,1,0,2,0,1,0.103,0,0,0.103
5,1,0,2,0,12,0.747,0,0,0.747
6,1,0,2,0,9,0.478,0,0,0.478
7,7,3,4,6,78,0.633,2,1,2.043
8,0,0,1,0,0,0.000,0,0,0.000
9,1,0,2,0,25,1.405,0,0,1.405
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,5,0.308,0,0,0.308
12,3,1,3,3,65,1.098,1,0,1.410
13,1,0,2,0,30,1.407,0,0,1.407
14,13,6,8,10,323,1.270,6,0,4.587
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,8,0.489,0,0,0.489
17,1,0,2,0,1,0.120,0,0,0.120
18,15,8,6,16,188,0.697,8,0,1.881
19,1,0,2,0,6,0.368,0,0,0.368
20,1,0,2,0,0,0.043,0,0,0.043
21,1,0,2,0,3,0.170,0,0,0.170
22,21,11,9,19,316,0.817,11,0,2.575
23,1,0,2,0,2,0.163,0,0,0.163
24,1,0,2,0,12,0.676,0,0,0.676
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,18,0.914,0,0,0.914
27,1,0,2,0,8,0.400,0,0,0.400
28,1,0,2,0,14,0.761,0,0,0.761
29,3,1,3,3,51,0.888,1,0,2.058
30,1,0,2,0,21,0.971,0,0,0.971
31,1,0,2,0,22,1.119,0,0,1.119
32,3,1,3,1,56,0.901,1,0,1.850
33,4,2,2,6,64,0.832,2,0,1.545
34,1,0,2,0,2,0.163,0,0,0.163
35,1,0,2,0,19,1.027,0,0,1.027
