 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,0X_02_largestArea.tif,0.103,1.282,0.507,0.259,85.039,0.788,1.961,0.510,0.912,242,106
2,0X_02_largestArea.tif,1.035,6.641,1.267,1.040,27.832,0.295,1.218,0.821,0.528,259,107
3,0X_02_largestArea.tif,0.056,0.832,0.299,0.239,109.741,1.000,1.248,0.801,0.886,227,113
4,0X_02_largestArea.tif,0.262,2.720,1.035,0.323,12.343,0.446,3.206,0.312,0.686,250,123
5,0X_02_largestArea.tif,0.689,6.990,2.671,0.329,92.713,0.177,8.127,0.123,0.566,303,144
6,0X_02_largestArea.tif,0.297,2.525,1.053,0.359,114.372,0.585,2.934,0.341,0.818,233,147
7,0X_02_largestArea.tif,2.388,17.284,2.520,1.207,112.606,0.100,2.088,0.479,0.401,245,149
8,0X_02_largestArea.tif,0.110,1.207,0.473,0.297,9.727,0.951,1.591,0.629,0.917,270,199
9,0X_02_largestArea.tif,0.118,1.508,0.665,0.225,54.795,0.650,2.951,0.339,0.833,169,211
10,0X_02_largestArea.tif,2.806,18.428,3.286,1.087,116.751,0.104,3.022,0.331,0.501,249,219
11,0X_02_largestArea.tif,0.107,1.292,0.492,0.276,27.000,0.803,1.784,0.561,0.881,221,228
12,0X_02_largestArea.tif,0.702,5.765,1.667,0.536,79.867,0.265,3.111,0.321,0.619,297,231
13,0X_02_largestArea.tif,0.159,1.533,0.605,0.335,108.205,0.851,1.803,0.555,0.893,268,313
14,0X_02_largestArea.tif,0.109,1.292,0.514,0.269,81.826,0.817,1.914,0.523,0.876,262,335
15,0X_02_largestArea.tif,0.047,0.907,0.388,0.154,95.786,0.719,2.515,0.398,0.852,259,355
16,0X_02_largestArea.tif,0.043,0.747,0.246,0.224,154.598,0.978,1.098,0.911,0.828,270,363
17,0X_02_largestArea.tif,0.038,0.712,0.239,0.202,78.690,0.943,1.183,0.846,0.857,250,388
18,0X_02_largestArea.tif,0.232,2.209,0.779,0.378,106.431,0.596,2.061,0.485,0.776,258,396
19,0X_02_largestArea.tif,0.029,0.591,0.213,0.173,27.990,1.000,1.234,0.810,0.889,263,421
20,0X_02_largestArea.tif,0.154,1.533,0.595,0.329,70.925,0.822,1.807,0.553,0.881,110,436
21,0X_02_largestArea.tif,0.612,6.062,2.289,0.340,53.822,0.209,6.731,0.149,0.545,240,437
22,0X_02_largestArea.tif,0.407,3.396,1.322,0.392,77.480,0.444,3.372,0.297,0.709,196,469
23,0X_02_largestArea.tif,1.332,9.261,2.608,0.650,100.742,0.195,4.013,0.249,0.564,149,470
24,0X_02_largestArea.tif,0.109,1.243,0.435,0.318,55.665,0.883,1.368,0.731,0.870,247,476
25,0X_02_largestArea.tif,0.177,2.064,0.812,0.278,129.583,0.523,2.922,0.342,0.721,158,483
26,0X_02_largestArea.tif,0.443,4.643,1.228,0.460,21.350,0.258,2.671,0.374,0.482,218,489
27,0X_02_largestArea.tif,0.052,0.832,0.295,0.227,62.443,0.953,1.299,0.770,0.853,201,519
28,0X_02_largestArea.tif,0.127,1.543,0.667,0.242,38.306,0.668,2.757,0.363,0.838,140,523
29,0X_02_largestArea.tif,0.289,3.027,1.369,0.269,42.760,0.397,5.083,0.197,0.731,216,523
30,0X_02_largestArea.tif,0.065,0.952,0.338,0.245,43.395,0.903,1.378,0.726,0.847,110,532
31,0X_02_largestArea.tif,0.072,0.952,0.318,0.290,90.000,1.000,1.094,0.914,0.870,150,544
32,0X_02_largestArea.tif,0.152,1.463,0.514,0.377,97.537,0.893,1.365,0.733,0.913,211,546
33,0X_02_largestArea.tif,0.320,3.076,1.279,0.319,61.765,0.425,4.014,0.249,0.711,207,571
34,0X_02_largestArea.tif,0.233,2.359,1.025,0.290,70.794,0.527,3.537,0.283,0.832,183,572
35,0X_02_largestArea.tif,0.226,2.344,0.901,0.320,93.999,0.517,2.819,0.355,0.772,125,576
36,0X_02_largestArea.tif,0.253,2.195,0.939,0.343,44.545,0.661,2.734,0.366,0.870,156,580
37,0X_02_largestArea.tif,0.081,1.402,0.614,0.169,72.727,0.520,3.641,0.275,0.796,113,595
38,0X_02_largestArea.tif,0.080,1.037,0.353,0.287,158.846,0.930,1.231,0.812,0.863,119,601
39,0X_02_largestArea.tif,0.496,3.852,1.442,0.438,47.012,0.420,3.294,0.304,0.653,129,606
40,0X_02_largestArea.tif,0.101,1.122,0.376,0.343,0.000,1.000,1.098,0.911,0.903,144,611
41,0X_02_largestArea.tif,0.029,0.591,0.227,0.163,71.565,1.000,1.392,0.718,0.889,209,624
42,0X_02_largestArea.tif,0.042,0.747,0.284,0.186,45.000,0.938,1.526,0.655,0.836,202,634
