 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
47,0X_32_largestArea.tif,0.926,5.344,2.336,0.505,20.234,0.408,4.627,0.216,0.772,477,550
48,0X_32_largestArea.tif,0.288,2.159,0.696,0.526,22.141,0.775,1.323,0.756,0.857,428,575
49,0X_32_largestArea.tif,0.512,4.427,1.478,0.441,10.766,0.328,3.350,0.298,0.611,413,588
50,0X_32_largestArea.tif,0.841,5.390,2.476,0.433,64.421,0.364,5.722,0.175,0.801,267,597
51,0X_32_largestArea.tif,0.159,1.533,0.489,0.415,167.068,0.851,1.178,0.849,0.893,370,613
52,0X_32_largestArea.tif,7.288,26.525,4.361,2.128,36.127,0.130,2.050,0.488,0.555,244,614
53,0X_32_largestArea.tif,0.389,4.464,2.006,0.247,35.646,0.245,8.125,0.123,0.619,355,616
54,0X_32_largestArea.tif,0.150,1.448,0.512,0.373,56.317,0.900,1.373,0.728,0.888,152,737
55,0X_32_largestArea.tif,0.054,0.822,0.277,0.250,45.000,1.000,1.107,0.904,0.909,167,739
56,0X_32_largestArea.tif,0.051,0.822,0.268,0.241,55.081,0.943,1.115,0.897,0.889,134,747
