 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,0X_12_largestArea.tif,0.246,1.859,0.706,0.444,137.374,0.895,1.590,0.629,0.922,178,45
2,0X_12_largestArea.tif,2.390,14.963,2.446,1.244,0.452,0.134,1.966,0.509,0.454,165,64
3,0X_12_largestArea.tif,1.071,6.056,1.691,0.806,160.399,0.367,2.097,0.477,0.600,255,91
4,0X_12_largestArea.tif,10.137,61.740,5.484,2.354,66.822,0.033,2.330,0.429,0.422,131,98
5,0X_12_largestArea.tif,0.789,4.402,1.898,0.529,10.824,0.511,3.588,0.279,0.814,321,101
6,0X_12_largestArea.tif,0.360,3.025,1.326,0.346,103.231,0.495,3.833,0.261,0.812,86,112
7,0X_12_largestArea.tif,2.815,14.762,3.150,1.138,0.944,0.162,2.768,0.361,0.446,329,120
8,0X_12_largestArea.tif,0.134,1.548,0.628,0.271,104.972,0.702,2.316,0.432,0.865,97,145
9,0X_12_largestArea.tif,0.194,1.643,0.581,0.424,170.593,0.901,1.371,0.730,0.915,344,151
10,0X_12_largestArea.tif,0.595,4.712,2.178,0.348,82.925,0.337,6.260,0.160,0.801,395,235
11,0X_12_largestArea.tif,0.434,3.477,1.552,0.356,119.235,0.451,4.356,0.230,0.865,161,267
12,0X_12_largestArea.tif,0.204,1.753,0.664,0.392,89.395,0.836,1.696,0.590,0.915,144,268
13,0X_12_largestArea.tif,0.910,7.253,1.450,0.799,102.332,0.217,1.814,0.551,0.655,101,272
14,0X_12_largestArea.tif,3.821,19.034,2.655,1.833,166.759,0.133,1.449,0.690,0.364,130,282
15,0X_12_largestArea.tif,0.134,1.463,0.559,0.305,77.173,0.787,1.833,0.546,0.892,109,318
16,0X_12_largestArea.tif,0.543,3.491,1.501,0.460,26.547,0.560,3.262,0.307,0.844,371,331
17,0X_12_largestArea.tif,1.612,8.966,2.147,0.956,15.069,0.252,2.245,0.445,0.685,339,350
18,0X_12_largestArea.tif,0.758,3.811,1.552,0.622,6.397,0.656,2.496,0.401,0.887,262,358
19,0X_12_largestArea.tif,1.683,8.682,1.885,1.136,64.233,0.281,1.659,0.603,0.574,178,365
20,0X_12_largestArea.tif,0.105,1.243,0.446,0.299,111.218,0.854,1.491,0.671,0.866,159,367
21,0X_12_largestArea.tif,1.437,7.518,2.391,0.765,24.468,0.319,3.126,0.320,0.606,268,386
22,0X_12_largestArea.tif,0.320,2.149,0.708,0.576,92.970,0.871,1.228,0.814,0.905,283,405
23,0X_12_largestArea.tif,0.085,1.062,0.366,0.296,37.731,0.947,1.240,0.807,0.887,305,414
24,0X_12_largestArea.tif,0.273,2.284,0.756,0.460,80.733,0.658,1.643,0.609,0.821,159,420
25,0X_12_largestArea.tif,3.532,21.005,2.924,1.538,9.916,0.101,1.901,0.526,0.461,266,421
26,0X_12_largestArea.tif,0.098,1.147,0.391,0.318,119.955,0.933,1.231,0.813,0.893,193,432
27,0X_12_largestArea.tif,0.389,2.595,1.053,0.470,117.664,0.726,2.239,0.447,0.901,120,436
28,0X_12_largestArea.tif,5.080,23.457,3.876,1.669,94.290,0.116,2.322,0.431,0.492,203,446
29,0X_12_largestArea.tif,0.380,2.525,0.957,0.506,160.447,0.749,1.893,0.528,0.901,177,450
30,0X_12_largestArea.tif,1.621,10.383,2.818,0.733,89.896,0.189,3.846,0.260,0.504,140,459
31,0X_12_largestArea.tif,0.309,2.479,1.032,0.382,83.596,0.633,2.705,0.370,0.872,115,472
32,0X_12_largestArea.tif,0.172,1.533,0.523,0.419,62.622,0.919,1.248,0.801,0.900,172,473
33,0X_12_largestArea.tif,0.355,2.720,1.119,0.403,15.318,0.602,2.775,0.360,0.839,165,490
34,0X_12_largestArea.tif,0.353,2.886,1.266,0.355,57.999,0.532,3.570,0.280,0.871,277,492
35,0X_12_largestArea.tif,0.163,1.473,0.508,0.408,85.091,0.943,1.244,0.804,0.909,97,510
36,0X_12_largestArea.tif,0.816,5.529,2.574,0.404,104.801,0.335,6.377,0.157,0.791,170,512
37,0X_12_largestArea.tif,0.221,1.738,0.548,0.513,116.593,0.918,1.070,0.935,0.907,249,515
38,0X_12_largestArea.tif,0.230,1.884,0.698,0.419,103.621,0.814,1.663,0.601,0.894,111,529
39,0X_12_largestArea.tif,0.143,1.377,0.476,0.382,84.451,0.947,1.246,0.803,0.919,162,530
40,0X_12_largestArea.tif,0.130,1.317,0.447,0.371,25.409,0.943,1.203,0.831,0.917,194,534
41,0X_12_largestArea.tif,0.168,1.593,0.628,0.341,114.143,0.833,1.844,0.542,0.886,98,541
42,0X_12_largestArea.tif,0.148,1.508,0.577,0.327,59.683,0.820,1.764,0.567,0.877,151,547
43,0X_12_largestArea.tif,1.067,5.886,1.532,0.887,96.138,0.387,1.726,0.579,0.779,125,551
44,0X_12_largestArea.tif,0.438,3.051,1.313,0.425,45.692,0.591,3.091,0.323,0.849,167,552
45,0X_12_largestArea.tif,0.107,1.182,0.408,0.333,40.005,0.959,1.222,0.818,0.887,99,566
46,0X_12_largestArea.tif,1.836,11.696,2.155,1.085,174.967,0.169,1.986,0.504,0.572,175,576
