 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
62,3,1,3,1,37,0.661,1,0,0.882
63,1,0,2,0,35,1.831,0,0,1.831
64,1,0,2,0,5,0.343,0,0,0.343
65,1,0,2,0,40,2.114,0,0,2.114
66,1,0,2,0,20,1.087,0,0,1.087
67,0,0,1,0,0,0.000,0,0,0.000
68,3,1,3,1,45,0.810,1,0,1.636
69,1,0,2,0,1,0.103,0,0,0.103
70,1,0,2,0,1,0.103,0,0,0.103
71,1,0,2,0,11,0.599,0,0,0.599
72,5,2,4,2,68,0.741,2,0,1.820
73,1,0,2,0,6,0.386,0,0,0.386
74,1,0,2,0,2,0.128,0,0,0.128
75,1,0,2,0,8,0.506,0,0,0.506
76,0,0,1,0,0,0.000,0,0,0.000
77,1,0,2,0,3,0.205,0,0,0.205
78,1,0,2,0,11,0.616,0,0,0.616
79,1,0,2,0,11,0.599,0,0,0.599
80,0,0,1,0,0,0.000,0,0,0.000
81,3,1,3,1,39,0.672,1,0,1.204
82,1,0,2,0,1,0.120,0,0,0.120
83,3,1,3,1,29,0.559,1,0,1.009
84,5,2,4,4,23,0.313,2,0,0.634
85,1,0,2,0,1,0.120,0,0,0.120
86,1,0,2,0,19,1.027,0,0,1.027
87,1,0,2,0,0,0.060,0,0,0.060
88,1,0,2,0,1,0.120,0,0,0.120
89,1,0,2,0,86,4.335,0,0,4.335
90,3,1,3,1,54,0.890,1,0,1.484
91,1,0,2,0,11,0.599,0,0,0.599
92,3,1,3,3,64,1.201,1,0,3.084
93,1,0,2,0,54,2.886,0,0,2.886
94,1,0,2,0,2,0.128,0,0,0.128
95,3,1,3,1,129,2.148,1,0,3.683
96,1,0,2,0,1,0.120,0,0,0.120
97,1,0,2,0,27,1.279,0,0,1.279
98,1,0,2,0,1,0.103,0,0,0.103
99,1,0,2,0,0,0.060,0,0,0.060
100,1,0,2,0,44,2.143,0,0,2.143
101,1,0,2,0,3,0.170,0,0,0.170
102,1,0,2,0,27,1.367,0,0,1.367
103,1,0,2,0,5,0.361,0,0,0.361
104,1,0,2,0,3,0.241,0,0,0.241
105,1,0,2,0,6,0.298,0,0,0.298
106,1,0,2,0,0,0.043,0,0,0.043
107,1,0,2,0,16,0.794,0,0,0.794
108,1,0,2,0,14,0.797,0,0,0.797
109,1,0,2,0,52,2.483,0,0,2.483
110,1,0,2,0,31,1.643,0,0,1.643
111,3,1,3,1,81,1.426,1,0,2.465
112,1,0,2,0,20,1.052,0,0,1.052
113,1,0,2,0,17,0.783,0,0,0.783
114,1,0,2,0,0,0.060,0,0,0.060
115,0,0,1,0,0,0.000,0,0,0.000
116,1,0,2,0,55,2.787,0,0,2.787
117,5,2,4,4,76,0.840,2,0,1.583
118,1,0,2,0,5,0.308,0,0,0.308
119,1,0,2,0,21,1.094,0,0,1.094
120,1,0,2,0,2,0.128,0,0,0.128
121,1,0,2,0,4,0.283,0,0,0.283
122,3,1,3,1,184,3.039,1,0,7.229
123,1,0,2,0,28,1.374,0,0,1.374
124,1,0,2,0,37,1.810,0,0,1.810
125,1,0,2,0,22,1.066,0,0,1.066
126,1,0,2,0,50,2.557,0,0,2.557
127,1,0,2,0,12,0.659,0,0,0.659
128,1,0,2,0,11,0.634,0,0,0.634
129,1,0,2,0,11,0.634,0,0,0.634
130,1,0,2,0,0,0.060,0,0,0.060
131,1,0,2,0,2,0.145,0,0,0.145
132,1,0,2,0,0,0.060,0,0,0.060
133,1,0,2,0,4,0.230,0,0,0.230
134,1,0,2,0,28,1.551,0,0,1.551
135,1,0,2,0,14,0.709,0,0,0.709
136,1,0,2,0,36,1.873,0,0,1.873
137,0,0,1,0,0,0.000,0,0,0.000
