 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
152,1,0,2,0,0,0.060,0,0,0.060
153,3,1,3,1,66,1.149,1,0,2.026
154,1,0,2,0,14,0.726,0,0,0.726
155,3,1,3,3,36,0.652,1,0,1.109
156,1,0,2,0,3,0.205,0,0,0.205
157,1,0,2,0,9,0.443,0,0,0.443
158,1,0,2,0,10,0.591,0,0,0.591
159,1,0,2,0,4,0.283,0,0,0.283
160,1,0,2,0,5,0.290,0,0,0.290
161,1,0,2,0,49,2.373,0,0,2.373
162,6,3,3,7,59,0.595,3,0,1.310
163,1,0,2,0,14,0.849,0,0,0.849
164,1,0,2,0,5,0.343,0,0,0.343
165,1,0,2,0,2,0.180,0,0,0.180
166,3,1,3,1,59,1.020,1,0,1.703
167,1,0,2,0,17,0.977,0,0,0.977
168,1,0,2,0,31,1.608,0,0,1.608
169,1,0,2,0,41,2.104,0,0,2.104
170,1,0,2,0,0,0.060,0,0,0.060
171,1,0,2,0,11,0.651,0,0,0.651
172,1,0,2,0,54,2.780,0,0,2.780
173,1,0,2,0,8,0.471,0,0,0.471
174,1,0,2,0,0,0.060,0,0,0.060
175,1,0,2,0,11,0.581,0,0,0.581
176,1,0,2,0,3,0.188,0,0,0.188
177,0,0,1,0,0,0.000,0,0,0.000
178,1,0,2,0,15,0.839,0,0,0.839
179,0,0,1,0,0,0.000,0,0,0.000
180,1,0,2,0,0,0.060,0,0,0.060
181,1,0,2,0,41,2.121,0,0,2.121
182,1,0,2,0,9,0.531,0,0,0.531
183,3,1,3,1,20,0.385,1,0,0.538
184,1,0,2,0,4,0.213,0,0,0.213
185,1,0,2,0,12,0.676,0,0,0.676
186,1,0,2,0,21,1.182,0,0,1.182
187,1,0,2,0,4,0.248,0,0,0.248
188,3,1,3,1,27,0.484,1,0,0.521
189,1,0,2,0,41,1.963,0,0,1.963
190,1,0,2,0,42,2.146,0,0,2.146
191,1,0,2,0,0,0.060,0,0,0.060
192,1,0,2,0,8,0.471,0,0,0.471
193,1,0,2,0,19,1.115,0,0,1.115
194,3,1,3,1,41,0.753,1,0,1.328
195,1,0,2,0,16,0.882,0,0,0.882
196,1,0,2,0,3,0.188,0,0,0.188
197,1,0,2,0,2,0.163,0,0,0.163
198,1,0,2,0,13,0.719,0,0,0.719
199,1,0,2,0,4,0.283,0,0,0.283
200,1,0,2,0,34,1.612,0,0,1.612
201,1,0,2,0,9,0.549,0,0,0.549
202,1,0,2,0,42,2.181,0,0,2.181
203,1,0,2,0,1,0.085,0,0,0.085
204,1,0,2,0,63,3.233,0,0,3.233
205,1,0,2,0,11,0.599,0,0,0.599
206,3,1,3,1,28,0.510,1,0,0.854
207,1,0,2,0,1,0.103,0,0,0.103
208,1,0,2,0,40,2.061,0,0,2.061
209,1,0,2,0,30,1.512,0,0,1.512
210,1,0,2,0,2,0.163,0,0,0.163
211,1,0,2,0,1,0.085,0,0,0.085
212,1,0,2,0,0,0.060,0,0,0.060
213,1,0,2,0,0,0.060,0,0,0.060
214,1,0,2,0,16,0.952,0,0,0.952
215,0,0,1,0,0,0.000,0,0,0.000
216,1,0,2,0,20,0.964,0,0,0.964
217,1,0,2,0,5,0.308,0,0,0.308
218,1,0,2,0,8,0.436,0,0,0.436
219,1,0,2,0,15,0.733,0,0,0.733
220,1,0,2,0,0,0.043,0,0,0.043
