 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
41,6X_06_largestArea.tif,0.141,1.703,0.657,0.273,77.326,0.611,2.405,0.416,0.843,342,542
42,6X_06_largestArea.tif,2.173,13.192,3.539,0.782,16.950,0.157,4.527,0.221,0.484,545,546
43,6X_06_largestArea.tif,0.505,3.216,1.306,0.492,96.839,0.613,2.653,0.377,0.840,411,547
44,6X_06_largestArea.tif,0.045,0.772,0.255,0.226,45.889,0.954,1.131,0.884,0.847,552,559
45,6X_06_largestArea.tif,0.138,1.363,0.456,0.384,124.336,0.930,1.186,0.843,0.884,415,582
46,6X_06_largestArea.tif,9.681,37.290,4.257,2.895,79.050,0.087,1.470,0.680,0.506,387,589
47,6X_06_largestArea.tif,0.762,4.357,1.957,0.496,75.917,0.504,3.948,0.253,0.835,442,598
48,6X_06_largestArea.tif,0.223,2.475,0.770,0.368,84.661,0.457,2.094,0.478,0.732,407,611
49,6X_06_largestArea.tif,0.134,1.398,0.493,0.346,148.457,0.861,1.427,0.701,0.865,271,631
50,6X_06_largestArea.tif,0.273,2.004,0.688,0.505,91.431,0.855,1.362,0.734,0.896,312,632
51,6X_06_largestArea.tif,0.027,0.556,0.198,0.174,45.001,1.000,1.137,0.880,0.968,269,660
52,6X_06_largestArea.tif,0.080,1.027,0.350,0.290,78.893,0.949,1.207,0.828,0.898,324,671
53,6X_06_largestArea.tif,0.138,1.353,0.445,0.393,52.739,0.944,1.132,0.883,0.905,304,681
54,6X_06_largestArea.tif,1.426,10.248,2.133,0.851,75.808,0.171,2.507,0.399,0.529,415,693
55,6X_06_largestArea.tif,0.051,0.822,0.308,0.209,104.168,0.943,1.471,0.680,0.903,427,695
56,6X_06_largestArea.tif,0.610,3.566,1.446,0.537,114.871,0.602,2.692,0.372,0.861,379,698
57,6X_06_largestArea.tif,0.174,1.593,0.569,0.389,2.097,0.860,1.465,0.683,0.881,489,699
58,6X_06_largestArea.tif,1.444,7.979,2.518,0.730,63.413,0.285,3.449,0.290,0.593,491,716
59,6X_06_largestArea.tif,0.731,5.752,2.644,0.352,55.444,0.278,7.513,0.133,0.796,345,731
60,6X_06_largestArea.tif,2.075,14.359,3.337,0.792,52.926,0.126,4.213,0.237,0.413,499,746
61,6X_06_largestArea.tif,0.201,1.643,0.556,0.460,72.446,0.935,1.207,0.828,0.921,222,761
62,6X_06_largestArea.tif,2.884,10.860,3.767,0.975,73.211,0.307,3.864,0.259,0.665,379,761
63,6X_06_largestArea.tif,0.244,1.788,0.574,0.542,153.960,0.960,1.058,0.945,0.934,207,786
64,6X_06_largestArea.tif,19.341,113.827,9.031,2.727,62.554,0.019,3.312,0.302,0.406,277,791
65,6X_06_largestArea.tif,0.199,2.139,0.913,0.277,15.988,0.547,3.292,0.304,0.840,346,803
66,6X_06_largestArea.tif,0.163,2.000,0.889,0.233,44.277,0.512,3.812,0.262,0.814,304,833
67,6X_06_largestArea.tif,0.407,2.444,0.963,0.538,87.911,0.856,1.788,0.559,0.957,194,848
68,6X_06_largestArea.tif,1.055,9.038,2.775,0.484,61.569,0.162,5.732,0.174,0.432,345,857
69,6X_06_largestArea.tif,0.201,1.618,0.518,0.494,179.314,0.964,1.049,0.954,0.925,350,892
70,6X_06_largestArea.tif,0.420,2.404,0.824,0.648,165.957,0.912,1.271,0.787,0.932,373,895
71,6X_06_largestArea.tif,0.112,1.218,0.400,0.357,166.773,0.951,1.120,0.893,0.873,398,900
72,6X_06_largestArea.tif,0.203,1.608,0.578,0.446,96.434,0.985,1.295,0.772,0.949,176,905
73,6X_06_largestArea.tif,2.017,12.806,3.851,0.667,42.028,0.155,5.773,0.173,0.486,241,908
74,6X_06_largestArea.tif,0.110,1.353,0.492,0.285,64.530,0.758,1.725,0.580,0.819,361,909
75,6X_06_largestArea.tif,0.183,1.628,0.580,0.401,40.056,0.866,1.447,0.691,0.882,414,916
76,6X_06_largestArea.tif,0.114,1.218,0.408,0.356,164.251,0.966,1.145,0.873,0.881,324,930
77,6X_06_largestArea.tif,0.147,1.533,0.519,0.360,109.627,0.784,1.443,0.693,0.853,407,934
78,6X_06_largestArea.tif,0.033,0.641,0.239,0.174,72.704,0.996,1.372,0.729,0.947,412,958
79,6X_06_largestArea.tif,0.078,1.133,0.483,0.205,39.836,0.762,2.357,0.424,0.835,129,998
80,6X_06_largestArea.tif,0.038,0.822,0.315,0.154,91.150,0.707,2.050,0.488,0.824,321,998
81,6X_06_largestArea.tif,0.689,4.894,1.730,0.507,78.532,0.362,3.410,0.293,0.682,134,1002
82,6X_06_largestArea.tif,1.974,13.383,3.918,0.641,11.060,0.138,6.108,0.164,0.484,312,1002
83,6X_06_largestArea.tif,0.753,5.867,1.360,0.705,93.977,0.275,1.930,0.518,0.617,153,1053
