 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
19,6X_13_largestArea.tif,0.181,1.628,0.620,0.371,43.401,0.857,1.670,0.599,0.897,208,245
20,6X_13_largestArea.tif,2.774,17.020,2.453,1.440,174.865,0.120,1.704,0.587,0.351,354,245
21,6X_13_largestArea.tif,0.664,5.085,1.051,0.805,118.814,0.323,1.306,0.766,0.633,221,257
22,6X_13_largestArea.tif,0.130,1.317,0.477,0.348,93.908,0.943,1.370,0.730,0.923,252,259
23,6X_13_largestArea.tif,0.109,1.207,0.433,0.319,45.001,0.936,1.357,0.737,0.896,381,261
24,6X_13_largestArea.tif,2.716,18.434,3.024,1.143,163.696,0.100,2.645,0.378,0.460,246,278
25,6X_13_largestArea.tif,0.735,5.491,2.340,0.400,144.776,0.306,5.853,0.171,0.673,185,288
26,6X_13_largestArea.tif,0.043,0.712,0.268,0.206,165.695,1.000,1.299,0.770,0.889,221,299
27,6X_13_largestArea.tif,0.183,1.583,0.546,0.426,5.625,0.917,1.282,0.780,0.918,418,311
28,6X_13_largestArea.tif,0.389,2.404,0.792,0.625,61.338,0.846,1.266,0.790,0.911,363,312
29,6X_13_largestArea.tif,2.063,10.387,2.254,1.165,61.177,0.240,1.935,0.517,0.579,344,320
30,6X_13_largestArea.tif,0.346,2.465,1.003,0.439,110.551,0.715,2.286,0.438,0.890,188,323
31,6X_13_largestArea.tif,0.056,0.832,0.299,0.239,109.741,1.000,1.248,0.801,0.886,274,330
32,6X_13_largestArea.tif,0.469,3.056,1.078,0.553,67.976,0.631,1.949,0.513,0.844,304,330
33,6X_13_largestArea.tif,0.210,1.678,0.573,0.467,157.198,0.936,1.228,0.815,0.913,257,332
34,6X_13_largestArea.tif,0.045,0.772,0.262,0.219,0.000,0.954,1.195,0.837,0.862,313,343
35,6X_13_largestArea.tif,0.400,3.336,1.347,0.378,73.697,0.452,3.561,0.281,0.773,368,346
36,6X_13_largestArea.tif,0.119,1.268,0.461,0.330,19.480,0.934,1.396,0.716,0.904,183,348
37,6X_13_largestArea.tif,1.755,12.476,2.775,0.805,160.213,0.142,3.446,0.290,0.329,212,348
38,6X_13_largestArea.tif,0.060,0.892,0.292,0.260,71.329,0.943,1.121,0.892,0.846,380,354
39,6X_13_largestArea.tif,0.047,0.786,0.278,0.216,0.000,0.956,1.289,0.776,0.929,265,358
40,6X_13_largestArea.tif,0.096,1.087,0.355,0.344,140.093,1.000,1.033,0.968,0.922,275,363
41,6X_13_largestArea.tif,0.720,6.039,2.473,0.371,100.627,0.248,6.673,0.150,0.683,417,365
42,6X_13_largestArea.tif,0.297,2.004,0.657,0.575,4.696,0.928,1.142,0.875,0.919,248,369
43,6X_13_largestArea.tif,0.042,0.747,0.259,0.205,38.556,0.938,1.266,0.790,0.821,379,369
44,6X_13_largestArea.tif,0.168,2.058,0.842,0.254,8.038,0.499,3.309,0.302,0.834,169,377
45,6X_13_largestArea.tif,0.098,1.207,0.456,0.273,52.527,0.842,1.670,0.599,0.871,342,380
46,6X_13_largestArea.tif,0.411,3.247,1.442,0.363,120.793,0.490,3.976,0.251,0.845,383,385
47,6X_13_largestArea.tif,0.112,1.243,0.460,0.311,41.978,0.913,1.481,0.675,0.892,349,389
48,6X_13_largestArea.tif,0.119,1.268,0.467,0.326,52.436,0.934,1.432,0.698,0.904,187,398
49,6X_13_largestArea.tif,0.128,1.292,0.427,0.383,5.862,0.966,1.113,0.898,0.904,292,401
50,6X_13_largestArea.tif,0.110,1.207,0.379,0.371,120.882,0.951,1.023,0.978,0.891,337,404
51,6X_13_largestArea.tif,0.188,1.618,0.570,0.420,129.025,0.903,1.355,0.738,0.908,308,406
52,6X_13_largestArea.tif,0.152,1.438,0.566,0.342,166.933,0.924,1.657,0.604,0.933,282,415
