 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,6X_08_largestArea.tif,0.704,5.255,1.248,0.718,127.029,0.320,1.739,0.575,0.633,152,77
2,6X_08_largestArea.tif,9.448,38.027,7.096,1.695,86.106,0.082,4.185,0.239,0.370,187,86
3,6X_08_largestArea.tif,0.275,2.259,0.908,0.385,17.334,0.677,2.356,0.424,0.876,141,92
4,6X_08_largestArea.tif,0.089,1.097,0.354,0.318,110.967,0.925,1.113,0.898,0.852,153,181
5,6X_08_largestArea.tif,0.375,3.346,1.227,0.389,60.557,0.420,3.156,0.317,0.654,186,237
6,6X_08_largestArea.tif,0.512,3.906,1.435,0.454,100.768,0.422,3.158,0.317,0.679,172,270
7,6X_08_largestArea.tif,0.114,1.303,0.460,0.316,109.977,0.844,1.456,0.687,0.863,233,270
8,6X_08_largestArea.tif,0.043,0.892,0.380,0.145,148.054,0.686,2.616,0.382,0.774,205,295
9,6X_08_largestArea.tif,0.190,1.774,0.712,0.340,140.062,0.759,2.096,0.477,0.868,189,301
10,6X_08_largestArea.tif,0.154,1.498,0.536,0.365,60.559,0.861,1.466,0.682,0.881,217,311
11,6X_08_largestArea.tif,0.244,1.788,0.620,0.502,101.625,0.960,1.236,0.809,0.931,122,313
12,6X_08_largestArea.tif,0.069,1.218,0.439,0.199,87.651,0.583,2.200,0.454,0.784,141,315
13,6X_08_largestArea.tif,1.225,8.120,1.964,0.794,142.513,0.233,2.474,0.404,0.591,199,328
14,6X_08_largestArea.tif,24.845,107.237,10.544,3.000,150.346,0.027,3.515,0.285,0.331,252,339
15,6X_08_largestArea.tif,0.293,2.319,0.896,0.416,120.602,0.685,2.152,0.465,0.878,152,356
16,6X_08_largestArea.tif,0.199,2.029,0.802,0.316,163.768,0.608,2.541,0.393,0.827,131,364
17,6X_08_largestArea.tif,9.602,40.920,4.134,2.958,163.495,0.072,1.398,0.716,0.327,172,376
18,6X_08_largestArea.tif,0.870,5.145,1.309,0.846,31.818,0.413,1.547,0.646,0.683,128,385
19,6X_08_largestArea.tif,0.574,2.935,1.052,0.694,101.731,0.836,1.514,0.660,0.923,243,385
20,6X_08_largestArea.tif,0.413,2.465,0.928,0.566,116.768,0.853,1.639,0.610,0.929,260,388
21,6X_08_largestArea.tif,0.089,1.097,0.355,0.318,77.845,0.925,1.117,0.895,0.867,185,391
22,6X_08_largestArea.tif,0.130,1.317,0.428,0.387,77.045,0.943,1.106,0.904,0.911,232,406
23,6X_08_largestArea.tif,0.047,0.797,0.290,0.207,79.535,0.932,1.401,0.714,0.867,276,416
24,6X_08_largestArea.tif,0.228,2.259,0.716,0.406,67.273,0.561,1.765,0.567,0.783,287,419
25,6X_08_largestArea.tif,0.116,1.268,0.443,0.332,4.218,0.906,1.334,0.750,0.901,230,424
26,6X_08_largestArea.tif,0.127,1.292,0.456,0.354,30.996,0.953,1.287,0.777,0.915,270,429
27,6X_08_largestArea.tif,0.172,1.593,0.554,0.395,59.941,0.851,1.402,0.713,0.872,80,446
28,6X_08_largestArea.tif,0.223,1.788,0.678,0.418,2.992,0.874,1.623,0.616,0.921,131,467
29,6X_08_largestArea.tif,0.255,2.394,0.857,0.379,89.819,0.559,2.259,0.443,0.820,67,469
30,6X_08_largestArea.tif,0.726,3.321,1.250,0.739,53.117,0.826,1.693,0.591,0.937,148,482
31,6X_08_largestArea.tif,0.400,3.006,1.244,0.409,61.340,0.556,3.040,0.329,0.837,92,526
32,6X_08_largestArea.tif,0.058,0.857,0.311,0.237,112.623,0.991,1.315,0.761,0.889,340,529
33,6X_08_largestArea.tif,1.138,4.914,2.035,0.712,128.891,0.592,2.857,0.350,0.845,324,555
34,6X_08_largestArea.tif,1.484,10.429,1.805,1.046,100.148,0.171,1.725,0.580,0.575,88,561
35,6X_08_largestArea.tif,0.711,3.321,1.222,0.741,92.070,0.810,1.649,0.607,0.938,394,565
36,6X_08_largestArea.tif,0.107,1.207,0.412,0.330,11.329,0.920,1.250,0.800,0.908,366,569
37,6X_08_largestArea.tif,0.085,1.062,0.371,0.292,107.101,0.947,1.271,0.787,0.879,467,575
38,6X_08_largestArea.tif,0.262,2.305,0.893,0.374,146.811,0.621,2.388,0.419,0.810,241,579
39,6X_08_largestArea.tif,0.246,1.838,0.573,0.546,159.579,0.915,1.049,0.953,0.932,412,586
40,6X_08_largestArea.tif,5.345,21.600,3.371,2.018,37.521,0.144,1.670,0.599,0.463,321,592
41,6X_08_largestArea.tif,1.583,7.286,3.144,0.641,97.510,0.375,4.905,0.204,0.838,151,604
42,6X_08_largestArea.tif,0.253,1.909,0.678,0.475,108.629,0.874,1.427,0.701,0.903,421,605
43,6X_08_largestArea.tif,1.006,4.402,1.848,0.693,162.797,0.652,2.666,0.375,0.921,470,618
44,6X_08_largestArea.tif,0.221,1.753,0.595,0.473,20.458,0.903,1.259,0.795,0.928,409,641
45,6X_08_largestArea.tif,11.223,34.310,5.108,2.798,122.992,0.120,1.826,0.548,0.620,373,652
46,6X_08_largestArea.tif,0.074,1.097,0.453,0.209,33.877,0.774,2.170,0.461,0.837,253,701
47,6X_08_largestArea.tif,0.237,1.848,0.673,0.448,113.624,0.872,1.501,0.666,0.916,372,705
48,6X_08_largestArea.tif,0.121,1.268,0.471,0.328,168.378,0.948,1.436,0.697,0.905,189,709
49,6X_08_largestArea.tif,0.127,1.402,0.522,0.309,176.018,0.809,1.687,0.593,0.921,227,711
50,6X_08_largestArea.tif,0.072,0.977,0.369,0.250,170.058,0.953,1.479,0.676,0.879,301,750
