 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,6X_48_largestArea.tif,0.592,4.518,1.369,0.550,25.561,0.364,2.487,0.402,0.623,179,90
2,6X_48_largestArea.tif,0.253,3.141,1.429,0.226,24.827,0.323,6.336,0.158,0.776,612,97
3,6X_48_largestArea.tif,1.238,8.746,3.167,0.498,114.783,0.203,6.365,0.157,0.567,225,119
4,6X_48_largestArea.tif,0.648,4.740,1.523,0.541,70.360,0.362,2.814,0.355,0.643,316,143
5,6X_48_largestArea.tif,0.107,1.243,0.458,0.297,0.189,0.869,1.546,0.647,0.855,283,153
6,6X_48_largestArea.tif,3.808,27.667,3.557,1.363,35.949,0.063,2.609,0.383,0.288,347,153
7,6X_48_largestArea.tif,0.145,1.487,0.612,0.301,83.951,0.822,2.030,0.493,0.925,219,161
8,6X_48_largestArea.tif,0.327,2.649,1.098,0.380,0.580,0.586,2.893,0.346,0.858,372,162
9,6X_48_largestArea.tif,0.145,1.413,0.499,0.370,72.817,0.911,1.349,0.741,0.909,424,163
10,6X_48_largestArea.tif,0.568,4.188,1.893,0.382,122.474,0.407,4.953,0.202,0.772,200,170
11,6X_48_largestArea.tif,0.043,0.712,0.268,0.206,165.695,1.000,1.299,0.770,0.889,263,174
12,6X_48_largestArea.tif,0.414,3.867,0.985,0.536,85.614,0.348,1.838,0.544,0.641,392,181
13,6X_48_largestArea.tif,0.288,2.209,0.842,0.435,114.603,0.741,1.937,0.516,0.853,371,187
14,6X_48_largestArea.tif,0.125,1.292,0.459,0.347,84.156,0.939,1.323,0.756,0.914,416,188
15,6X_48_largestArea.tif,0.065,0.917,0.333,0.249,127.141,0.974,1.337,0.748,0.900,431,194
16,6X_48_largestArea.tif,0.148,1.388,0.476,0.397,52.669,0.968,1.200,0.833,0.906,203,202
17,6X_48_largestArea.tif,0.329,2.440,1.025,0.409,153.785,0.695,2.505,0.399,0.899,313,202
18,6X_48_largestArea.tif,0.306,2.209,0.842,0.462,57.283,0.787,1.822,0.549,0.899,168,211
19,6X_48_largestArea.tif,0.288,2.689,1.197,0.306,1.537,0.500,3.915,0.255,0.855,286,211
20,6X_48_largestArea.tif,0.040,0.687,0.238,0.213,0.000,1.000,1.113,0.898,0.880,357,221
21,6X_48_largestArea.tif,0.098,1.292,0.501,0.248,26.262,0.735,2.021,0.495,0.864,426,227
22,6X_48_largestArea.tif,0.532,4.425,2.120,0.319,44.221,0.341,6.637,0.151,0.757,444,228
23,6X_48_largestArea.tif,0.100,1.122,0.405,0.313,124.630,0.993,1.294,0.773,0.902,209,236
24,6X_48_largestArea.tif,0.139,1.363,0.451,0.393,121.555,0.942,1.146,0.872,0.885,233,246
25,6X_48_largestArea.tif,0.693,4.948,1.889,0.467,69.372,0.356,4.043,0.247,0.657,218,252
26,6X_48_largestArea.tif,0.688,5.006,2.299,0.381,145.800,0.345,6.038,0.166,0.720,257,257
27,6X_48_largestArea.tif,0.264,2.300,1.018,0.330,49.488,0.627,3.082,0.325,0.856,461,259
28,6X_48_largestArea.tif,1.916,15.008,2.938,0.830,73.536,0.107,3.539,0.283,0.541,400,271
29,6X_48_largestArea.tif,1.373,11.016,2.976,0.588,62.685,0.142,5.064,0.197,0.375,427,271
30,6X_48_largestArea.tif,0.223,2.595,0.838,0.338,15.487,0.415,2.481,0.403,0.618,434,320
31,6X_48_largestArea.tif,2.868,20.599,2.415,1.512,98.291,0.085,1.597,0.626,0.375,275,323
32,6X_48_largestArea.tif,1.107,8.460,2.610,0.540,101.547,0.194,4.834,0.207,0.506,220,361
33,6X_48_largestArea.tif,0.223,1.894,0.775,0.366,143.687,0.780,2.117,0.472,0.901,317,376
34,6X_48_largestArea.tif,0.036,0.676,0.243,0.190,34.481,0.994,1.281,0.781,0.889,370,391
35,6X_48_largestArea.tif,0.141,1.377,0.479,0.375,161.799,0.935,1.279,0.782,0.912,275,393
36,6X_48_largestArea.tif,1.276,9.968,1.776,0.914,17.985,0.161,1.942,0.515,0.465,311,408
37,6X_48_largestArea.tif,0.121,1.328,0.507,0.304,120.249,0.864,1.668,0.600,0.887,290,410
38,6X_48_largestArea.tif,0.306,2.089,0.764,0.509,152.175,0.880,1.500,0.666,0.918,249,420
39,6X_48_largestArea.tif,1.158,7.950,2.103,0.701,75.889,0.230,2.999,0.333,0.503,326,439
40,6X_48_largestArea.tif,0.024,0.506,0.186,0.161,135.000,1.000,1.159,0.863,0.897,239,447
41,6X_48_largestArea.tif,1.029,7.724,2.239,0.585,35.578,0.217,3.824,0.261,0.559,312,448
42,6X_48_largestArea.tif,0.042,0.747,0.259,0.205,38.556,0.938,1.266,0.790,0.821,255,466
43,6X_48_largestArea.tif,0.729,5.458,1.474,0.630,66.745,0.308,2.340,0.427,0.567,306,467
44,6X_48_largestArea.tif,0.657,4.473,1.784,0.469,98.852,0.413,3.805,0.263,0.712,247,494
45,6X_48_largestArea.tif,0.333,3.686,1.237,0.343,50.624,0.308,3.609,0.277,0.551,358,501
46,6X_48_largestArea.tif,0.052,0.832,0.288,0.232,54.448,0.953,1.237,0.808,0.853,306,506
47,6X_48_largestArea.tif,0.253,1.969,0.741,0.435,61.637,0.821,1.702,0.588,0.909,318,506
48,6X_48_largestArea.tif,0.483,4.153,1.679,0.366,140.110,0.352,4.581,0.218,0.652,259,511
49,6X_48_largestArea.tif,0.166,1.608,0.648,0.327,172.720,0.809,1.982,0.504,0.906,325,526
