 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
28,6X_38_largestArea.tif,0.148,1.714,0.587,0.322,34.399,0.635,1.824,0.548,0.788,370,296
29,6X_38_largestArea.tif,0.112,1.317,0.519,0.275,75.955,0.812,1.885,0.530,0.879,392,302
30,6X_38_largestArea.tif,0.237,1.933,0.728,0.415,94.899,0.797,1.756,0.569,0.907,320,303
31,6X_38_largestArea.tif,0.566,5.240,1.670,0.432,84.735,0.259,3.868,0.259,0.537,138,314
32,6X_38_largestArea.tif,0.152,1.413,0.470,0.412,116.944,0.957,1.142,0.876,0.903,363,315
33,6X_38_largestArea.tif,0.159,1.413,0.455,0.445,90.000,1.000,1.022,0.978,0.926,395,322
34,6X_38_largestArea.tif,0.161,1.473,0.472,0.435,142.408,0.933,1.086,0.921,0.899,337,324
35,6X_38_largestArea.tif,1.428,8.099,1.583,1.148,98.505,0.273,1.379,0.725,0.625,359,330
36,6X_38_largestArea.tif,0.186,1.823,0.751,0.316,28.304,0.704,2.378,0.421,0.884,322,332
37,6X_38_largestArea.tif,0.324,2.850,1.180,0.349,114.750,0.501,3.378,0.296,0.762,143,396
38,6X_38_largestArea.tif,0.313,2.404,0.973,0.410,68.476,0.680,2.374,0.421,0.869,341,416
39,6X_38_largestArea.tif,1.104,7.369,1.384,1.015,21.318,0.255,1.363,0.734,0.648,321,434
40,6X_38_largestArea.tif,0.190,1.838,0.759,0.319,87.110,0.707,2.381,0.420,0.882,115,446
41,6X_38_largestArea.tif,0.210,1.668,0.533,0.502,48.843,0.948,1.062,0.941,0.928,277,462
42,6X_38_largestArea.tif,0.092,1.097,0.371,0.317,116.534,0.963,1.168,0.856,0.872,163,464
43,6X_38_largestArea.tif,1.033,8.165,1.280,1.027,81.405,0.195,1.246,0.803,0.535,253,467
44,6X_38_largestArea.tif,0.454,3.257,1.419,0.407,55.775,0.538,3.483,0.287,0.794,303,470
45,6X_38_largestArea.tif,2.026,11.287,2.789,0.925,11.898,0.200,3.015,0.332,0.679,221,473
46,6X_38_largestArea.tif,0.195,1.643,0.567,0.438,68.045,0.910,1.294,0.773,0.915,314,484
47,6X_38_largestArea.tif,0.156,1.608,0.626,0.316,102.194,0.756,1.980,0.505,0.847,149,500
48,6X_38_largestArea.tif,0.052,0.832,0.295,0.227,62.443,0.953,1.299,0.770,0.853,136,501
49,6X_38_largestArea.tif,0.423,3.031,1.265,0.426,65.294,0.579,2.969,0.337,0.860,231,501
50,6X_38_largestArea.tif,0.219,2.300,1.063,0.262,46.325,0.520,4.050,0.247,0.781,215,505
51,6X_38_largestArea.tif,0.787,5.682,2.698,0.371,33.933,0.306,7.267,0.138,0.722,270,511
52,6X_38_largestArea.tif,0.042,0.736,0.301,0.176,93.702,0.964,1.707,0.586,0.902,140,516
53,6X_38_largestArea.tif,0.391,3.406,1.395,0.357,23.560,0.423,3.910,0.256,0.727,282,523
54,6X_38_largestArea.tif,0.232,2.330,0.948,0.311,116.899,0.536,3.051,0.328,0.773,134,528
55,6X_38_largestArea.tif,0.034,0.712,0.277,0.158,42.145,0.853,1.753,0.570,0.809,213,530
56,6X_38_largestArea.tif,0.123,1.292,0.439,0.357,117.325,0.926,1.232,0.812,0.895,126,533
57,6X_38_largestArea.tif,0.119,1.268,0.411,0.370,13.559,0.934,1.109,0.902,0.892,188,536
58,6X_38_largestArea.tif,0.407,3.597,1.563,0.332,30.203,0.395,4.714,0.212,0.694,208,539
59,6X_38_largestArea.tif,1.328,8.865,3.011,0.562,88.477,0.212,5.360,0.187,0.548,161,542
60,6X_38_largestArea.tif,1.323,10.014,2.238,0.753,37.046,0.166,2.974,0.336,0.371,231,553
61,6X_38_largestArea.tif,0.154,1.473,0.519,0.377,168.571,0.891,1.378,0.726,0.895,219,605
62,6X_38_largestArea.tif,0.123,1.303,0.501,0.313,151.222,0.911,1.601,0.625,0.889,191,612
63,6X_38_largestArea.tif,0.664,4.188,1.202,0.704,28.619,0.476,1.708,0.586,0.722,212,617
