 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
56,6X_05_largestArea.tif,0.150,1.388,0.454,0.421,64.841,0.980,1.079,0.927,0.907,448,601
57,6X_05_largestArea.tif,1.111,5.404,2.301,0.615,107.714,0.478,3.742,0.267,0.798,316,604
58,6X_05_largestArea.tif,0.114,1.207,0.408,0.356,84.166,0.983,1.146,0.872,0.906,464,604
59,6X_05_largestArea.tif,0.322,2.054,0.687,0.597,101.563,0.959,1.150,0.870,0.937,593,607
60,6X_05_largestArea.tif,0.642,3.367,1.379,0.593,33.508,0.712,2.324,0.430,0.891,593,628
61,6X_05_largestArea.tif,2.017,11.385,2.335,1.100,16.710,0.196,2.123,0.471,0.457,538,639
62,6X_05_largestArea.tif,0.384,3.286,1.285,0.380,104.049,0.446,3.382,0.296,0.800,626,643
63,6X_05_largestArea.tif,3.237,14.621,3.378,1.220,59.815,0.190,2.769,0.361,0.619,474,666
64,6X_05_largestArea.tif,0.326,2.209,0.843,0.492,139.029,0.838,1.713,0.584,0.911,400,671
65,6X_05_largestArea.tif,3.067,13.999,4.964,0.787,103.292,0.197,6.310,0.158,0.588,363,677
66,6X_05_largestArea.tif,0.208,1.678,0.578,0.458,98.073,0.928,1.263,0.792,0.913,365,750
