 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,6X_09_largestArea.tif,0.678,6.745,2.820,0.306,175.393,0.187,9.206,0.109,0.600,285,51
2,6X_09_largestArea.tif,0.112,1.438,0.583,0.245,18.803,0.682,2.379,0.420,0.810,247,58
3,6X_09_largestArea.tif,0.128,1.317,0.498,0.329,14.488,0.930,1.514,0.660,0.922,221,67
4,6X_09_largestArea.tif,0.420,3.377,1.304,0.410,39.389,0.462,3.184,0.314,0.730,548,70
5,6X_09_largestArea.tif,0.105,1.182,0.423,0.316,16.538,0.943,1.337,0.748,0.892,382,83
6,6X_09_largestArea.tif,0.335,2.485,0.829,0.514,60.488,0.681,1.611,0.621,0.839,498,93
7,6X_09_largestArea.tif,12.225,68.723,7.362,2.114,59.146,0.033,3.482,0.287,0.334,519,103
8,6X_09_largestArea.tif,0.865,7.321,2.819,0.391,86.234,0.203,7.219,0.139,0.608,139,108
9,6X_09_largestArea.tif,0.192,2.054,0.716,0.341,28.568,0.571,2.097,0.477,0.754,420,165
10,6X_09_largestArea.tif,0.172,1.508,0.549,0.398,51.456,0.950,1.380,0.725,0.909,487,170
11,6X_09_largestArea.tif,0.546,3.662,1.422,0.489,80.803,0.512,2.905,0.344,0.754,391,173
12,6X_09_largestArea.tif,4.847,18.428,2.677,2.306,91.053,0.179,1.161,0.861,0.565,168,182
13,6X_09_largestArea.tif,0.204,1.809,0.736,0.354,51.638,0.785,2.081,0.481,0.893,488,187
14,6X_09_largestArea.tif,0.197,1.919,0.595,0.422,157.455,0.673,1.408,0.710,0.823,116,205
15,6X_09_largestArea.tif,0.047,0.772,0.253,0.237,90.000,0.993,1.065,0.939,0.867,484,214
16,6X_09_largestArea.tif,0.411,3.983,1.030,0.508,62.810,0.325,2.030,0.493,0.581,399,216
17,6X_09_largestArea.tif,0.078,1.037,0.355,0.279,105.765,0.909,1.272,0.786,0.860,486,224
18,6X_09_largestArea.tif,0.253,1.954,0.794,0.406,48.792,0.834,1.952,0.512,0.909,376,230
19,6X_09_largestArea.tif,0.320,2.089,0.699,0.583,65.149,0.922,1.200,0.834,0.922,467,239
20,6X_09_largestArea.tif,4.890,21.650,4.629,1.345,159.691,0.131,3.442,0.291,0.415,219,242
21,6X_09_largestArea.tif,0.103,1.182,0.419,0.313,27.280,0.927,1.336,0.748,0.891,452,256
22,6X_09_largestArea.tif,0.264,1.873,0.605,0.555,72.079,0.946,1.090,0.917,0.933,312,261
23,6X_09_largestArea.tif,0.964,6.441,1.654,0.742,113.182,0.292,2.227,0.449,0.636,463,265
24,6X_09_largestArea.tif,4.999,27.493,6.802,0.936,140.530,0.083,7.270,0.138,0.418,402,272
25,6X_09_largestArea.tif,0.022,0.481,0.166,0.166,0.000,1.000,1.000,1.000,0.857,231,292
26,6X_09_largestArea.tif,0.300,2.245,0.895,0.427,147.031,0.749,2.097,0.477,0.902,276,292
27,6X_09_largestArea.tif,0.293,1.958,0.651,0.573,1.407,0.960,1.137,0.880,0.942,215,299
28,6X_09_largestArea.tif,0.270,2.124,0.767,0.448,35.103,0.751,1.713,0.584,0.842,485,309
29,6X_09_largestArea.tif,0.150,1.413,0.478,0.400,143.466,0.946,1.196,0.836,0.907,282,322
30,6X_09_largestArea.tif,0.304,2.274,0.926,0.418,11.989,0.739,2.217,0.451,0.903,308,323
31,6X_09_largestArea.tif,0.418,2.394,0.890,0.598,166.164,0.916,1.489,0.671,0.953,231,325
32,6X_09_largestArea.tif,0.302,2.856,0.859,0.448,113.105,0.465,1.919,0.521,0.705,285,340
33,6X_09_largestArea.tif,0.074,0.977,0.346,0.273,158.205,0.976,1.268,0.789,0.891,510,342
34,6X_09_largestArea.tif,8.446,45.080,5.206,2.066,144.068,0.052,2.520,0.397,0.339,442,346
35,6X_09_largestArea.tif,0.114,1.292,0.417,0.348,84.378,0.858,1.195,0.837,0.863,303,354
36,6X_09_largestArea.tif,0.414,3.271,1.103,0.478,97.258,0.486,2.308,0.433,0.761,384,355
37,6X_09_largestArea.tif,0.103,1.172,0.400,0.328,87.053,0.943,1.218,0.821,0.912,419,372
38,6X_09_largestArea.tif,0.925,4.933,1.313,0.897,18.796,0.477,1.465,0.683,0.729,365,374
39,6X_09_largestArea.tif,0.134,1.423,0.511,0.334,130.196,0.831,1.531,0.653,0.846,545,381
40,6X_09_largestArea.tif,0.387,2.404,0.901,0.547,32.207,0.842,1.648,0.607,0.915,571,425
41,6X_09_largestArea.tif,0.887,5.263,1.765,0.639,162.682,0.402,2.760,0.362,0.784,524,431
42,6X_09_largestArea.tif,0.194,1.618,0.552,0.447,118.513,0.929,1.235,0.810,0.915,585,441
43,6X_09_largestArea.tif,0.299,2.394,0.974,0.390,19.742,0.655,2.495,0.401,0.889,555,445
