 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,6X_55_largestArea.tif,0.487,3.607,1.461,0.424,58.427,0.470,3.444,0.290,0.709,385,148
2,6X_55_largestArea.tif,1.010,7.052,2.697,0.477,73.573,0.255,5.660,0.177,0.606,397,160
3,6X_55_largestArea.tif,0.633,5.742,2.354,0.342,45.757,0.241,6.875,0.145,0.600,363,173
4,6X_55_largestArea.tif,0.883,5.101,2.355,0.477,47.514,0.426,4.933,0.203,0.795,375,197
5,6X_55_largestArea.tif,0.892,6.234,2.465,0.461,80.461,0.288,5.352,0.187,0.697,430,226
6,6X_55_largestArea.tif,0.731,7.126,3.023,0.308,130.956,0.181,9.821,0.102,0.584,337,232
7,6X_55_largestArea.tif,0.950,4.597,1.840,0.657,20.491,0.565,2.799,0.357,0.843,310,244
8,6X_55_largestArea.tif,0.436,3.346,0.799,0.695,64.634,0.489,1.150,0.870,0.712,340,265
9,6X_55_largestArea.tif,1.165,8.464,3.969,0.374,42.063,0.204,10.616,0.094,0.693,274,266
10,6X_55_largestArea.tif,2.795,20.241,3.933,0.905,81.053,0.086,4.346,0.230,0.254,394,272
11,6X_55_largestArea.tif,0.213,1.678,0.547,0.497,18.671,0.953,1.102,0.907,0.915,287,289
12,6X_55_largestArea.tif,0.157,1.438,0.491,0.408,57.003,0.957,1.203,0.831,0.916,363,289
13,6X_55_largestArea.tif,0.060,1.037,0.467,0.163,34.398,0.697,2.866,0.349,0.835,374,300
14,6X_55_largestArea.tif,0.034,0.712,0.303,0.145,152.748,0.853,2.094,0.477,0.826,392,306
15,6X_55_largestArea.tif,0.054,0.892,0.373,0.185,142.678,0.857,2.017,0.496,0.833,349,321
16,6X_55_largestArea.tif,0.139,1.353,0.452,0.392,49.007,0.957,1.152,0.868,0.911,377,325
17,6X_55_largestArea.tif,1.234,7.879,2.014,0.780,179.005,0.250,2.581,0.388,0.545,198,401
18,6X_55_largestArea.tif,0.820,6.587,1.295,0.806,43.525,0.237,1.608,0.622,0.497,309,406
19,6X_55_largestArea.tif,0.300,2.249,0.900,0.425,179.727,0.746,2.118,0.472,0.917,193,418
20,6X_55_largestArea.tif,1.261,9.654,4.246,0.378,83.085,0.170,11.229,0.089,0.672,267,420
21,6X_55_largestArea.tif,0.235,1.894,0.755,0.397,59.503,0.824,1.902,0.526,0.903,346,425
22,6X_55_largestArea.tif,0.288,2.485,1.065,0.344,35.078,0.585,3.099,0.323,0.846,388,425
23,6X_55_largestArea.tif,0.110,1.207,0.404,0.348,135.546,0.951,1.159,0.863,0.891,201,438
24,6X_55_largestArea.tif,0.660,4.338,1.742,0.483,119.051,0.441,3.611,0.277,0.749,185,444
25,6X_55_largestArea.tif,0.112,1.207,0.454,0.315,157.588,0.967,1.441,0.694,0.912,326,445
26,6X_55_largestArea.tif,0.405,3.081,1.149,0.449,75.610,0.537,2.560,0.391,0.790,359,446
27,6X_55_largestArea.tif,2.689,18.775,3.229,1.060,26.517,0.096,3.046,0.328,0.243,346,449
28,6X_55_largestArea.tif,0.472,3.301,1.362,0.441,101.382,0.545,3.086,0.324,0.793,315,451
29,6X_55_largestArea.tif,0.183,1.678,0.634,0.367,175.345,0.815,1.729,0.578,0.890,209,459
30,6X_55_largestArea.tif,0.300,2.875,1.115,0.343,87.242,0.457,3.251,0.308,0.736,291,462
31,6X_55_largestArea.tif,0.726,5.375,1.820,0.508,81.544,0.316,3.585,0.279,0.585,249,463
32,6X_55_largestArea.tif,0.517,4.383,1.314,0.501,12.700,0.338,2.621,0.382,0.544,313,485
33,6X_55_largestArea.tif,0.494,4.031,1.762,0.357,91.789,0.382,4.937,0.203,0.783,199,501
34,6X_55_largestArea.tif,0.125,1.633,0.739,0.215,102.100,0.588,3.435,0.291,0.836,221,540
35,6X_55_largestArea.tif,0.228,1.873,0.732,0.397,0.000,0.816,1.844,0.542,0.920,248,547
36,6X_55_largestArea.tif,0.317,2.344,0.928,0.435,17.784,0.724,2.134,0.469,0.886,190,549
37,6X_55_largestArea.tif,0.109,1.182,0.394,0.351,46.369,0.976,1.122,0.892,0.889,304,552
38,6X_55_largestArea.tif,0.029,0.626,0.199,0.185,60.767,0.927,1.076,0.929,0.821,163,559
39,6X_55_largestArea.tif,0.503,3.000,1.241,0.516,177.700,0.702,2.403,0.416,0.906,205,572
40,6X_55_largestArea.tif,0.610,4.309,1.152,0.674,44.443,0.413,1.709,0.585,0.705,188,590
41,6X_55_largestArea.tif,0.128,1.328,0.465,0.352,62.408,0.916,1.320,0.758,0.893,214,593
42,6X_55_largestArea.tif,0.896,6.307,1.977,0.577,1.190,0.283,3.429,0.292,0.543,122,597
