 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
34,6X_51_largestArea.tif,2.041,14.231,2.897,0.897,44.961,0.127,3.230,0.310,0.440,823,244
35,6X_51_largestArea.tif,0.474,4.805,2.120,0.285,30.381,0.258,7.450,0.134,0.726,703,275
36,6X_51_largestArea.tif,0.306,2.149,0.844,0.461,63.286,0.832,1.830,0.546,0.918,840,282
37,6X_51_largestArea.tif,0.221,2.074,0.890,0.316,38.736,0.645,2.821,0.355,0.862,804,284
38,6X_51_largestArea.tif,0.051,1.002,0.394,0.164,99.402,0.634,2.410,0.415,0.767,718,286
39,6X_51_largestArea.tif,0.147,1.473,0.568,0.329,5.370,0.849,1.728,0.579,0.890,732,296
40,6X_51_largestArea.tif,0.027,0.591,0.247,0.140,31.793,0.976,1.759,0.569,0.882,783,299
41,6X_51_largestArea.tif,0.042,0.712,0.264,0.201,70.863,1.000,1.314,0.761,0.885,808,302
42,6X_51_largestArea.tif,7.333,45.965,7.691,1.214,33.845,0.044,6.335,0.158,0.388,744,306
43,6X_51_largestArea.tif,0.318,3.271,1.528,0.265,29.676,0.374,5.758,0.174,0.796,699,307
44,6X_51_largestArea.tif,0.156,1.703,0.667,0.297,19.221,0.674,2.247,0.445,0.796,790,308
45,6X_51_largestArea.tif,0.138,1.367,0.492,0.356,12.438,0.924,1.383,0.723,0.944,655,314
46,6X_51_largestArea.tif,0.233,2.415,0.855,0.347,170.748,0.503,2.461,0.406,0.713,615,321
47,6X_51_largestArea.tif,0.235,1.753,0.577,0.519,66.074,0.962,1.113,0.898,0.935,767,322
48,6X_51_largestArea.tif,0.132,1.328,0.442,0.380,133.417,0.942,1.162,0.861,0.896,789,326
49,6X_51_largestArea.tif,0.043,0.736,0.265,0.208,54.709,1.000,1.272,0.786,0.906,677,334
50,6X_51_largestArea.tif,1.069,4.583,1.463,0.931,58.162,0.640,1.572,0.636,0.844,626,335
51,6X_51_largestArea.tif,0.110,1.448,0.561,0.250,170.943,0.661,2.241,0.446,0.808,499,340
52,6X_51_largestArea.tif,0.758,5.500,2.075,0.465,26.589,0.315,4.463,0.224,0.666,599,340
53,6X_51_largestArea.tif,0.078,1.002,0.362,0.274,121.885,0.974,1.324,0.755,0.905,739,342
54,6X_51_largestArea.tif,2.549,13.683,3.884,0.836,42.724,0.171,4.647,0.215,0.574,554,349
55,6X_51_largestArea.tif,0.384,3.626,1.361,0.359,5.433,0.367,3.790,0.264,0.701,703,349
56,6X_51_largestArea.tif,1.617,9.368,2.049,1.005,46.996,0.232,2.038,0.491,0.582,587,361
57,6X_51_largestArea.tif,0.033,0.651,0.247,0.168,33.622,0.965,1.475,0.678,0.857,693,363
58,6X_51_largestArea.tif,0.029,0.591,0.227,0.163,18.435,1.000,1.392,0.718,0.889,570,366
59,6X_51_largestArea.tif,0.320,2.269,0.888,0.459,30.926,0.781,1.935,0.517,0.901,679,380
60,6X_51_largestArea.tif,0.054,0.857,0.285,0.242,1.425,0.929,1.176,0.851,0.857,646,401
61,6X_51_largestArea.tif,0.072,1.158,0.498,0.185,50.632,0.679,2.696,0.371,0.808,537,406
62,6X_51_largestArea.tif,0.096,1.182,0.445,0.275,59.593,0.862,1.619,0.618,0.869,526,419
63,6X_51_largestArea.tif,0.295,1.979,0.647,0.580,51.516,0.946,1.116,0.896,0.924,488,429
64,6X_51_largestArea.tif,0.251,1.813,0.639,0.501,155.325,0.961,1.275,0.785,0.942,464,445
65,6X_51_largestArea.tif,0.241,2.269,0.879,0.348,135.248,0.587,2.523,0.396,0.794,522,452
66,6X_51_largestArea.tif,0.344,2.861,1.078,0.406,149.208,0.528,2.656,0.376,0.720,493,457
67,6X_51_largestArea.tif,0.335,2.861,1.292,0.330,30.709,0.514,3.917,0.255,0.851,564,457
68,6X_51_largestArea.tif,1.082,8.908,4.033,0.342,31.000,0.171,11.807,0.085,0.622,480,468
69,6X_51_largestArea.tif,0.601,4.014,1.884,0.406,44.938,0.468,4.640,0.215,0.828,468,487
70,6X_51_largestArea.tif,0.364,3.373,1.600,0.289,42.534,0.402,5.526,0.181,0.812,421,521
71,6X_51_largestArea.tif,0.157,1.568,0.593,0.338,104.447,0.804,1.752,0.571,0.861,385,542
