 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
48,6X_57_largestArea.tif,0.297,2.294,0.885,0.427,154.316,0.708,2.074,0.482,0.872,322,605
49,6X_57_largestArea.tif,0.391,2.599,1.057,0.471,108.682,0.727,2.246,0.445,0.908,260,606
50,6X_57_largestArea.tif,0.293,2.019,0.726,0.514,92.250,0.904,1.411,0.709,0.928,281,607
51,6X_57_largestArea.tif,0.823,5.734,2.635,0.398,107.557,0.315,6.626,0.151,0.740,175,629
52,6X_57_largestArea.tif,0.574,3.811,1.461,0.500,92.364,0.496,2.925,0.342,0.860,351,630
53,6X_57_largestArea.tif,0.056,0.867,0.277,0.258,134.998,0.937,1.071,0.934,0.816,333,632
54,6X_57_largestArea.tif,0.313,2.635,1.123,0.355,112.059,0.567,3.163,0.316,0.836,306,635
55,6X_57_largestArea.tif,1.259,5.751,2.286,0.701,45.083,0.479,3.258,0.307,0.772,333,641
56,6X_57_largestArea.tif,0.693,5.199,2.053,0.430,69.042,0.322,4.778,0.209,0.666,299,643
57,6X_57_largestArea.tif,0.092,1.122,0.388,0.302,86.044,0.921,1.284,0.779,0.872,200,660
58,6X_57_largestArea.tif,0.619,3.161,1.268,0.621,48.364,0.778,2.042,0.490,0.922,263,684
59,6X_57_largestArea.tif,0.025,0.531,0.206,0.156,45.000,1.000,1.319,0.758,0.933,306,693
60,6X_57_largestArea.tif,0.326,2.805,1.256,0.330,106.833,0.520,3.803,0.263,0.851,294,714
61,6X_57_largestArea.tif,0.608,3.697,1.427,0.542,159.634,0.559,2.632,0.380,0.815,254,718
62,6X_57_largestArea.tif,0.268,2.029,0.773,0.441,115.957,0.817,1.751,0.571,0.897,226,722
63,6X_57_largestArea.tif,0.780,5.745,1.190,0.834,74.784,0.297,1.426,0.701,0.695,300,752
64,6X_57_largestArea.tif,0.919,5.580,2.075,0.564,133.800,0.371,3.680,0.272,0.694,244,755
65,6X_57_largestArea.tif,0.204,1.774,0.621,0.419,119.799,0.817,1.483,0.674,0.879,282,757
66,6X_57_largestArea.tif,0.698,4.392,1.963,0.453,75.444,0.455,4.333,0.231,0.798,253,775
67,6X_57_largestArea.tif,0.170,1.498,0.503,0.430,90.000,0.953,1.170,0.855,0.913,291,788
