 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,6X_25_largestArea.tif,0.103,1.182,0.380,0.345,134.652,0.927,1.102,0.907,0.870,442,80
2,6X_25_largestArea.tif,20.739,79.535,5.978,4.417,158.910,0.041,1.353,0.739,0.217,434,83
3,6X_25_largestArea.tif,0.478,3.587,1.305,0.466,17.058,0.467,2.799,0.357,0.819,245,175
4,6X_25_largestArea.tif,2.772,9.624,3.602,0.980,89.465,0.376,3.676,0.272,0.750,194,198
5,6X_25_largestArea.tif,0.246,1.894,0.707,0.443,128.742,0.862,1.594,0.627,0.898,188,294
6,6X_25_largestArea.tif,1.096,5.435,1.982,0.704,146.016,0.466,2.814,0.355,0.743,185,326
7,6X_25_largestArea.tif,0.423,4.118,1.001,0.539,77.242,0.314,1.858,0.538,0.666,260,339
8,6X_25_largestArea.tif,56.957,93.132,12.542,5.782,86.921,0.083,2.169,0.461,0.534,256,370
9,6X_25_largestArea.tif,0.226,1.834,0.606,0.475,72.425,0.845,1.275,0.784,0.880,202,376
10,6X_25_largestArea.tif,1.004,4.674,1.953,0.654,121.222,0.578,2.985,0.335,0.856,232,404
11,6X_25_largestArea.tif,0.062,1.012,0.345,0.227,91.320,0.754,1.517,0.659,0.810,295,629
12,6X_25_largestArea.tif,0.488,2.705,0.993,0.627,125.775,0.839,1.584,0.631,0.925,287,646
13,6X_25_largestArea.tif,0.168,2.008,0.809,0.265,73.120,0.524,3.053,0.328,0.778,209,661
14,6X_25_largestArea.tif,1.245,5.877,2.222,0.713,49.202,0.453,3.114,0.321,0.801,222,665
15,6X_25_largestArea.tif,0.179,1.738,0.667,0.342,55.444,0.745,1.948,0.513,0.876,449,687
16,6X_25_largestArea.tif,0.138,1.353,0.456,0.384,80.632,0.944,1.190,0.840,0.899,428,711
17,6X_25_largestArea.tif,0.139,1.533,0.499,0.355,93.554,0.745,1.406,0.711,0.828,441,751
18,6X_25_largestArea.tif,0.289,2.004,0.710,0.519,69.136,0.906,1.367,0.732,0.922,249,755
19,6X_25_largestArea.tif,0.575,3.460,1.442,0.508,9.764,0.604,2.840,0.352,0.881,348,757
20,6X_25_largestArea.tif,0.147,1.438,0.496,0.376,16.026,0.891,1.321,0.757,0.905,380,757
