 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,6X_47_largestArea.tif,3.495,15.321,4.122,1.080,97.051,0.187,3.819,0.262,0.525,212,72
2,6X_47_largestArea.tif,0.141,1.413,0.500,0.359,106.630,0.889,1.393,0.718,0.886,265,122
3,6X_47_largestArea.tif,0.342,2.715,1.085,0.401,53.540,0.583,2.705,0.370,0.846,281,129
4,6X_47_largestArea.tif,0.337,2.394,0.967,0.443,14.687,0.738,2.182,0.458,0.914,251,156
5,6X_47_largestArea.tif,0.385,2.419,0.924,0.531,90.995,0.828,1.741,0.574,0.942,343,164
6,6X_47_largestArea.tif,1.116,6.483,2.500,0.568,137.249,0.334,4.399,0.227,0.736,358,165
7,6X_47_largestArea.tif,0.166,1.753,0.771,0.275,166.101,0.681,2.806,0.356,0.876,385,183
8,6X_47_largestArea.tif,0.223,1.703,0.564,0.503,25.986,0.964,1.122,0.891,0.925,234,201
9,6X_47_largestArea.tif,1.040,6.832,2.730,0.485,163.973,0.280,5.625,0.178,0.669,440,206
10,6X_47_largestArea.tif,1.475,10.463,3.991,0.470,43.363,0.169,8.485,0.118,0.497,623,212
11,6X_47_largestArea.tif,0.832,5.458,2.295,0.462,173.241,0.351,4.971,0.201,0.730,548,215
12,6X_47_largestArea.tif,1.348,9.572,2.830,0.606,119.501,0.185,4.668,0.214,0.430,426,222
13,6X_47_largestArea.tif,0.854,5.547,1.678,0.648,65.313,0.349,2.590,0.386,0.620,205,224
14,6X_47_largestArea.tif,0.726,4.332,1.740,0.531,6.972,0.486,3.279,0.305,0.834,246,224
15,6X_47_largestArea.tif,0.326,2.089,0.722,0.574,35.459,0.938,1.257,0.796,0.930,544,229
16,6X_47_largestArea.tif,0.248,1.859,0.681,0.463,45.214,0.902,1.471,0.680,0.913,582,233
17,6X_47_largestArea.tif,0.414,3.512,0.840,0.628,106.728,0.422,1.337,0.748,0.643,626,235
18,6X_47_largestArea.tif,0.773,4.805,1.329,0.740,122.967,0.421,1.796,0.557,0.701,482,236
19,6X_47_largestArea.tif,1.733,10.103,2.399,0.920,158.998,0.213,2.608,0.383,0.561,222,245
20,6X_47_largestArea.tif,0.340,2.589,1.047,0.414,176.901,0.638,2.530,0.395,0.862,601,259
21,6X_47_largestArea.tif,0.532,3.732,1.172,0.578,170.223,0.480,2.028,0.493,0.785,626,263
