 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,6X_33_largestArea.tif,0.069,1.363,0.418,0.209,107.998,0.465,1.995,0.501,0.603,111,447
2,6X_33_largestArea.tif,0.270,2.570,1.027,0.334,153.499,0.513,3.073,0.325,0.738,114,461
3,6X_33_largestArea.tif,0.185,1.643,0.526,0.447,138.562,0.859,1.175,0.851,0.879,130,480
4,6X_33_largestArea.tif,0.923,7.896,2.019,0.582,143.093,0.186,3.468,0.288,0.491,151,489
5,6X_33_largestArea.tif,0.326,2.104,0.659,0.629,86.491,0.925,1.048,0.955,0.935,152,526
6,6X_33_largestArea.tif,0.119,1.278,0.429,0.354,111.564,0.919,1.211,0.826,0.868,191,541
7,6X_33_largestArea.tif,0.043,0.736,0.273,0.203,31.904,1.000,1.345,0.743,0.906,164,543
8,6X_33_largestArea.tif,0.121,1.618,0.565,0.273,104.558,0.582,2.068,0.484,0.724,146,551
9,6X_33_largestArea.tif,0.065,0.942,0.310,0.268,134.398,0.923,1.157,0.864,0.867,191,560
10,6X_33_largestArea.tif,0.521,3.166,1.232,0.538,78.266,0.653,2.289,0.437,0.858,176,565
11,6X_33_largestArea.tif,16.631,37.151,8.018,2.641,118.882,0.151,3.036,0.329,0.639,196,574
12,6X_33_largestArea.tif,0.121,1.317,0.445,0.347,111.919,0.878,1.281,0.781,0.887,222,627
13,6X_33_largestArea.tif,3.799,13.051,3.615,1.338,107.524,0.280,2.702,0.370,0.696,151,685
14,6X_33_largestArea.tif,0.197,1.944,0.767,0.327,64.220,0.656,2.346,0.426,0.829,209,740
15,6X_33_largestArea.tif,1.623,6.191,1.703,1.213,153.377,0.532,1.404,0.712,0.802,301,750
16,6X_33_largestArea.tif,0.306,2.394,0.990,0.393,164.345,0.670,2.516,0.398,0.849,251,764
17,6X_33_largestArea.tif,0.063,1.002,0.391,0.206,172.451,0.793,1.898,0.527,0.824,229,776
18,6X_33_largestArea.tif,0.624,4.288,1.679,0.473,46.949,0.427,3.548,0.282,0.708,162,781
19,6X_33_largestArea.tif,1.627,8.454,2.178,0.951,53.658,0.286,2.291,0.437,0.507,309,788
20,6X_33_largestArea.tif,0.970,6.593,1.353,0.913,135.819,0.280,1.483,0.674,0.556,195,792
21,6X_33_largestArea.tif,0.190,1.604,0.516,0.469,116.899,0.928,1.101,0.908,0.890,356,793
22,6X_33_largestArea.tif,1.778,8.354,2.944,0.769,103.184,0.320,3.829,0.261,0.736,225,798
23,6X_33_largestArea.tif,0.056,0.832,0.299,0.239,160.259,1.000,1.248,0.801,0.886,123,802
24,6X_33_largestArea.tif,8.417,40.563,6.800,1.576,135.520,0.064,4.315,0.232,0.376,318,805
25,6X_33_largestArea.tif,0.686,4.444,1.961,0.445,35.957,0.436,4.404,0.227,0.760,171,820
26,6X_33_largestArea.tif,0.022,0.481,0.166,0.166,0.000,1.000,1.000,1.000,0.857,404,830
27,6X_33_largestArea.tif,1.189,4.790,1.960,0.772,130.839,0.651,2.538,0.394,0.867,183,832
28,6X_33_largestArea.tif,0.192,1.653,0.613,0.398,162.560,0.882,1.541,0.649,0.902,409,837
29,6X_33_largestArea.tif,0.145,1.523,0.570,0.324,16.766,0.784,1.760,0.568,0.860,91,851
30,6X_33_largestArea.tif,3.029,12.773,2.223,1.735,141.563,0.233,1.281,0.780,0.602,181,864
31,6X_33_largestArea.tif,0.686,3.643,1.506,0.580,54.440,0.649,2.598,0.385,0.882,102,871
32,6X_33_largestArea.tif,1.567,8.335,3.122,0.639,21.548,0.283,4.886,0.205,0.621,75,875
33,6X_33_largestArea.tif,0.119,1.232,0.399,0.381,135.000,0.988,1.045,0.957,0.930,65,918
34,6X_33_largestArea.tif,0.228,2.280,0.720,0.403,116.562,0.551,1.787,0.560,0.743,483,919
35,6X_33_largestArea.tif,0.248,2.404,0.926,0.341,124.776,0.539,2.716,0.368,0.755,179,921
