 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,6X_21_largestArea.tif,1.491,7.383,2.360,0.804,13.859,0.344,2.935,0.341,0.605,574,94
2,6X_21_largestArea.tif,0.295,2.450,0.893,0.420,138.410,0.617,2.126,0.470,0.849,513,112
3,6X_21_largestArea.tif,0.375,3.767,1.444,0.330,23.029,0.332,4.371,0.229,0.649,512,126
4,6X_21_largestArea.tif,1.795,8.319,2.893,0.790,14.495,0.326,3.662,0.273,0.723,573,128
5,6X_21_largestArea.tif,0.742,4.168,1.757,0.538,115.204,0.537,3.269,0.306,0.822,597,129
6,6X_21_largestArea.tif,0.584,3.311,0.984,0.756,70.800,0.670,1.301,0.769,0.859,482,146
7,6X_21_largestArea.tif,0.043,0.822,0.304,0.182,148.817,0.809,1.669,0.599,0.828,465,151
8,6X_21_largestArea.tif,0.617,3.371,1.012,0.776,72.739,0.682,1.304,0.767,0.860,533,172
9,6X_21_largestArea.tif,7.371,23.710,3.376,2.780,49.917,0.165,1.214,0.823,0.470,474,173
10,6X_21_largestArea.tif,0.595,4.875,1.801,0.421,141.374,0.315,4.280,0.234,0.628,642,175
11,6X_21_largestArea.tif,0.031,0.626,0.250,0.156,129.233,0.985,1.601,0.625,0.850,666,182
12,6X_21_largestArea.tif,0.208,2.485,0.740,0.358,148.880,0.423,2.064,0.484,0.635,616,197
13,6X_21_largestArea.tif,0.199,2.315,0.801,0.316,17.629,0.467,2.530,0.395,0.721,523,205
14,6X_21_largestArea.tif,1.912,7.213,2.573,0.946,44.725,0.462,2.720,0.368,0.756,586,209
15,6X_21_largestArea.tif,0.271,1.898,0.656,0.527,86.664,0.946,1.246,0.803,0.940,668,213
16,6X_21_largestArea.tif,0.085,1.087,0.445,0.243,108.232,0.904,1.827,0.547,0.913,600,237
17,6X_21_largestArea.tif,0.407,2.570,0.977,0.531,58.308,0.774,1.842,0.543,0.896,581,240
18,6X_21_largestArea.tif,3.553,16.496,4.554,0.993,30.100,0.164,4.585,0.218,0.534,618,243
19,6X_21_largestArea.tif,5.849,18.785,3.465,2.149,113.374,0.208,1.612,0.620,0.633,229,270
20,6X_21_largestArea.tif,29.230,105.347,10.793,3.448,72.990,0.033,3.130,0.319,0.352,476,279
21,6X_21_largestArea.tif,1.039,4.367,1.800,0.735,167.791,0.684,2.450,0.408,0.924,325,302
22,6X_21_largestArea.tif,0.206,1.738,0.603,0.436,141.461,0.858,1.384,0.723,0.894,402,306
23,6X_21_largestArea.tif,1.015,4.172,1.513,0.854,101.765,0.733,1.771,0.565,0.914,301,309
24,6X_21_largestArea.tif,2.790,15.182,2.589,1.372,15.532,0.152,1.887,0.530,0.409,459,310
25,6X_21_largestArea.tif,0.604,3.035,1.007,0.764,102.967,0.824,1.318,0.759,0.900,555,313
26,6X_21_largestArea.tif,5.261,24.885,5.980,1.120,105.821,0.107,5.339,0.187,0.591,776,313
27,6X_21_largestArea.tif,0.561,5.391,1.431,0.499,66.136,0.242,2.867,0.349,0.561,597,314
28,6X_21_largestArea.tif,0.456,3.577,1.342,0.432,10.983,0.448,3.104,0.322,0.733,435,318
29,6X_21_largestArea.tif,1.431,7.199,2.138,0.852,35.421,0.347,2.508,0.399,0.666,533,319
30,6X_21_largestArea.tif,0.147,1.448,0.528,0.353,62.647,0.878,1.495,0.669,0.880,383,321
31,6X_21_largestArea.tif,0.812,3.902,1.511,0.685,110.996,0.670,2.206,0.453,0.914,235,335
32,6X_21_largestArea.tif,4.657,17.878,3.899,1.521,36.917,0.183,2.564,0.390,0.541,389,336
33,6X_21_largestArea.tif,0.172,2.064,0.625,0.350,55.720,0.507,1.787,0.559,0.693,445,336
34,6X_21_largestArea.tif,0.100,1.232,0.449,0.282,87.495,0.823,1.591,0.628,0.866,547,338
35,6X_21_largestArea.tif,0.210,1.678,0.575,0.465,152.176,0.936,1.238,0.808,0.913,340,346
36,6X_21_largestArea.tif,6.899,19.611,5.128,1.713,127.576,0.225,2.993,0.334,0.640,531,357
37,6X_21_largestArea.tif,0.308,2.280,0.905,0.433,131.389,0.744,2.093,0.478,0.870,495,364
38,6X_21_largestArea.tif,0.219,1.788,0.659,0.423,178.804,0.860,1.560,0.641,0.910,405,370
39,6X_21_largestArea.tif,0.622,2.900,0.934,0.848,88.346,0.930,1.102,0.907,0.948,291,374
40,6X_21_largestArea.tif,0.034,0.651,0.218,0.201,83.736,1.000,1.083,0.923,0.884,544,379
41,6X_21_largestArea.tif,0.239,1.894,0.578,0.526,167.883,0.837,1.098,0.911,0.868,490,380
42,6X_21_largestArea.tif,0.655,3.913,1.305,0.639,109.445,0.538,2.043,0.489,0.806,505,432
43,6X_21_largestArea.tif,0.512,4.423,0.873,0.747,148.384,0.329,1.169,0.856,0.698,767,432
44,6X_21_largestArea.tif,0.186,1.593,0.538,0.441,45.526,0.923,1.221,0.819,0.900,455,435
45,6X_21_largestArea.tif,0.183,1.593,0.598,0.389,132.622,0.905,1.537,0.651,0.910,470,449
46,6X_21_largestArea.tif,0.047,0.857,0.331,0.181,65.749,0.805,1.826,0.548,0.839,500,459
47,6X_21_largestArea.tif,0.309,2.124,0.719,0.548,158.437,0.862,1.313,0.762,0.900,735,465
48,6X_21_largestArea.tif,0.762,4.253,1.166,0.832,86.355,0.529,1.401,0.714,0.768,489,469
49,6X_21_largestArea.tif,0.166,1.533,0.529,0.401,101.114,0.890,1.321,0.757,0.889,759,481
50,6X_21_largestArea.tif,2.101,7.910,2.216,1.207,48.192,0.422,1.836,0.545,0.784,512,482
51,6X_21_largestArea.tif,1.460,5.630,1.938,0.959,158.777,0.579,2.021,0.495,0.806,718,487
52,6X_21_largestArea.tif,0.119,1.438,0.527,0.288,69.846,0.726,1.829,0.547,0.852,348,491
53,6X_21_largestArea.tif,0.297,2.174,0.696,0.542,103.210,0.789,1.284,0.779,0.877,574,496
54,6X_21_largestArea.tif,0.145,1.388,0.472,0.391,38.764,0.944,1.207,0.829,0.894,515,542
55,6X_21_largestArea.tif,1.404,8.848,2.471,0.723,14.191,0.225,3.417,0.293,0.655,486,563
56,6X_21_largestArea.tif,4.456,11.576,3.222,1.761,73.746,0.418,1.829,0.547,0.694,303,564
57,6X_21_largestArea.tif,0.494,2.815,0.972,0.647,89.278,0.783,1.503,0.665,0.895,313,658
58,6X_21_largestArea.tif,0.753,5.006,2.219,0.432,53.658,0.377,5.141,0.195,0.774,365,665
59,6X_21_largestArea.tif,0.563,3.838,1.745,0.411,57.559,0.480,4.250,0.235,0.817,381,672
60,6X_21_largestArea.tif,0.121,1.508,0.552,0.280,101.772,0.670,1.972,0.507,0.802,181,690
61,6X_21_largestArea.tif,0.174,2.124,0.803,0.275,12.527,0.484,2.916,0.343,0.759,288,697
62,6X_21_largestArea.tif,1.471,5.049,1.674,1.119,97.520,0.725,1.497,0.668,0.904,242,706
63,6X_21_largestArea.tif,4.889,22.083,3.533,1.762,51.145,0.126,2.005,0.499,0.392,288,707
64,6X_21_largestArea.tif,1.185,5.089,1.863,0.810,81.616,0.575,2.301,0.435,0.835,327,708
65,6X_21_largestArea.tif,0.132,1.377,0.444,0.378,133.307,0.875,1.174,0.852,0.885,372,719
66,6X_21_largestArea.tif,0.156,2.043,0.822,0.241,84.678,0.468,3.413,0.293,0.761,208,724
67,6X_21_largestArea.tif,0.152,1.388,0.473,0.409,105.184,0.992,1.154,0.866,0.913,345,725
68,6X_21_largestArea.tif,0.181,1.728,0.576,0.400,37.347,0.761,1.438,0.695,0.858,199,741
69,6X_21_largestArea.tif,0.733,4.338,1.497,0.623,71.582,0.489,2.401,0.417,0.787,336,762
70,6X_21_largestArea.tif,0.460,5.130,0.847,0.691,44.935,0.219,1.225,0.816,0.567,212,777
71,6X_21_largestArea.tif,0.150,2.234,0.818,0.234,102.301,0.378,3.497,0.286,0.669,348,783
72,6X_21_largestArea.tif,0.047,0.822,0.326,0.183,70.230,0.876,1.779,0.562,0.881,299,792
73,6X_21_largestArea.tif,0.684,4.348,1.168,0.746,168.254,0.455,1.566,0.639,0.705,277,811
74,6X_21_largestArea.tif,0.347,4.678,0.842,0.525,164.635,0.199,1.604,0.623,0.586,216,828
