 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
25,6X_15_largestArea.tif,0.516,5.834,2.010,0.327,86.814,0.190,6.154,0.162,0.562,159,415
26,6X_15_largestArea.tif,0.320,3.216,1.055,0.387,121.942,0.389,2.728,0.367,0.621,196,430
27,6X_15_largestArea.tif,0.172,1.558,0.581,0.376,64.807,0.890,1.544,0.648,0.905,225,436
28,6X_15_largestArea.tif,0.271,2.064,0.833,0.415,147.074,0.800,2.010,0.497,0.909,126,453
29,6X_15_largestArea.tif,0.159,1.438,0.494,0.411,62.090,0.968,1.202,0.832,0.921,175,466
30,6X_15_largestArea.tif,0.773,5.303,2.519,0.390,82.651,0.345,6.451,0.155,0.813,217,469
31,6X_15_largestArea.tif,1.786,12.342,1.750,1.299,178.274,0.147,1.347,0.742,0.422,153,489
32,6X_15_largestArea.tif,0.089,1.072,0.374,0.302,60.721,0.969,1.240,0.807,0.867,130,491
33,6X_15_largestArea.tif,0.087,1.122,0.441,0.251,32.597,0.866,1.760,0.568,0.865,156,504
34,6X_15_largestArea.tif,0.228,2.545,1.142,0.254,126.289,0.442,4.494,0.222,0.775,184,536
35,6X_15_largestArea.tif,0.179,1.558,0.535,0.426,36.291,0.927,1.257,0.796,0.908,169,545
36,6X_15_largestArea.tif,0.251,2.153,0.911,0.352,90.376,0.681,2.590,0.386,0.924,166,559
37,6X_15_largestArea.tif,0.134,1.388,0.546,0.312,34.360,0.874,1.748,0.572,0.892,185,572
38,6X_15_largestArea.tif,0.188,2.029,0.871,0.275,64.156,0.574,3.167,0.316,0.839,171,589
39,6X_15_largestArea.tif,0.313,2.904,1.240,0.322,88.425,0.466,3.855,0.259,0.810,148,598
40,6X_15_largestArea.tif,0.067,1.002,0.373,0.229,71.437,0.838,1.631,0.613,0.851,173,641
41,6X_15_largestArea.tif,0.090,1.272,0.557,0.207,95.430,0.703,2.689,0.372,0.909,164,674
42,6X_15_largestArea.tif,0.261,2.079,0.742,0.447,14.293,0.758,1.658,0.603,0.865,179,691
43,6X_15_largestArea.tif,0.306,3.199,1.498,0.260,96.917,0.375,5.761,0.174,0.864,157,702
44,6X_15_largestArea.tif,0.089,1.172,0.460,0.245,106.569,0.811,1.874,0.534,0.867,163,741
45,6X_15_largestArea.tif,1.152,8.977,2.658,0.552,66.440,0.180,4.814,0.208,0.449,171,798
46,6X_15_largestArea.tif,0.282,1.994,0.712,0.505,75.651,0.892,1.410,0.709,0.926,165,841
47,6X_15_largestArea.tif,1.055,9.937,3.650,0.368,66.326,0.134,9.919,0.101,0.481,154,890
48,6X_15_largestArea.tif,0.244,2.159,0.934,0.333,58.662,0.658,2.806,0.356,0.868,119,944
49,6X_15_largestArea.tif,0.735,5.861,1.142,0.819,14.480,0.269,1.395,0.717,0.660,143,985
50,6X_15_largestArea.tif,0.069,0.977,0.333,0.263,106.538,0.905,1.269,0.788,0.844,163,988
51,6X_15_largestArea.tif,0.876,5.360,1.211,0.921,81.869,0.383,1.315,0.760,0.750,166,1001
52,6X_15_largestArea.tif,0.147,1.653,0.590,0.316,131.524,0.674,1.865,0.536,0.810,133,1013
