 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
40,6X_53_largestArea.tif,0.172,1.819,0.805,0.272,49.226,0.653,2.963,0.337,0.868,151,473
41,6X_53_largestArea.tif,0.501,3.381,1.342,0.475,62.673,0.551,2.822,0.354,0.777,90,477
42,6X_53_largestArea.tif,3.329,26.366,3.110,1.363,88.869,0.060,2.282,0.438,0.280,185,478
43,6X_53_largestArea.tif,0.125,1.303,0.459,0.346,56.862,0.924,1.327,0.754,0.885,278,481
44,6X_53_largestArea.tif,0.485,3.676,1.645,0.375,72.453,0.451,4.381,0.228,0.784,109,494
45,6X_53_largestArea.tif,0.232,1.923,0.753,0.392,172.875,0.787,1.923,0.520,0.901,180,523
46,6X_53_largestArea.tif,0.127,1.303,0.472,0.342,47.847,0.938,1.380,0.725,0.892,235,528
47,6X_53_largestArea.tif,0.315,2.585,0.891,0.450,131.658,0.592,1.983,0.504,0.742,165,536
48,6X_53_largestArea.tif,0.175,2.203,1.006,0.222,87.897,0.454,4.529,0.221,0.833,184,537
49,6X_53_largestArea.tif,0.094,1.137,0.383,0.313,16.886,0.915,1.225,0.817,0.920,104,551
50,6X_53_largestArea.tif,0.686,4.473,1.407,0.620,59.690,0.431,2.269,0.441,0.734,173,560
51,6X_53_largestArea.tif,0.318,2.149,0.770,0.526,38.527,0.866,1.464,0.683,0.917,211,564
52,6X_53_largestArea.tif,0.201,1.618,0.531,0.482,46.004,0.964,1.102,0.907,0.917,234,576
53,6X_53_largestArea.tif,1.039,8.636,1.686,0.784,53.396,0.175,2.151,0.465,0.508,216,581
54,6X_53_largestArea.tif,0.485,4.097,1.351,0.457,80.283,0.363,2.956,0.338,0.679,136,590
55,6X_53_largestArea.tif,0.136,1.328,0.460,0.376,90.853,0.967,1.222,0.818,0.904,151,603
56,6X_53_largestArea.tif,0.338,2.840,0.925,0.466,173.639,0.527,1.985,0.504,0.754,142,617
57,6X_53_largestArea.tif,0.174,1.473,0.488,0.453,22.502,1.000,1.079,0.927,0.928,213,632
58,6X_53_largestArea.tif,0.780,6.222,1.767,0.562,28.445,0.253,3.143,0.318,0.536,168,633
59,6X_53_largestArea.tif,0.241,1.799,0.638,0.481,108.990,0.935,1.327,0.754,0.917,192,634
60,6X_53_largestArea.tif,0.505,5.029,0.984,0.653,8.160,0.251,1.508,0.663,0.535,179,642
61,6X_53_largestArea.tif,0.138,1.377,0.489,0.358,23.014,0.911,1.366,0.732,0.910,123,644
62,6X_53_largestArea.tif,0.056,0.987,0.416,0.172,151.076,0.723,2.424,0.412,0.775,148,663
63,6X_53_largestArea.tif,0.264,2.815,1.216,0.277,166.792,0.419,4.394,0.228,0.721,114,664
