 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,19,9,9,14,158,1.091,7,2,2.987
2,7,2,6,7,53,1.100,0,2,2.162
3,2415,1256,605,3632,14848,1.122,924,240,6.045
4,1,0,2,0,5,0.691,0,0,0.691
5,6,2,5,5,33,0.822,1,1,1.463
6,1,0,2,0,2,0.504,0,0,0.504
7,3,1,3,1,24,0.534,1,0,0.688
8,13,6,7,13,103,1.150,5,1,4.479
9,100,49,34,106,525,0.980,35,11,3.616
10,1,0,2,0,7,1.146,0,0,1.146
11,1,0,2,0,19,1.851,0,0,1.851
12,25,11,10,33,184,1.283,6,3,3.238
13,1,0,2,0,4,0.265,0,0,0.265
14,17,8,9,11,59,0.766,7,1,1.756
15,1,0,2,0,7,0.492,0,0,0.492
16,23,10,12,19,98,0.677,7,2,1.448
17,1,0,2,0,5,1.399,0,0,1.399
18,1,0,2,0,4,0.622,0,0,0.622
19,34,17,13,36,264,1.062,14,2,5.912
20,1,0,2,0,8,1.543,0,0,1.543
21,11,5,5,13,89,1.290,4,0,2.579
22,23,12,8,23,144,1.037,10,2,2.614
23,17,8,9,17,87,0.821,7,1,1.641
24,1,0,2,0,1,0.118,0,0,0.118
25,11,5,4,11,65,1.109,3,1,2.030
26,1,0,2,0,5,0.314,0,0,0.314
27,23,10,11,20,123,1.019,6,3,2.735
28,1,0,2,0,12,0.797,0,0,0.797
29,4,2,2,4,43,1.062,2,0,2.253
30,17,9,5,21,171,1.190,7,2,2.622
31,3,1,3,3,41,1.884,1,0,3.295
32,25,13,10,26,160,0.869,12,1,2.680
33,4,1,3,7,21,0.491,0,0,0.688
34,1,0,2,0,9,0.570,0,0,0.570
35,5,2,3,4,35,1.232,1,1,1.900
36,1,0,2,0,9,0.947,0,0,0.947
37,1,0,2,0,1,0.452,0,0,0.452
38,14,5,9,13,101,1.192,3,0,3.575
39,3,1,3,1,15,0.354,1,0,0.639
40,1,0,2,0,2,0.147,0,0,0.147
41,18,10,5,14,95,0.730,9,1,2.021
42,4,2,2,4,53,1.398,2,0,2.536
43,4,2,2,4,13,0.273,2,0,0.521
44,1,0,2,0,2,0.167,0,0,0.167
45,1,0,2,0,20,2.219,0,0,2.219
46,15,6,9,11,114,1.447,4,1,2.156
47,4,2,2,2,28,0.812,2,0,1.935
48,5,2,4,6,22,0.771,2,0,0.947
49,1,0,2,0,3,0.570,0,0,0.570
50,41,19,13,49,292,1.046,12,4,3.892
51,1,0,2,0,15,2.689,0,0,2.689
52,19,9,9,18,60,0.687,7,2,1.517
53,1,0,2,0,4,0.622,0,0,0.622
54,8,4,3,13,73,1.429,3,1,4.562
55,8,4,4,6,65,1.259,4,0,3.584
56,15,7,3,24,55,0.799,4,1,1.618
57,1,0,2,0,7,0.809,0,0,0.809
58,1,0,2,0,9,0.947,0,0,0.947
59,3,1,3,1,4,0.618,1,0,0.881
60,4,1,4,2,7,0.717,0,1,1.379
61,1,0,2,0,15,0.883,0,0,0.883
62,1,0,2,0,15,1.258,0,0,1.258
63,1,0,2,0,5,0.314,0,0,0.314
64,2,1,1,1,23,0.688,1,0,1.180
65,2,1,1,1,14,0.437,1,0,0.501
66,7,2,6,4,48,0.842,0,2,2.346
67,0,0,1,0,0,0.000,0,0,0.000
68,1,0,2,0,19,1.180,0,0,1.180
69,1,0,2,0,3,0.236,0,0,0.236
70,1,0,2,0,0,0.049,0,0,0.049
71,3,1,3,1,26,0.804,1,0,1.229
72,1,0,2,0,8,0.501,0,0,0.501
73,1,0,2,0,4,0.305,0,0,0.305
74,3,1,3,3,12,0.470,1,0,0.662
75,1,0,2,0,7,0.809,0,0,0.809
76,1,0,2,0,27,1.490,0,0,1.490
77,1,0,2,0,3,0.236,0,0,0.236
78,1,0,2,0,2,0.187,0,0,0.187
79,3,1,3,1,14,0.338,1,0,0.492
80,3,1,3,1,8,0.240,1,0,0.305
81,3,1,3,3,8,0.246,1,0,0.334
82,1,0,2,0,0,0.069,0,0,0.069
83,6,2,5,5,34,0.679,1,1,1.304
84,10,4,5,14,45,0.548,2,1,1.117
85,3,1,3,1,12,0.292,1,0,0.423
86,1,0,0,0,18,1.350,0,0,1.350
87,1,0,0,0,16,0.895,0,0,0.895
