 ,Value,Count
1,0,2956478
2,1,339499
3,2,138921
4,3,78416
5,4,53523
6,5,40386
7,6,33273
8,7,28549
9,8,24873
10,9,21786
11,10,19190
12,11,17004
13,12,15606
14,13,14264
15,14,12944
16,15,12206
17,16,11452
18,17,10565
19,18,10118
20,19,9409
21,20,8825
22,21,8183
23,22,7870
24,23,7490
25,24,7114
26,25,6863
27,26,6467
28,27,6307
29,28,6100
30,29,5759
31,30,5491
32,31,5341
33,32,5223
34,33,5059
35,34,4791
36,35,4705
37,36,4603
38,37,4349
39,38,4316
40,39,4112
41,40,4023
42,41,3852
43,42,3920
44,43,3720
45,44,3708
46,45,3594
47,46,3547
48,47,3357
49,48,3348
50,49,3339
51,50,3227
52,51,3251
53,52,3138
54,53,3008
55,54,2950
56,55,2920
57,56,2813
58,57,2784
59,58,2779
60,59,2821
61,60,2745
62,61,2672
63,62,2638
64,63,2588
65,64,2579
66,65,2558
67,66,2449
68,67,2410
69,68,2484
70,69,2485
71,70,2414
72,71,2304
73,72,2337
74,73,2302
75,74,2282
76,75,2317
77,76,2303
78,77,2195
79,78,2163
80,79,2204
81,80,2094
82,81,2129
83,82,2064
84,83,2005
85,84,2057
86,85,2013
87,86,1939
88,87,1904
89,88,1979
90,89,1939
91,90,1877
92,91,1926
93,92,1845
94,93,1915
95,94,1765
96,95,1796
97,96,1752
98,97,1818
99,98,1835
100,99,1666
101,100,1710
102,101,1736
103,102,1672
104,103,1717
105,104,1631
106,105,1695
107,106,1535
108,107,1527
109,108,1530
110,109,1562
111,110,1550
112,111,1528
113,112,1523
114,113,1495
115,114,1559
116,115,1429
117,116,1362
118,117,1510
119,118,1426
120,119,1344
121,120,1414
122,121,1374
123,122,1350
124,123,1241
125,124,1318
126,125,1230
127,126,1254
128,127,1207
129,128,1215
130,129,1174
131,130,1162
132,131,1181
133,132,1188
134,133,1198
135,134,1154
136,135,1161
137,136,1157
138,137,1103
139,138,1044
140,139,1073
141,140,1039
142,141,1074
143,142,1034
144,143,982
145,144,1019
146,145,988
147,146,954
148,147,952
149,148,968
150,149,923
151,150,930
152,151,894
153,152,844
154,153,866
155,154,868
156,155,843
157,156,814
158,157,837
159,158,802
160,159,725
161,160,749
162,161,733
163,162,766
164,163,695
165,164,742
166,165,668
167,166,675
168,167,685
169,168,648
170,169,661
171,170,608
172,171,623
173,172,608
174,173,585
175,174,577
176,175,546
177,176,523
178,177,575
179,178,529
180,179,555
181,180,524
182,181,488
183,182,472
184,183,485
185,184,479
186,185,480
187,186,453
188,187,456
189,188,461
190,189,419
191,190,444
192,191,417
193,192,435
194,193,366
195,194,369
196,195,416
197,196,375
198,197,374
199,198,354
200,199,359
201,200,355
202,201,328
203,202,346
204,203,313
205,204,336
206,205,341
207,206,344
208,207,301
209,208,315
210,209,317
211,210,313
212,211,299
213,212,309
214,213,297
215,214,270
216,215,267
217,216,259
218,217,258
219,218,269
220,219,279
221,220,241
222,221,243
223,222,236
224,223,222
225,224,201
226,225,212
227,226,176
228,227,222
229,228,208
230,229,211
231,230,180
232,231,207
233,232,183
234,233,190
235,234,158
236,235,212
237,236,206
238,237,152
239,238,182
240,239,189
241,240,156
242,241,148
243,242,166
244,243,148
245,244,168
246,245,144
247,246,154
248,247,129
249,248,137
250,249,136
251,250,138
252,251,101
253,252,118
254,253,113
255,254,113
256,255,5128
