 ,Value,Count
1,0,2122457
2,1,246363
3,2,68180
4,3,33422
5,4,22311
6,5,17335
7,6,14029
8,7,11773
9,8,10069
10,9,8781
11,10,7451
12,11,6693
13,12,6203
14,13,5779
15,14,5276
16,15,4927
17,16,4564
18,17,4230
19,18,4054
20,19,3682
21,20,3525
22,21,3434
23,22,3213
24,23,3236
25,24,2983
26,25,2911
27,26,2816
28,27,2616
29,28,2582
30,29,2405
31,30,2422
32,31,2381
33,32,2256
34,33,2144
35,34,2117
36,35,2013
37,36,1992
38,37,1939
39,38,1866
40,39,1940
41,40,1747
42,41,1756
43,42,1744
44,43,1555
45,44,1622
46,45,1559
47,46,1508
48,47,1528
49,48,1564
50,49,1412
51,50,1505
52,51,1345
53,52,1404
54,53,1346
55,54,1415
56,55,1301
57,56,1321
58,57,1292
59,58,1263
60,59,1278
61,60,1163
62,61,1140
63,62,1188
64,63,1129
65,64,1137
66,65,1116
67,66,1084
68,67,1069
69,68,1001
70,69,990
71,70,1011
72,71,935
73,72,995
74,73,960
75,74,974
76,75,910
77,76,898
78,77,920
79,78,825
80,79,819
81,80,874
82,81,787
83,82,784
84,83,822
85,84,729
86,85,741
87,86,704
88,87,708
89,88,627
90,89,626
91,90,683
92,91,615
93,92,629
94,93,578
95,94,604
96,95,587
97,96,569
98,97,549
99,98,563
100,99,542
101,100,470
102,101,480
103,102,449
104,103,474
105,104,454
106,105,432
107,106,415
108,107,382
109,108,384
110,109,402
111,110,369
112,111,378
113,112,366
114,113,357
115,114,334
116,115,330
117,116,319
118,117,305
119,118,320
120,119,317
121,120,317
122,121,286
123,122,271
124,123,261
125,124,245
126,125,239
127,126,270
128,127,237
129,128,229
130,129,214
131,130,195
132,131,193
133,132,206
134,133,201
135,134,201
136,135,183
137,136,180
138,137,190
139,138,156
140,139,158
141,140,164
142,141,147
143,142,137
144,143,130
145,144,134
146,145,115
147,146,145
148,147,125
149,148,130
150,149,125
151,150,102
152,151,107
153,152,111
154,153,94
155,154,97
156,155,95
157,156,92
158,157,113
159,158,85
160,159,86
161,160,85
162,161,71
163,162,72
164,163,49
165,164,79
166,165,52
167,166,47
168,167,41
169,168,55
170,169,56
171,170,46
172,171,36
173,172,37
174,173,40
175,174,36
176,175,25
177,176,37
178,177,33
179,178,26
180,179,33
181,180,30
182,181,15
183,182,16
184,183,22
185,184,22
186,185,23
187,186,13
188,187,20
189,188,17
190,189,14
191,190,8
192,191,12
193,192,9
194,193,8
195,194,9
196,195,8
197,196,6
198,197,3
199,198,7
200,199,5
201,200,6
202,201,10
203,202,5
204,203,6
205,204,2
206,205,3
207,206,5
208,207,5
209,208,4
210,209,4
211,210,4
212,211,3
213,212,1
214,213,3
215,214,3
216,215,2
217,216,3
218,217,2
219,218,3
220,219,1
221,220,2
222,221,1
223,222,2
224,223,2
225,224,3
226,225,1
227,226,1
228,227,1
229,228,3
230,229,4
231,230,0
232,231,0
233,232,1
234,233,2
235,234,1
236,235,1
237,236,1
238,237,0
239,238,1
240,239,2
241,240,1
242,241,0
243,242,3
244,243,0
245,244,1
246,245,1
247,246,1
248,247,0
249,248,1
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,2
