 ,Value,Count
1,0,4541615
2,1,278442
3,2,163253
4,3,94970
5,4,61469
6,5,42575
7,6,31112
8,7,25012
9,8,20350
10,9,17463
11,10,14520
12,11,12793
13,12,11056
14,13,10081
15,14,9359
16,15,8286
17,16,7773
18,17,7147
19,18,6822
20,19,6327
21,20,6017
22,21,5571
23,22,5276
24,23,4928
25,24,4490
26,25,4453
27,26,4292
28,27,4024
29,28,3799
30,29,3769
31,30,3564
32,31,3479
33,32,3382
34,33,3140
35,34,3119
36,35,2988
37,36,2878
38,37,2627
39,38,2752
40,39,2567
41,40,2486
42,41,2442
43,42,2341
44,43,2278
45,44,2247
46,45,2287
47,46,2140
48,47,2108
49,48,2054
50,49,1995
51,50,2039
52,51,1836
53,52,1890
54,53,1810
55,54,1808
56,55,1737
57,56,1714
58,57,1680
59,58,1634
60,59,1625
61,60,1543
62,61,1553
63,62,1584
64,63,1609
65,64,1534
66,65,1453
67,66,1443
68,67,1410
69,68,1424
70,69,1397
71,70,1405
72,71,1350
73,72,1356
74,73,1309
75,74,1259
76,75,1281
77,76,1306
78,77,1228
79,78,1193
80,79,1231
81,80,1192
82,81,1225
83,82,1123
84,83,1127
85,84,1119
86,85,1152
87,86,1142
88,87,1076
89,88,1106
90,89,1123
91,90,1144
92,91,1010
93,92,1055
94,93,957
95,94,1034
96,95,1008
97,96,1008
98,97,928
99,98,1000
100,99,1036
101,100,904
102,101,925
103,102,891
104,103,940
105,104,912
106,105,955
107,106,882
108,107,887
109,108,958
110,109,878
111,110,880
112,111,837
113,112,848
114,113,873
115,114,854
116,115,859
117,116,797
118,117,833
119,118,830
120,119,826
121,120,735
122,121,765
123,122,742
124,123,859
125,124,835
126,125,750
127,126,772
128,127,757
129,128,734
130,129,744
131,130,752
132,131,714
133,132,744
134,133,690
135,134,687
136,135,708
137,136,682
138,137,692
139,138,691
140,139,642
141,140,658
142,141,663
143,142,641
144,143,632
145,144,595
146,145,651
147,146,659
148,147,615
149,148,623
150,149,531
151,150,650
152,151,613
153,152,583
154,153,651
155,154,579
156,155,621
157,156,572
158,157,603
159,158,555
160,159,570
161,160,588
162,161,559
163,162,589
164,163,564
165,164,588
166,165,514
167,166,519
168,167,529
169,168,540
170,169,562
171,170,503
172,171,562
173,172,524
174,173,549
175,174,526
176,175,500
177,176,550
178,177,483
179,178,525
180,179,530
181,180,538
182,181,497
183,182,502
184,183,489
185,184,481
186,185,495
187,186,454
188,187,497
189,188,470
190,189,471
191,190,422
192,191,470
193,192,449
194,193,427
195,194,454
196,195,406
197,196,425
198,197,416
199,198,419
200,199,429
201,200,424
202,201,408
203,202,441
204,203,393
205,204,412
206,205,429
207,206,439
208,207,377
209,208,395
210,209,381
211,210,398
212,211,375
213,212,382
214,213,429
215,214,349
216,215,366
217,216,379
218,217,405
219,218,411
220,219,345
221,220,374
222,221,341
223,222,390
224,223,336
225,224,364
226,225,373
227,226,312
228,227,328
229,228,333
230,229,325
231,230,320
232,231,344
233,232,334
234,233,346
235,234,322
236,235,333
237,236,311
238,237,304
239,238,282
240,239,323
241,240,289
242,241,305
243,242,296
244,243,295
245,244,263
246,245,312
247,246,270
248,247,287
249,248,258
250,249,302
251,250,265
252,251,281
253,252,271
254,253,279
255,254,282
256,255,27124
