 ,Value,Count
1,0,5807547
2,1,264999
3,2,154926
4,3,94739
5,4,60000
6,5,41067
7,6,30628
8,7,24191
9,8,19991
10,9,16907
11,10,14652
12,11,12806
13,12,11481
14,13,10288
15,14,9554
16,15,8674
17,16,8220
18,17,7504
19,18,6990
20,19,6338
21,20,6077
22,21,5650
23,22,5372
24,23,5066
25,24,4794
26,25,4569
27,26,4380
28,27,4031
29,28,3831
30,29,3652
31,30,3425
32,31,3392
33,32,3051
34,33,3015
35,34,2970
36,35,2774
37,36,2609
38,37,2482
39,38,2337
40,39,2359
41,40,2254
42,41,2195
43,42,2103
44,43,2079
45,44,1987
46,45,1988
47,46,1884
48,47,1759
49,48,1805
50,49,1795
51,50,1706
52,51,1675
53,52,1624
54,53,1582
55,54,1542
56,55,1484
57,56,1495
58,57,1385
59,58,1409
60,59,1415
61,60,1396
62,61,1368
63,62,1353
64,63,1360
65,64,1279
66,65,1307
67,66,1192
68,67,1219
69,68,1198
70,69,1199
71,70,1186
72,71,1153
73,72,1060
74,73,1132
75,74,1125
76,75,1088
77,76,1037
78,77,1063
79,78,1072
80,79,1000
81,80,1065
82,81,1032
83,82,996
84,83,1005
85,84,989
86,85,935
87,86,925
88,87,930
89,88,948
90,89,881
91,90,887
92,91,841
93,92,859
94,93,850
95,94,894
96,95,846
97,96,869
98,97,843
99,98,801
100,99,806
101,100,777
102,101,783
103,102,781
104,103,787
105,104,755
106,105,822
107,106,685
108,107,769
109,108,783
110,109,675
111,110,757
112,111,695
113,112,724
114,113,702
115,114,713
116,115,718
117,116,688
118,117,698
119,118,704
120,119,668
121,120,700
122,121,695
123,122,703
124,123,662
125,124,646
126,125,659
127,126,640
128,127,645
129,128,674
130,129,587
131,130,604
132,131,636
133,132,613
134,133,621
135,134,582
136,135,585
137,136,612
138,137,588
139,138,543
140,139,598
141,140,562
142,141,582
143,142,555
144,143,618
145,144,570
146,145,546
147,146,577
148,147,557
149,148,570
150,149,534
151,150,560
152,151,560
153,152,503
154,153,536
155,154,508
156,155,506
157,156,556
158,157,532
159,158,508
160,159,517
161,160,495
162,161,483
163,162,462
164,163,509
165,164,539
166,165,480
167,166,460
168,167,494
169,168,489
170,169,489
171,170,465
172,171,447
173,172,431
174,173,497
175,174,412
176,175,487
177,176,447
178,177,456
179,178,470
180,179,478
181,180,410
182,181,433
183,182,421
184,183,438
185,184,448
186,185,424
187,186,425
188,187,415
189,188,418
190,189,435
191,190,412
192,191,454
193,192,402
194,193,411
195,194,444
196,195,394
197,196,418
198,197,428
199,198,390
200,199,390
201,200,411
202,201,395
203,202,369
204,203,392
205,204,408
206,205,383
207,206,387
208,207,352
209,208,384
210,209,351
211,210,410
212,211,352
213,212,365
214,213,391
215,214,377
216,215,375
217,216,350
218,217,390
219,218,381
220,219,358
221,220,333
222,221,338
223,222,370
224,223,346
225,224,379
226,225,379
227,226,348
228,227,347
229,228,314
230,229,352
231,230,374
232,231,330
233,232,348
234,233,337
235,234,319
236,235,337
237,236,332
238,237,332
239,238,370
240,239,329
241,240,320
242,241,319
243,242,326
244,243,319
245,244,315
246,245,309
247,246,336
248,247,317
249,248,329
250,249,296
251,250,301
252,251,282
253,252,345
254,253,313
255,254,318
256,255,44101
